date,SITE_ID,year,month,TIMESTAMP,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,MODIS_LC,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,MODIS_PFT
2014-04-30,DE-RuR,2014.0,4.0,201404.0,71.0,40.0,155.0,0.40080664,-0.00442208,283.4015,0.28499034,9.0,0.28106195,0.0,0.65,2.1,286.2,275.38,SA
2014-05-31,DE-RuR,2014.0,5.0,201405.0,89.0,52.0,192.0,0.4789079,-0.005119741,284.66522,0.27471673,9.0,0.31359535,0.0,0.64,2.5,290.86,276.58,SA
2014-06-30,DE-RuR,2014.0,6.0,201406.0,103.0,54.0,223.0,0.5005533,-0.005956449,288.29785,0.2554085,9.0,0.31061947,0.0,0.65,2.5,295.02,280.36,SA
2014-07-31,DE-RuR,2014.0,7.0,201407.0,92.0,50.0,198.0,0.5225096,-0.005486354,290.8477,0.2772126,9.0,0.29403207,0.0,0.67,2.8,297.52,283.58,SA
2014-08-31,DE-RuR,2014.0,8.0,201408.0,73.0,48.0,155.0,0.45380178,-0.004584484,287.4574,0.28986427,9.0,0.30408007,0.0,0.6,2.1,290.34,282.36,SA
2014-09-30,DE-RuR,2014.0,9.0,201409.0,62.0,33.0,135.0,0.37699753,-0.003004029,286.97964,0.2864959,9.0,0.3326959,0.0,0.75,2.8,292.0,280.6,SA
2014-10-31,DE-RuR,2014.0,10.0,201410.0,40.0,19.0,87.0,0.29296145,-0.002223395,284.49567,0.31005004,9.0,0.3153231,0.0,0.76,2.4,287.02,279.88,SA
2014-11-30,DE-RuR,2014.0,11.0,201411.0,20.0,10.0,44.0,0.17927128,-0.001268178,279.73352,0.33452275,9.0,0.23694335,0.0,0.6,1.4,281.54,274.66,SA
2014-12-31,DE-RuR,2014.0,12.0,201412.0,9.0,6.0,18.0,0.03920814,-0.000682406,274.59064,0.3412923,9.0,0.21205588,55.258064,0.44713638551628093,0.697462865306258,271.34,270.12,SA
2015-01-31,DE-RuR,2015.0,1.0,201501.0,14.0,9.0,30.0,0.0416318,-0.000882931,273.50586,0.33864552,9.0,0.39294037,43.322582,0.39,0.5,272.88,268.62,SA
2015-02-28,DE-RuR,2015.0,2.0,201502.0,27.0,16.0,60.0,0.05293591,-0.001139708,273.1789,0.33096483,9.0,0.2133555,60.92857,0.44,0.7,274.7,268.58,SA
2015-03-31,DE-RuR,2015.0,3.0,201503.0,47.0,26.0,105.0,0.13587935,-0.00239151,277.02997,0.3337647,9.0,0.08110153,0.0,0.47,0.9,282.52,271.28,SA
2015-04-30,DE-RuR,2015.0,4.0,201504.0,89.0,36.0,197.0,0.2674622,-0.004511938,280.57684,0.3076545,9.0,0.16337122,0.0,0.64,1.8,289.84,273.1,SA
2015-05-31,DE-RuR,2015.0,5.0,201505.0,98.0,53.0,213.0,0.5056131,-0.005495224,284.31256,0.26033115,9.0,0.3393286,0.0,0.69,2.8,290.0,276.18,SA
2015-06-30,DE-RuR,2015.0,6.0,201506.0,112.0,56.0,243.0,0.51056904,-0.006774359,288.19086,0.24724306,9.0,0.2948966,0.0,0.74,3.1,295.28,278.14,SA
2015-07-31,DE-RuR,2015.0,7.0,201507.0,101.0,48.0,218.0,0.44417644,-0.006807998,290.9607,0.25607616,9.0,0.25280678,0.0,0.73,2.9,299.7,285.18,SA
2015-08-31,DE-RuR,2015.0,8.0,201508.0,85.0,41.0,183.0,0.42239428,-0.005696006,290.81262,0.2795406,9.0,0.27924258,0.0,0.79,3.3,298.72,283.88,SA
2015-09-30,DE-RuR,2015.0,9.0,201509.0,59.0,33.0,127.0,0.3630675,-0.003561303,284.51715,0.29289165,9.0,0.31263968,0.0,0.73,2.8,289.14,278.76,SA
2015-10-31,DE-RuR,2015.0,10.0,201510.0,34.0,19.0,72.0,0.24646126,-0.001632474,281.37787,0.30562377,9.0,0.2716941,0.0,0.58,1.3,286.38,274.38,SA
2015-11-30,DE-RuR,2015.0,11.0,201511.0,18.0,10.0,38.0,0.16045083,-0.001648936,280.04663,0.32295844,9.0,0.24688776,0.0,0.45,0.9,281.52,275.32,SA
2015-12-31,DE-RuR,2015.0,12.0,201512.0,14.0,7.0,30.0,0.11772001,-0.001546137,279.6978,0.34033006,9.0,0.23417403,0.0,0.29437161092327957,0.5220389716142788,279.3,274.08,SA
2016-01-31,DE-RuR,2016.0,1.0,201601.0,14.0,8.0,31.0,0.08380861,-0.000901029,274.3877,0.3385896,9.0,0.32072648,29.225807,0.22,0.3,273.6,268.12,SA
2016-02-29,DE-RuR,2016.0,2.0,201602.0,27.0,15.0,58.0,0.058147814,-0.001468852,274.56693,0.33668667,9.0,0.2317182,37.58621,0.31,0.5,274.66,268.34,SA
2016-03-31,DE-RuR,2016.0,3.0,201603.0,48.0,28.0,105.0,0.12086534,-0.002071455,275.3034,0.32126236,9.0,0.11148735,26.774193,0.47,0.9,279.78,270.1,SA
2016-04-30,DE-RuR,2016.0,4.0,201604.0,72.0,41.0,158.0,0.3005156,-0.004143845,280.07568,0.30721575,9.0,0.21186607,4.7,0.61,1.9,284.7,272.98,SA
2016-05-31,DE-RuR,2016.0,5.0,201605.0,87.0,48.0,188.0,0.45617813,-0.005135115,285.27148,0.27030617,9.0,0.3339782,0.0,0.56,1.9,289.96,277.92,SA
2016-06-30,DE-RuR,2016.0,6.0,201606.0,89.0,54.0,190.0,0.54502046,-0.004649267,288.66788,0.29466942,9.0,0.34830084,0.0,0.65,2.6,292.58,282.06,SA
2016-07-31,DE-RuR,2016.0,7.0,201607.0,89.0,52.0,188.0,0.5068805,-0.005537741,290.10632,0.27326486,9.0,0.29790634,0.0,0.66,2.7,295.28,283.3,SA
2016-08-31,DE-RuR,2016.0,8.0,201608.0,92.0,41.0,199.0,0.428137,-0.005237415,289.90533,0.27480665,9.0,0.28393874,0.0,0.75,3.2,296.44,283.98,SA
2016-09-30,DE-RuR,2016.0,9.0,201609.0,78.0,28.0,168.0,0.32009962,-0.004697971,289.14398,0.26596186,9.0,0.2327469,0.0,0.79,3.0,296.44,282.54,SA
2016-10-31,DE-RuR,2016.0,10.0,201610.0,31.0,18.0,67.0,0.19600488,-0.001856364,281.12277,0.30437106,9.0,0.20895007,0.0,0.66,1.4,284.66,274.24,SA
2016-11-30,DE-RuR,2016.0,11.0,201611.0,16.0,9.0,35.0,0.09405607,-0.001235798,276.90826,0.3285206,9.0,0.20797022,12.878947,0.45,0.8,276.0,270.58,SA
2016-12-31,DE-RuR,2016.0,12.0,201612.0,14.0,7.0,31.0,0.09421192,-0.000773832,275.39523,0.33343714,9.0,0.17352934,0.0,0.263559433160907,0.46781935257990315,277.32,270.54,SA
2017-01-31,DE-RuR,2017.0,1.0,201701.0,17.0,10.0,36.0,0.005721089,-0.00035955,269.0681,0.32499012,9.0,0.43505952,87.58064,0.24,0.4,270.26,265.3,SA
2017-02-28,DE-RuR,2017.0,2.0,201702.0,26.0,15.0,57.0,0.08376752,-0.001492612,276.41455,0.33122298,9.0,0.09691654,13.644737,0.42,0.7,278.94,272.16,SA
2017-03-31,DE-RuR,2017.0,3.0,201703.0,56.0,26.0,124.0,0.18591537,-0.003331363,279.94696,0.33075824,9.0,0.10639093,0.0,0.57,1.3,283.74,271.84,SA
2017-04-30,DE-RuR,2017.0,4.0,201704.0,71.0,41.0,156.0,0.344846,-0.004143901,279.8178,0.28670162,9.0,0.22560027,0.0,0.62,1.8,286.72,271.96,SA
2017-05-31,DE-RuR,2017.0,5.0,201705.0,92.0,42.0,199.0,0.46919402,-0.005432449,286.60352,0.27207395,9.0,0.29875696,0.0,0.72,2.8,295.9,277.28,SA
2017-06-30,DE-RuR,2017.0,6.0,201706.0,111.0,56.0,242.0,0.53018236,-0.006988123,290.1903,0.24943517,9.0,0.2888208,0.0,0.69,2.8,295.86,283.14,SA
2017-07-31,DE-RuR,2017.0,7.0,201707.0,97.0,51.0,208.0,0.47859222,-0.006279536,290.3495,0.26619822,9.0,0.2824263,0.0,0.69,2.9,295.68,283.42,SA
2017-08-31,DE-RuR,2017.0,8.0,201708.0,81.0,46.0,174.0,0.47402054,-0.004528448,289.6875,0.28060934,9.0,0.27591637,0.0,0.7,2.7,294.66,282.62,SA
2017-09-30,DE-RuR,2017.0,9.0,201709.0,53.0,33.0,114.0,0.38761738,-0.003468454,285.136,0.29168478,9.0,0.2780113,0.0,0.69,2.5,288.3,279.16,SA
2017-10-31,DE-RuR,2017.0,10.0,201710.0,33.0,19.0,70.0,0.252971,-0.002766445,283.9153,0.31536633,9.0,0.2772971,0.0,0.7,1.9,286.12,277.52,SA
2017-11-30,DE-RuR,2017.0,11.0,201711.0,17.0,10.0,37.0,0.16735235,-0.001224332,277.5691,0.3327842,9.0,0.24456048,0.0,0.58,1.4,279.2,272.48,SA
2017-12-31,DE-RuR,2017.0,12.0,201712.0,7.0,5.0,13.0,0.040434763,-0.000648089,274.82532,0.3413999,9.0,0.21273023,18.473684,0.5920134530388996,1.2927358924929697,271.88,268.04,SA
2018-01-31,DE-RuR,2018.0,1.0,201801.0,12.0,7.0,25.0,0.069391556,-0.001020655,276.34656,0.34857592,9.0,0.39294037,10.050085,0.57,1.1,274.26,269.5,SA
2018-02-28,DE-RuR,2018.0,2.0,201802.0,31.0,15.0,69.0,0.029556891,-0.001454786,270.04535,0.3170314,9.0,0.47108617,65.28571,0.4,0.6,271.94,264.96,SA
2018-03-31,DE-RuR,2018.0,3.0,201803.0,44.0,26.0,95.0,0.12683238,-0.002245583,275.93628,0.32528526,9.0,0.11976463,13.032258,0.49,1.0,279.5,269.48,SA
2018-04-30,DE-RuR,2018.0,4.0,201804.0,81.0,39.0,179.0,0.3065791,-0.005049773,284.0406,0.30305317,9.0,0.19906333,0.0,0.61,1.7,292.08,276.68,SA
2018-05-31,DE-RuR,2018.0,5.0,201805.0,99.0,42.0,216.0,0.5085592,-0.006122321,287.84137,0.26997727,9.0,0.34311295,0.0,0.77,3.4,295.12,279.56,SA
2018-06-30,DE-RuR,2018.0,6.0,201806.0,92.0,50.0,197.0,0.5068669,-0.005571187,289.3776,0.2683835,9.0,0.29412383,0.0,0.73,3.1,296.52,282.36,SA
2018-07-31,DE-RuR,2018.0,7.0,201807.0,115.0,49.0,252.0,0.42764553,-0.008073047,293.45587,0.2373852,9.0,0.21775997,0.0,0.72,2.8,301.2,284.52,SA
2018-08-31,DE-RuR,2018.0,8.0,201808.0,89.0,40.0,196.0,0.32437173,-0.006981544,292.24597,0.2572505,9.0,0.17114905,0.0,0.71,2.5,301.92,283.54,SA
2018-09-30,DE-RuR,2018.0,9.0,201809.0,66.0,29.0,143.0,0.2698673,-0.004755639,287.09842,0.27612707,9.0,0.19534084,0.0,0.7,2.0,294.2,279.82,SA
2018-10-31,DE-RuR,2018.0,10.0,201810.0,40.0,17.0,86.0,0.20891646,-0.002977967,283.67578,0.29462755,9.0,0.18314666,0.0,0.7,1.6,289.28,279.32,SA
2018-11-30,DE-RuR,2018.0,11.0,201811.0,20.0,10.0,44.0,0.13866545,-0.001484573,278.28937,0.31974828,9.0,0.17689458,0.0,0.59,1.2,280.14,273.52,SA
2018-12-31,DE-RuR,2018.0,12.0,201812.0,11.0,6.0,23.0,0.10623898,-0.000830308,276.1123,0.33851996,9.0,0.21008454,1.2835314,0.4666338470519616,0.8218588702904943,274.68,270.54,SA
2019-01-31,DE-RuR,2019.0,1.0,201901.0,12.0,8.0,26.0,0.022995777,-0.000584967,272.73688,0.34234512,9.0,0.39294037,72.076836,0.44,0.7,270.26,263.48,SA
2019-02-28,DE-RuR,2019.0,2.0,201902.0,34.0,15.0,76.0,0.093098864,-0.001843043,276.67715,0.33308274,9.0,0.0966047,25.607143,0.53,0.9,281.68,272.0,SA
2019-03-31,DE-RuR,2019.0,3.0,201903.0,48.0,25.0,105.0,0.18827195,-0.002873667,278.31946,0.33101872,9.0,0.104291506,0.0,0.52,1.1,285.3,271.32,SA
2019-04-30,DE-RuR,2019.0,4.0,201904.0,84.0,38.0,186.0,0.32800955,-0.004725941,281.66678,0.29583177,9.0,0.22560762,0.0,0.65,2.2,290.46,274.18,SA
2019-05-31,DE-RuR,2019.0,5.0,201905.0,81.0,49.0,175.0,0.49450675,-0.004524708,283.16617,0.2809203,9.0,0.34305465,0.0,0.62,2.2,288.92,275.42,SA
2019-06-30,DE-RuR,2019.0,6.0,201906.0,118.0,54.0,257.0,0.51855,-0.007560872,290.9737,0.26680067,9.0,0.30179402,0.0,0.69,2.9,297.26,283.14,SA
2019-07-31,DE-RuR,2019.0,7.0,201907.0,103.0,53.0,223.0,0.39156798,-0.007245898,291.58505,0.25534788,9.0,0.19477446,0.0,0.67,2.4,299.7,282.06,SA
2019-08-31,DE-RuR,2019.0,8.0,201908.0,86.0,45.0,188.0,0.35462624,-0.00603804,290.6881,0.2675787,9.0,0.1967278,0.0,0.64,2.2,296.62,282.94,SA
2019-09-30,DE-RuR,2019.0,9.0,201909.0,62.0,33.0,135.0,0.25981045,-0.004535653,286.48413,0.27050003,9.0,0.19809188,0.0,0.67,2.0,292.06,279.12,SA
2019-10-31,DE-RuR,2019.0,10.0,201910.0,34.0,19.0,72.0,0.2099257,-0.002627708,283.30695,0.3155333,9.0,0.24354023,0.0,0.54,1.2,284.22,278.52,SA
2019-11-30,DE-RuR,2019.0,11.0,201911.0,16.0,9.0,34.0,0.13571689,-0.00096225,276.93402,0.32520646,9.0,0.20517561,0.0,0.55,1.1,278.1,271.2,SA
2019-12-31,DE-RuR,2019.0,12.0,201912.0,13.0,7.0,29.0,0.10197505,-0.001259521,276.3179,0.33806637,9.0,0.20847291,0.0,0.5075429822916095,0.9125658255360356,277.44,270.84,SA
2020-01-31,DE-RuR,2020.0,1.0,202001.0,60.0,34.0,29.0,0.10232267,-0.001103066,276.44418,0.335284,9.0,0.31294182,0.0,0.47,0.8,277.36,271.58,SA
2020-02-29,DE-RuR,2020.0,2.0,202002.0,103.0,60.0,49.0,0.12601146,-0.002346918,276.98035,0.3391568,9.0,0.18767916,0.0,0.52,1.0,277.38,270.56,SA
2020-03-31,DE-RuR,2020.0,3.0,202003.0,222.0,103.0,109.0,0.18624604,-0.00343129,277.75925,0.3313868,9.0,0.149486,0.0,0.6,1.3,282.04,270.4,SA
2020-04-30,DE-RuR,2020.0,4.0,202004.0,387.0,128.0,189.0,0.33290458,-0.005978882,283.4746,0.27538696,9.0,0.216531,0.0,0.73,2.5,293.08,275.22,SA
2020-05-31,DE-RuR,2020.0,5.0,202005.0,450.0,179.0,217.0,0.46513313,-0.006920703,285.5756,0.25120792,9.0,0.30052933,0.0,0.75,3.3,293.78,275.08,SA
2020-06-30,DE-RuR,2020.0,6.0,202006.0,400.0,212.0,189.0,0.46928054,-0.006739065,289.48932,0.26187208,9.0,0.26032832,0.0,0.69,3.0,298.16,281.3,SA
2020-07-31,DE-RuR,2020.0,7.0,202007.0,376.0,215.0,176.0,0.479356,-0.006472342,289.75336,0.25947374,9.0,0.29004246,0.0,0.72,3.1,296.08,281.2,SA
2020-08-31,DE-RuR,2020.0,8.0,202008.0,360.0,172.0,171.0,0.37817782,-0.006838054,292.9191,0.2687212,9.0,0.24076028,0.0,0.65,2.2,298.36,284.82,SA
2020-09-30,DE-RuR,2020.0,9.0,202009.0,264.0,128.0,127.0,0.275565,-0.004617274,288.07037,0.26994088,9.0,0.18573974,0.0,0.68,2.2,294.44,280.66,SA
2020-10-31,DE-RuR,2020.0,10.0,202010.0,119.0,74.0,56.0,0.17017654,-0.002524763,282.31342,0.31333378,9.0,0.2153517,0.0,0.55,1.1,284.36,276.32,SA
2020-11-30,DE-RuR,2020.0,11.0,202011.0,86.0,42.0,42.0,0.12368764,-0.001669131,279.9884,0.3228426,9.0,0.19585103,0.0,0.63,1.4,282.3,275.54,SA
2020-12-31,DE-RuR,2020.0,12.0,202012.0,40.0,24.0,19.0,0.057951134,-0.000796773,276.2027,0.3347536,9.0,0.21619064,16.419355,0.63,1.4,275.58,270.78,SA
2011-06-30,DE-RuS,2011.0,6.0,201106.0,96.0,54.0,204.0,0.4049159,-0.005678639,290.13354,0.2543081,12.0,0.29182845,0.0,0.53,1.4,297.4,282.18,CRO
2011-07-31,DE-RuS,2010.9996794952926,6.989332519811054,201106.9572820491,87.31553011185747,48.26470357508034,182.8010423640881,0.3031512688847166,-0.005110900448805578,291.0360231326291,0.26206736213537696,12.000000000000002,0.17082493284359138,-0.0003656368465671208,0.46815806595638576,1.1299503646444031,298.4809561602221,283.290174112187,CRO
2011-08-31,DE-RuS,2011.0,8.0,201108.0,77.0,41.0,162.0,0.23615623,-0.00455492,290.79584,0.26171184,12.0,0.1361143,0.0,0.48,1.1,298.46,284.06,CRO
2011-09-30,DE-RuS,2011.0,9.0,201109.0,64.0,32.0,138.0,0.19580548,-0.0039085,289.05017,0.25796947,12.0,0.16690989,0.0,0.54,1.2,296.68,283.58,CRO
2011-10-31,DE-RuS,2011.0,10.0,201110.0,41.0,19.0,89.0,0.13481072,-0.002560951,283.81488,0.27381027,12.0,0.16244403,0.0,0.53,0.9,289.72,277.42,CRO
2011-11-30,DE-RuS,2011.0340461184899,10.560571933448111,201113.96518378248,24.105204149005743,11.355460545636285,52.13292399638486,0.10556702198084479,-0.0015603430214604491,279.7038334875129,0.2886171904021337,12.000000000000004,0.16112628588113642,0.03884035118320714,0.5133678327912907,0.6581574697430141,284.14225617980003,272.529342192936,CRO
2011-12-31,DE-RuS,2011.110562476347,10.652814711908471,201121.7090623466,15.02047185886814,10.14612584125799,31.668048064305985,0.11617166514634411,-0.0010301801696435608,277.27043574182403,0.2991667180817097,12.000000000000007,0.1727071318639575,0.12613142406505634,0.5038390508297028,0.5531162995204227,280.7759536009424,269.8937404718488,CRO
2012-01-31,DE-RuS,2011.2290918319497,10.250058753674304,201133.15924194868,14.446228949033825,15.736486372477204,29.123309206151475,0.16826867108815216,-0.001012075039342304,276.6814705589869,0.3048874044886685,12.000000000000005,0.1974426651279278,0.26135159016336207,0.5020935972432984,0.5953127066420429,279.84631813998044,269.71585738680244,CRO
2012-02-29,DE-RuS,2011.378008792124,9.425161243396722,201147.2260404558,21.613639339172025,27.12198998593808,42.96597207902691,0.25456790517459765,-0.0014587074072692232,277.8002807882384,0.3058674306829236,12.000000000000007,0.23249138764500288,0.4312384168238137,0.5075070550083681,0.7680819702131155,281.18259089041186,271.77444044601066,CRO
2012-03-31,DE-RuS,2011.5685946914964,8.173413998142316,201165.0328831478,36.35174844496388,44.294196307650445,72.78421565905363,0.3757598048359216,-0.0023612303947068447,280.54243705769807,0.3026184715657344,12.000000000000004,0.27821968605303027,0.6349858974859334,0.5189220434206335,1.0651315974819544,284.66752975997065,275.9542036899561,CRO
2012-04-30,DE-RuS,2011.7279234028595,7.25775486819392,201180.05009515412,50.56320846431718,56.283762582678015,102.37998500594611,0.45369650126435346,-0.0032267548647991174,283.2733444230739,0.2975242547605412,12.000000000000002,0.30357832662308604,0.7073431606075073,0.5239896985364636,1.280957910408687,288.23946626896907,279.53173386764297,CRO
2012-05-31,DE-RuS,2011.8560822289735,6.741238225796607,201192.34946112314,63.87612514971222,62.09360747660702,131.08537415844748,0.4808159798582011,-0.004032824476110709,285.9034211789785,0.29067353786639005,12.000000000000002,0.305174385399595,0.6255558010165194,0.5208814617160716,1.3956763502251661,291.7934262859115,282.29129973174713,CRO
2012-06-30,DE-RuS,2011.9448028584757,6.657187725298588,201201.13747357286,75.43160065047836,61.34890228660332,157.04842252607375,0.45536859683721626,-0.004727434737589257,288.2629849540631,0.28250830261838744,12.0,0.28290489084858866,0.39490042255754976,0.5097978643672249,1.4018857272658114,295.10012206776935,284.05486477490706,CRO
2012-07-31,DE-RuS,2012.0,7.0,201207.0,86.0,54.0,182.0,0.37565786,-0.005356893,290.50934,0.2724842,12.0,0.23528521,0.0,0.49,1.3,298.38,284.94,CRO
2012-08-31,DE-RuS,2012.0,8.0,201208.0,93.0,41.0,200.0,0.25319633,-0.005775489,292.1584,0.263211,12.0,0.16868055,0.0,0.46,1.1,300.84,284.78,CRO
2012-09-30,DE-RuS,2011.8442218338514,10.849586376717504,201195.27176976186,83.99293465449372,28.941812447944574,182.06445307286543,0.15972614099291974,-0.005289832170657501,290.8936434292915,0.26841781304766676,12.0,0.12048116791237072,3.5323749223095313,0.4114518105642473,0.8811906976848273,298.5625595370869,283.10274578763915,CRO
2012-10-31,DE-RuS,2011.5041620378433,15.959211142367888,201166.37541492673,56.20468830259917,18.057692634013183,121.95375340366702,0.10055591910123554,-0.0037464364360634012,286.2284642521254,0.2908153668517458,12.0,0.09350006996091942,11.386639882972846,0.33939836409679314,0.6409480610329044,290.71525893165665,279.703864695405,CRO
2012-11-30,DE-RuS,2011.4120878498911,18.055642697605315,201159.2644276867,27.22753441747778,10.424213510246117,58.54933293784827,0.06563299983857601,-0.002066560406249203,280.7362064473846,0.31378448563537376,12.000000000000002,0.08918677108303141,20.583705348282102,0.2576643041843836,0.41117716538822746,282.00102554691625,275.7913280809595,CRO
2012-12-31,DE-RuS,2012.0,12.0,201212.0,12.0,7.0,25.0,0.037819006,-0.001015589,276.4771,0.3226538,12.0,0.10694278,29.096775,0.2230136957764468,0.28778867240867706,276.32,272.16,CRO
2013-01-31,DE-RuS,2013.0,1.0,201301.0,11.0,8.0,23.0,0.027236454,-0.000656091,273.65402,0.319658,12.0,0.13010795,29.129032,0.25,0.3,274.44,269.1,CRO
2013-02-28,DE-RuS,2013.0,2.0,201302.0,20.0,13.0,45.0,0.059529904,-0.00092496,272.46692,0.32013935,12.0,0.08143563,0.0,0.31,0.4,277.12,267.64,CRO
2013-03-31,DE-RuS,2013.0,3.0,201303.0,47.0,27.0,101.0,0.062691405,-0.002080701,274.34564,0.30506688,12.0,0.048237547,21.483871,0.33,0.5,280.26,268.46,CRO
2013-04-30,DE-RuS,2013.0,4.0,201304.0,71.0,38.0,155.0,0.22438344,-0.003840528,281.43567,0.2803316,12.0,0.15208296,0.0,0.48,1.1,292.18,273.9,CRO
2013-05-31,DE-RuS,2013.0,5.0,201305.0,79.0,46.0,170.0,0.44345486,-0.003988959,284.91965,0.27900285,12.0,0.34630612,0.0,0.67,2.3,295.28,277.46,CRO
2013-06-30,DE-RuS,2013.0,6.0,201306.0,97.0,52.0,208.0,0.5163505,-0.005319424,289.1214,0.2647727,12.0,0.37475252,0.0,0.68,2.2,297.56,282.54,CRO
2013-07-31,DE-RuS,2013.0,7.0,201307.0,105.0,54.0,228.0,0.39091828,-0.005952179,293.4327,0.24573839,12.0,0.29722053,0.0,0.54,1.6,301.78,286.36,CRO
2013-08-31,DE-RuS,2012.9945958706512,8.064602999471692,201307.5241900646,93.87593232762482,47.59404533762867,204.94716028815742,0.2736568175394598,-0.0055476960168821575,294.07998331957197,0.2462790626932235,12.0,0.22299563670145803,0.060793669953727196,0.46617992295125893,1.126423229781526,301.6238463399965,287.0980437992613,CRO
2013-09-30,DE-RuS,2012.9869871952978,9.132002939535628,201307.8307224693,66.79976162472539,34.00014794893203,145.2261261738887,0.2002530927175123,-0.00427649960582045,290.89720373918743,0.26619676599110903,12.000000000000002,0.17377598665713825,0.025185735242083937,0.47923256989655466,0.8619116830553416,296.6720787248156,284.7804309765604,CRO
2013-10-31,DE-RuS,2013.0,10.0,201310.0,38.0,20.0,82.0,0.14539655,-0.002580568,285.05856,0.289667,12.0,0.1710742,0.0,0.5,0.8,289.18,279.62,CRO
2013-11-30,DE-RuS,2013.0,11.0,201311.0,15.0,9.0,32.0,0.104882,-0.001040034,278.39856,0.31046677,12.0,0.19056873,0.0,0.51,0.9,281.0,273.38,CRO
2013-12-31,DE-RuS,2013.0,12.0,201312.0,13.0,7.0,28.0,0.06113047,-0.00142432,277.32172,0.31889018,12.0,0.10764385,0.0,0.48128276478871657,0.8742219602115016,277.6,273.06,CRO
2014-01-31,DE-RuS,2014.0,1.0,201401.0,18.0,8.0,39.0,0.08137846,-0.001216814,277.48743,0.32128018,12.0,0.16471215,0.0,0.42,0.7,279.08,272.94,CRO
2014-02-28,DE-RuS,2014.0,2.0,201402.0,28.0,14.0,61.0,0.11380154,-0.002249032,278.1724,0.318702,12.0,0.15390655,0.0,0.36,0.5,280.7,273.02,CRO
2014-03-31,DE-RuS,2013.926007470279,3.9383995330195187,201396.53914656094,47.750835018484096,26.094365935362312,102.92898590967658,0.20871836473979316,-0.003286081565854566,280.0690500038202,0.3114622516632925,12.0,0.18622756023649864,0.0005466686273980181,0.3819663071000884,0.6429098961302064,283.7116037419782,274.1313670901748,CRO
2014-04-30,DE-RuS,2013.969337712851,4.36468303137242,201401.29845431645,73.63142193327388,41.70490540154508,157.14257524442093,0.35036624487428825,-0.003947191822095967,283.0045782717247,0.2996829030295467,12.000000000000004,0.27312403695933735,0.0013442125974668833,0.48803637607164546,1.1419109019206017,287.9558656882112,276.23953780773934,CRO
2014-05-31,DE-RuS,2014.0,5.0,201405.0,93.0,53.0,199.0,0.43505678,-0.004695855,286.4406,0.27908123,12.0,0.33166757,0.0,0.57,1.6,292.74,278.94,CRO
2014-06-30,DE-RuS,2014.0,6.0,201406.0,102.0,57.0,220.0,0.42892683,-0.005359955,289.9834,0.257551,12.0,0.32824022,0.0,0.59,1.8,297.76,282.16,CRO
2014-07-31,DE-RuS,2014.0,7.0,201407.0,98.0,51.0,211.0,0.29531202,-0.004987456,292.4883,0.2707904,12.0,0.19609101,0.0,0.48,1.2,301.9,286.04,CRO
2014-08-31,DE-RuS,2014.0,8.0,201408.0,78.0,46.0,167.0,0.20239018,-0.004373789,289.3246,0.2792319,12.0,0.12298905,0.0,0.39,0.9,294.6,284.46,CRO
2014-09-30,DE-RuS,2014.0,9.0,201409.0,64.0,33.0,138.0,0.16150126,-0.002813563,288.5402,0.27637005,12.0,0.14607076,0.0,0.5,1.1,295.36,283.44,CRO
2014-10-31,DE-RuS,2014.037521943478,9.572432980158418,201413.32462732794,40.597781205106685,19.47841133653753,88.22826339196381,0.11941501068967962,-0.0016190082038308926,285.35189451583807,0.2922227981082931,12.0,0.17191315253857822,-5.025207361121803,0.49172913085582276,0.9206210993968866,291.9073992021767,279.8424533909639,CRO
2014-11-30,DE-RuS,2014.0,11.0,201411.0,19.0,10.0,41.0,0.07933408,-0.00102853,280.6046,0.31182134,12.0,0.17274138,0.0,0.41,0.6,284.16,275.5,CRO
2014-12-31,DE-RuS,2014.0,12.0,201412.0,10.0,6.0,20.0,0.049875397,-0.00090234,276.2254,0.31934577,12.0,0.14960659,19.752687,0.3510475550315767,0.4888118591301165,275.74,272.74,CRO
2015-01-31,DE-RuS,2015.0,1.0,201501.0,13.0,8.0,28.0,0.048127286,-0.001131028,275.23242,0.32307497,12.0,0.147941,0.0,0.33,0.5,276.34,272.7,CRO
2015-02-28,DE-RuS,2015.0,2.0,201502.0,28.0,14.0,62.0,0.055873472,-0.001260817,274.9699,0.32068017,12.0,0.07766044,0.0,0.34,0.5,278.44,271.36,CRO
2015-03-31,DE-RuS,2015.0,3.0,201503.0,44.0,25.0,97.0,0.092114255,-0.002346903,278.5495,0.31647566,12.0,0.071697034,0.0,0.34,0.5,283.56,273.32,CRO
