year,month,SITE_ID,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,prcp,prcp-lag3,ESACCI-sm,MODIS_LC,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,MODIS_IGBP,MODIS_PFT,gap_flag_month
2000,6,ZM-Mon,107.0,30.0,240.2,0.147701812,-0.010830675,296.348176,0.0003500072,0.0036621806,0.135634953,10.0,-0.052647947800000004,0.0,0.4779999999999999,1.28,307.212,285.86,GRA,GRA,1.0
2000,7,ZM-Mon,110.0,35.4,246.6,0.164745147,-0.0108671814,296.69083,0.0009246609999999999,0.0013477678,0.11154873219999999,10.0,-0.0524486048,0.0,0.46399999999999997,1.28,308.932,286.06,GRA,GRA,1.0
2000,8,ZM-Mon,114.2,39.2,258.6,0.16488283,-0.012114881000000001,298.31652599999995,0.0009246375999999998,0.0012487504,0.1036119542,10.0,-0.0615026568,0.0,0.45,1.28,311.524,287.136,GRA,GRA,1.0
2000,9,ZM-Mon,114.8,47.8,254.4,0.204960576,-0.0111992046,298.82660799999996,0.0025875886,0.003772691400000001,0.11768986420000001,10.0,-0.0423294052,0.0,0.472,1.4400000000000002,311.576,288.972,GRA,GRA,1.0
2000,10,ZM-Mon,118.6,50.0,262.2,0.220948981,-0.012013811,300.370628,0.0026349005999999997,0.0038200512000000006,0.112495919,10.0,-0.0363519772,0.0,0.48200000000000004,1.52,312.956,290.32399999999996,GRA,GRA,1.0
2000,11,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.154066945,10.0,-0.0012053188000000002,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2000,12,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.15406694499999998,10.0,-0.0012053188000000002,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2001,1,ZM-Mon,116.2,52.0,245.8,0.26159752000000003,-0.007561588399999999,296.534108,0.006244448800000001,0.0262256576,0.19509209,10.0,0.0328636606,0.0,0.542,1.7599999999999998,305.54,290.72799999999995,GRA,GRA,1.0
2001,2,ZM-Mon,112.8,44.8,242.0,0.22907539999999998,-0.0083613934,296.4244580000001,0.0045082968000000005,0.021569154200000003,0.19861971399999998,10.0,0.0130017888,0.0,0.534,1.6599999999999997,305.288,289.488,GRA,GRA,1.0
2001,3,ZM-Mon,109.2,37.6,238.6,0.193944866,-0.0089978338,295.742158,0.0025331078000000004,0.0160257948,0.18117867799999998,10.0,-0.010318428199999998,0.0,0.514,1.5,304.652,287.512,GRA,GRA,1.0
2001,4,ZM-Mon,109.2,37.6,238.6,0.193944866,-0.008997833799999999,295.742158,0.0025331078,0.0160257948,0.18117867800000004,10.0,-0.010318428199999997,0.0,0.514,1.5,304.65199999999993,287.512,GRA,GRA,1.0
2001,5,ZM-Mon,107.0,30.8,237.8,0.15373883200000002,-0.009837383,295.151588,0.0007743368000000001,0.0092536774,0.157283806,10.0,-0.03893686980000001,0.0,0.488,1.34,305.24799999999993,285.804,GRA,GRA,1.0
2001,6,ZM-Mon,107.0,30.0,240.2,0.147701812,-0.010830675,296.348176,0.0003500072,0.0036621806,0.135634953,10.0,-0.052647947800000004,0.0,0.4779999999999999,1.28,307.212,285.86,GRA,GRA,1.0
2001,7,ZM-Mon,110.0,35.4,246.6,0.164745147,-0.0108671814,296.69083,0.0009246609999999999,0.0013477678,0.11154873219999999,10.0,-0.0524486048,0.0,0.46399999999999997,1.28,308.932,286.06,GRA,GRA,1.0
2001,8,ZM-Mon,114.2,39.2,258.6,0.16488283,-0.012114881000000001,298.31652599999995,0.0009246375999999998,0.0012487504,0.1036119542,10.0,-0.0615026568,0.0,0.45,1.28,311.524,287.136,GRA,GRA,1.0
2001,9,ZM-Mon,114.8,47.8,254.4,0.204960576,-0.0111992046,298.82660799999996,0.0025875886,0.003772691400000001,0.11768986420000001,10.0,-0.0423294052,0.0,0.472,1.4400000000000002,311.576,288.972,GRA,GRA,1.0
2001,10,ZM-Mon,118.6,50.0,262.2,0.220948981,-0.012013811,300.370628,0.0026349005999999997,0.0038200512000000006,0.112495919,10.0,-0.0363519772,0.0,0.48200000000000004,1.52,312.956,290.32399999999996,GRA,GRA,1.0
2001,11,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.154066945,10.0,-0.0012053188000000002,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2001,12,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.15406694499999998,10.0,-0.0012053188000000002,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2002,1,ZM-Mon,116.2,52.0,245.8,0.26159752000000003,-0.007561588399999999,296.534108,0.006244448800000001,0.0262256576,0.19509209,10.0,0.0328636606,0.0,0.542,1.7599999999999998,305.54,290.72799999999995,GRA,GRA,1.0
2002,2,ZM-Mon,112.8,44.8,242.0,0.22907539999999998,-0.0083613934,296.4244580000001,0.0045082968000000005,0.021569154200000003,0.19861971399999998,10.0,0.0130017888,0.0,0.534,1.6599999999999997,305.288,289.488,GRA,GRA,1.0
2002,3,ZM-Mon,109.2,37.6,238.6,0.193944866,-0.008997833799999999,295.742158,0.0025331078000000004,0.0160257948,0.18117867799999998,10.0,-0.010318428199999998,0.0,0.514,1.5,304.652,287.512,GRA,GRA,1.0
2002,4,ZM-Mon,109.2,37.6,238.6,0.193944866,-0.008997833799999999,295.742158,0.0025331078,0.0160257948,0.18117867800000004,10.0,-0.010318428199999997,0.0,0.514,1.5,304.65199999999993,287.512,GRA,GRA,1.0
2002,5,ZM-Mon,107.0,30.8,237.8,0.15373883200000002,-0.009837383,295.151588,0.0007743368000000001,0.0092536774,0.157283806,10.0,-0.038936869799999996,0.0,0.488,1.34,305.24799999999993,285.804,GRA,GRA,1.0
2002,6,ZM-Mon,106.8,27.4,241.6,0.123928733,-0.0106652572,295.198932,9.99792e-05,0.0034074222000000007,0.1358027312,10.0,-0.0653434658,0.0,0.462,1.1600000000000001,306.94399999999996,284.544,GRA,GRA,1.0
2002,7,ZM-Mon,109.2,33.0,250.8,0.129337182,-0.012076444799999999,297.03927,0.0002510156,0.0004193230000000001,0.1023181322,10.0,-0.08033589799999999,0.0,0.43,1.1199999999999999,310.52000000000004,285.444,GRA,GRA,1.0
2002,8,ZM-Mon,114.2,39.2,258.6,0.16488283,-0.012114881000000001,298.31652599999995,0.0009246375999999998,0.0012487504,0.1036119542,10.0,-0.0615026568,0.0,0.45,1.28,311.524,287.136,GRA,GRA,1.0
2002,9,ZM-Mon,114.8,47.8,254.4,0.204960576,-0.0111992046,298.82660799999996,0.0025875886,0.003772691400000001,0.11768986420000001,10.0,-0.0423294052,0.0,0.472,1.4400000000000002,311.576,288.972,GRA,GRA,1.0
2002,10,ZM-Mon,118.6,50.0,262.2,0.220948981,-0.012013811,300.370628,0.0026349005999999997,0.0038200512000000006,0.112495919,10.0,-0.0363519772,0.0,0.48200000000000004,1.52,312.956,290.32399999999996,GRA,GRA,1.0
2002,11,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.154066945,10.0,-0.0012053188000000002,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2002,12,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.15406694499999998,10.0,-0.0012053188000000002,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2003,1,ZM-Mon,116.2,52.0,245.8,0.26159752000000003,-0.007561588399999999,296.534108,0.006244448800000001,0.0262256576,0.19509209,10.0,0.0328636606,0.0,0.542,1.7599999999999998,305.54,290.72799999999995,GRA,GRA,1.0
2003,2,ZM-Mon,112.8,44.8,242.0,0.22907539999999998,-0.0083613934,296.4244580000001,0.0045082968000000005,0.021569154200000003,0.19861971399999998,10.0,0.0130017888,0.0,0.534,1.6599999999999997,305.288,289.488,GRA,GRA,1.0
2003,3,ZM-Mon,109.2,37.6,238.6,0.193944866,-0.008997833799999999,295.742158,0.0025331078000000004,0.0160257948,0.18117867799999998,10.0,-0.010318428199999998,0.0,0.514,1.5,304.652,287.512,GRA,GRA,1.0
2003,4,ZM-Mon,109.2,37.6,238.6,0.193944866,-0.008997833799999999,295.742158,0.0025331078,0.0160257948,0.18117867800000004,10.0,-0.010318428199999997,0.0,0.514,1.5,304.65199999999993,287.512,GRA,GRA,1.0
2003,5,ZM-Mon,107.0,30.8,237.8,0.153738832,-0.009837383,295.151588,0.0007743368000000001,0.009253677399999998,0.157283806,10.0,-0.03893686980000001,0.0,0.488,1.34,305.24799999999993,285.804,GRA,GRA,1.0
2003,6,ZM-Mon,106.8,27.4,241.6,0.123928733,-0.0106652572,295.198932,9.99792e-05,0.0034074222000000007,0.1358027312,10.0,-0.0653434658,0.0,0.462,1.1600000000000001,306.94399999999996,284.544,GRA,GRA,1.0
2003,7,ZM-Mon,109.2,33.0,250.8,0.129337182,-0.012076444799999999,297.03927,0.0002510156,0.0004193230000000001,0.1023181322,10.0,-0.08033589799999999,0.0,0.43,1.1199999999999999,310.52000000000004,285.444,GRA,GRA,1.0
2003,8,ZM-Mon,114.2,39.2,258.6,0.16488282999999998,-0.012114881000000001,298.31652599999995,0.0009246375999999998,0.0012487504,0.1036119542,10.0,-0.0615026568,0.0,0.45,1.28,311.524,287.136,GRA,GRA,1.0
2003,9,ZM-Mon,114.8,47.8,254.4,0.204960576,-0.0111992046,298.82660799999996,0.0025875886,0.003772691400000001,0.11768986420000001,10.0,-0.0423294052,0.0,0.472,1.4400000000000002,311.576,288.972,GRA,GRA,1.0
2003,10,ZM-Mon,118.6,50.0,262.2,0.220948981,-0.012013811,300.370628,0.0026349005999999997,0.0038200512000000006,0.112495919,10.0,-0.0363519772,0.0,0.48200000000000004,1.52,312.956,290.32399999999996,GRA,GRA,1.0
2003,11,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.154066945,10.0,-0.0012053188000000002,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2003,12,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.15406694499999998,10.0,-0.0012053188000000002,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2004,1,ZM-Mon,116.2,52.0,245.8,0.26159752000000003,-0.007561588399999999,296.534108,0.006244448800000001,0.0262256576,0.19509209,10.0,0.0328636606,0.0,0.542,1.7599999999999998,305.54,290.72799999999995,GRA,GRA,1.0
2004,2,ZM-Mon,112.8,44.8,242.0,0.22907540000000007,-0.008361393399999998,296.4244580000001,0.0045082968000000005,0.021569154200000003,0.19861971400000003,10.0,0.0130017888,0.0,0.534,1.6600000000000001,305.28799999999995,289.488,GRA,GRA,1.0
2004,3,ZM-Mon,111.6,43.0,240.4,0.215736406,-0.008399194599999998,296.291744,0.0038139618,0.0209816814,0.201400312,10.0,0.0037474151999999997,0.0,0.53,1.6199999999999999,304.64,289.3,GRA,GRA,1.0
2004,4,ZM-Mon,109.2,37.6,238.6,0.193944866,-0.008997833799999999,295.742158,0.0025331078,0.0160257948,0.18117867800000004,10.0,-0.010318428199999997,0.0,0.514,1.5,304.65199999999993,287.512,GRA,GRA,1.0
2004,5,ZM-Mon,107.0,30.8,237.8,0.153738832,-0.009837383,295.151588,0.0007743368000000001,0.009253677399999998,0.157283806,10.0,-0.03893686980000001,0.0,0.488,1.34,305.24799999999993,285.804,GRA,GRA,1.0
2004,6,ZM-Mon,106.8,27.4,241.6,0.123928733,-0.0106652572,295.198932,9.99792e-05,0.0034074222000000007,0.1358027312,10.0,-0.0653434658,0.0,0.462,1.1600000000000001,306.94399999999996,284.544,GRA,GRA,1.0
2004,7,ZM-Mon,109.2,33.0,250.8,0.129337182,-0.012076444799999999,297.03927,0.0002510156,0.000419323,0.1023181322,10.0,-0.08033589799999999,0.0,0.43,1.1199999999999999,310.52000000000004,285.4440000000001,GRA,GRA,1.0
2004,8,ZM-Mon,114.2,39.2,258.6,0.16488282999999998,-0.012114881,298.316526,0.0009246376000000001,0.0012487504,0.1036119542,10.0,-0.0615026568,0.0,0.45,1.28,311.524,287.136,GRA,GRA,1.0
2004,9,ZM-Mon,120.0,43.2,271.6,0.180622942,-0.013196334399999999,300.454008,0.0009720197999999999,0.001233449,0.09552602019999999,10.0,-0.0586959188,0.0,0.45600000000000007,1.34,313.816,288.856,GRA,GRA,1.0
2004,10,ZM-Mon,118.6,50.0,262.2,0.220948981,-0.012013811,300.370628,0.0026349005999999997,0.0038200512000000006,0.112495919,10.0,-0.0363519772,0.0,0.48200000000000004,1.52,312.956,290.32399999999996,GRA,GRA,1.0
2004,11,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.154066945,10.0,-0.0012053188000000002,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2004,12,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.15406694499999998,10.0,-0.0012053188000000002,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2005,1,ZM-Mon,116.2,52.0,245.8,0.26159752,-0.007561588399999999,296.534108,0.006244448800000001,0.026225657599999997,0.19509209000000002,10.0,0.032863660600000004,0.0,0.542,1.7600000000000002,305.54,290.728,GRA,GRA,1.0
2005,2,ZM-Mon,114.2,49.6,242.4,0.24596103200000002,-0.0076119885999999986,296.33776400000005,0.005726446600000001,0.025850638800000002,0.20856381000000002,10.0,0.0235204232,0.0,0.542,1.7399999999999998,305.07599999999996,290.492,GRA,GRA,1.0
2005,3,ZM-Mon,111.6,43.0,240.4,0.215736406,-0.0083991946,296.291744,0.0038139618,0.0209816814,0.201400312,10.0,0.0037474151999999984,0.0,0.53,1.6199999999999999,304.64,289.3,GRA,GRA,1.0
2005,4,ZM-Mon,109.2,37.6,238.6,0.193944866,-0.008997833799999999,295.7421580000001,0.0025331078,0.0160257948,0.181178678,10.0,-0.0103184282,0.0,0.514,1.4999999999999998,304.65199999999993,287.512,GRA,GRA,1.0
2005,5,ZM-Mon,107.0,30.8,237.8,0.15373883200000002,-0.009837383,295.151588,0.0007743368000000001,0.0092536774,0.157283806,10.0,-0.038936869799999996,0.0,0.488,1.34,305.24799999999993,285.804,GRA,GRA,1.0
2005,6,ZM-Mon,106.8,27.4,241.6,0.123928733,-0.0106652572,295.198932,9.99792e-05,0.0034074222000000007,0.1358027312,10.0,-0.0653434658,0.0,0.462,1.1600000000000001,306.94399999999996,284.544,GRA,GRA,1.0
2005,7,ZM-Mon,109.2,33.0,250.8,0.129337182,-0.012076444799999999,297.03927,0.0002510156,0.000419323,0.1023181322,10.0,-0.08033589799999999,0.0,0.43,1.1199999999999999,310.52000000000004,285.4440000000001,GRA,GRA,1.0
2005,8,ZM-Mon,109.2,33.0,250.8,0.129337182,-0.012076444799999999,297.03927000000004,0.0002510156,0.000419323,0.1023181322,10.0,-0.08033589799999999,0.0,0.43,1.1199999999999999,310.52,285.4440000000001,GRA,GRA,1.0
2005,9,ZM-Mon,120.0,43.2,271.6,0.180622942,-0.013196334399999999,300.454008,0.0009720197999999999,0.001233449,0.09552602019999999,10.0,-0.0586959188,0.0,0.45600000000000007,1.34,313.816,288.856,GRA,GRA,1.0
2005,10,ZM-Mon,118.6,50.0,262.2,0.220948981,-0.012013811,300.370628,0.0026349005999999997,0.0038200512000000006,0.112495919,10.0,-0.0363519772,0.0,0.48200000000000004,1.52,312.956,290.32399999999996,GRA,GRA,1.0
2005,11,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.154066945,10.0,-0.0012053188000000002,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2005,12,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.15406694499999998,10.0,-0.0012053188000000002,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2006,1,ZM-Mon,115.0,55.4,240.8,0.273242066,-0.006634058199999999,296.11424800000003,0.0074889944,0.0288111014,0.20714947600000003,10.0,0.039152302800000004,0.0,0.544,1.8,305.18,291.36800000000005,GRA,GRA,1.0
2006,2,ZM-Mon,114.2,49.6,242.4,0.24596103200000002,-0.0076119885999999986,296.33776400000005,0.005726446600000001,0.025850638800000002,0.20856381000000002,10.0,0.0235204232,0.0,0.542,1.7399999999999998,305.07599999999996,290.492,GRA,GRA,1.0
2006,3,ZM-Mon,111.6,43.0,240.4,0.215736406,-0.0083991946,296.291744,0.0038139618,0.0209816814,0.201400312,10.0,0.0037474151999999984,0.0,0.53,1.6199999999999999,304.64,289.3,GRA,GRA,1.0
2006,4,ZM-Mon,109.2,37.6,238.6,0.193944866,-0.008997833799999999,295.7421580000001,0.0025331078,0.0160257948,0.18117867799999998,10.0,-0.010318428199999997,0.0,0.514,1.4999999999999998,304.65199999999993,287.512,GRA,GRA,1.0
2006,5,ZM-Mon,107.0,30.8,237.8,0.153738832,-0.009837383,295.151588,0.0007743368000000001,0.009253677399999998,0.157283806,10.0,-0.03893686980000001,0.0,0.488,1.34,305.24799999999993,285.804,GRA,GRA,1.0
2006,6,ZM-Mon,106.8,27.4,241.6,0.123928733,-0.0106652572,295.198932,9.99792e-05,0.0034074222000000007,0.1358027312,10.0,-0.0653434658,0.0,0.462,1.1600000000000001,306.94399999999996,284.544,GRA,GRA,1.0
2006,7,ZM-Mon,107.4,29.2,246.8,0.11391942199999998,-0.0115840658,295.855182,6.364740000000001e-05,0.000937962,0.11970170520000001,10.0,-0.082174719,0.0,0.434,1.0799999999999998,309.188,284.472,GRA,GRA,1.0
2006,8,ZM-Mon,109.2,33.0,250.8,0.129337182,-0.012076444799999999,297.03927000000004,0.0002510156,0.000419323,0.1023181322,10.0,-0.08033589799999999,0.0,0.43,1.1199999999999999,310.52,285.4440000000001,GRA,GRA,1.0
2006,9,ZM-Mon,120.0,43.2,271.6,0.180622942,-0.0131963344,300.454008,0.0009720197999999999,0.001233449,0.0955260202,10.0,-0.0586959188,0.0,0.45600000000000007,1.3399999999999999,313.81600000000003,288.856,GRA,GRA,1.0
2006,10,ZM-Mon,118.2,49.2,262.2,0.20969533499999998,-0.0121417986,300.70473400000003,0.0027347105999999998,0.0030435,0.109734471,10.0,-0.042665222,0.0,0.46399999999999997,1.4400000000000002,313.572,290.364,GRA,GRA,1.0
2006,11,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.154066945,10.0,-0.0012053188000000002,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2006,12,ZM-Mon,112.8,57.6,237.2,0.27248994,-0.008166203,298.0829,0.0062186294,0.009261165200000001,0.15406694499999998,10.0,-0.0012053188,0.0,0.508,1.6800000000000002,309.576,291.352,GRA,GRA,1.0
2007,1,ZM-Mon,115.0,55.4,240.8,0.273242066,-0.006634058199999999,296.11424800000003,0.0074889944,0.0288111014,0.20714947600000003,10.0,0.039152302800000004,0.0,0.544,1.8,305.17999999999995,291.36800000000005,GRA,GRA,1.0
2007,2,ZM-Mon,114.2,49.6,242.4,0.245961032,-0.007611988599999999,296.337764,0.0057264466,0.0258506388,0.20856381000000002,10.0,0.0235204232,0.0,0.542,1.7399999999999998,305.07599999999996,290.492,GRA,GRA,1.0
2007,3,ZM-Mon,114.2,49.6,242.4,0.24596103200000002,-0.007611988599999999,296.337764,0.0057264466,0.025850638800000002,0.20856381000000002,10.0,0.0235204232,0.0,0.542,1.7399999999999998,305.076,290.492,GRA,GRA,1.0
2007,4,ZM-Mon,112.8,32.8,248.2,0.17175823399999998,-0.0099578858,296.577754,0.0007994434,0.013665272000000001,0.17969895000000002,10.0,-0.026849375399999997,0.0,0.512,1.44,305.396,287.716,GRA,GRA,1.0
2007,5,ZM-Mon,106.2,25.6,238.4,0.13131747200000002,-0.010251337199999998,295.193904,0.00011368520000000001,0.004713324400000001,0.15203157,10.0,-0.0564215594,0.0,0.47800000000000004,1.2200000000000002,305.924,284.928,GRA,GRA,1.0
2007,6,ZM-Mon,102.0,23.2,230.0,0.120281266,-0.0099562674,294.516878,9.026720000000001e-05,0.0022818236,0.15165604000000002,10.0,-0.0663416086,0.0,0.45999999999999996,1.1400000000000001,305.796,284.196,GRA,GRA,1.0
2007,7,ZM-Mon,105.8,28.2,243.8,0.10812430199999998,-0.011467121399999999,295.511322,1.3833599999999999e-05,0.00020250199999999997,0.11721288519999999,10.0,-0.08786477599999999,0.0,0.422,1.0399999999999998,309.20799999999997,284.10400000000004,GRA,GRA,1.0
2007,8,ZM-Mon,109.2,33.0,250.8,0.129337182,-0.0120764448,297.03927000000004,0.0002510156,0.000419323,0.10231813220000001,10.0,-0.080335898,0.0,0.43,1.1199999999999999,310.52000000000004,285.44399999999996,GRA,GRA,1.0
2007,9,ZM-Mon,120.0,43.2,271.6,0.180622942,-0.0131963344,300.454008,0.0009720197999999999,0.001233449,0.0955260202,10.0,-0.0586959188,0.0,0.45600000000000007,1.3399999999999999,313.81600000000003,288.856,GRA,GRA,1.0
2007,10,ZM-Mon,113.0,45.0,252.0,0.2171447,-0.012712717,301.94626,0.00125131,0.001276722,0.092815295,10.0,-0.03828944,0.0,0.48,1.5,312.44,290.88,GRA,GRA,0.0
2007,11,ZM-Mon,124.0,54.0,264.0,0.2932546,-0.009689175,299.2307,0.003369058,0.004645044,0.13481458,10.0,0.028946616,0.0,0.56,1.9,309.8,290.56,GRA,GRA,0.0
2007,12,ZM-Mon,105.0,66.0,212.0,0.2999095,-0.005973011,295.78314,0.008315574,0.012935941,0.17850368,10.0,0.009952678,0.0,0.53,1.8,306.8,291.64,GRA,GRA,0.0
