month,day,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,GPP_NT_VUT_REF,encoder_index
0.009114476,0.003923301,0.022713354,0.011626749,0.08595598,0.028195128,0.04800672,0.029487258,0.017527891,0.009997181,0.02622209,0.026168304,0.012584279,0.0041218763,0.025291005,0.014633476,0.0027158197,0.02555778,0.20723888,0.019951133,0.020210423,0.025319632,0.029406685,0.022202155,0.01369975,0.015396243,0.02282687,0.001605987,0.0020909715,0.034944583,0.005008929,0.017673286,0.02301011,0.010365892,0.01907459,0.0045039817,0.10162724,-305
0.009528904,0.0065134563,0.012564966,0.006504101,0.18106562,0.03932963,0.085194066,0.019468987,0.01566084,0.018418852,0.053707957,0.030253336,0.015702361,0.0069910744,0.025221057,0.026530055,0.0038540508,0.008927128,0.049546402,0.017380947,0.0196941,0.009443352,0.03006636,0.02264546,0.008796462,0.017567381,0.022111256,0.0021449937,0.001206543,0.030439697,0.0027196673,0.030584311,0.02550613,0.014699899,0.018364724,0.018940665,0.09270522,-304
0.010126622,0.004463267,0.023591492,0.013897939,0.09696772,0.032370728,0.054053433,0.029618096,0.018324738,0.011805704,0.032382112,0.027971486,0.015888263,0.0038698197,0.025659991,0.017975695,0.0029065842,0.023685466,0.15582092,0.020196037,0.021331467,0.02646105,0.029740743,0.02350214,0.013474185,0.01700029,0.023400893,0.0015692858,0.0018958241,0.03616084,0.0039759064,0.020262808,0.02621921,0.01003637,0.020063313,0.005207819,0.09812175,-303
0.007889724,0.0034165545,0.024211362,0.017915934,0.06999379,0.026067674,0.04737419,0.02970281,0.017345322,0.008508988,0.021292455,0.023919435,0.011335353,0.0037064762,0.021059886,0.012715531,0.002486784,0.025280425,0.25186893,0.019095505,0.019526007,0.024116466,0.025880877,0.021081898,0.014136906,0.01460997,0.021004232,0.0015785291,0.002795003,0.03590218,0.0050575766,0.015759965,0.023943901,0.009421252,0.018494964,0.004505671,0.09699742,-302
0.0068655415,0.0030266675,0.02327013,0.01864435,0.05909184,0.023441141,0.04374639,0.028337495,0.016286066,0.00675017,0.018438425,0.02154839,0.009223064,0.0036224138,0.018577082,0.009912886,0.0023799988,0.02513129,0.3129918,0.017834751,0.018071998,0.021958819,0.023530677,0.019356582,0.013851938,0.013717997,0.01935787,0.0015957238,0.0031899854,0.0339218,0.006631517,0.013888993,0.021188285,0.009167861,0.017167205,0.0042531453,0.0900297,-301
0.005905591,0.002708688,0.021658584,0.018832447,0.049075924,0.020592118,0.03645151,0.027537405,0.015106761,0.0054672537,0.016566977,0.019204173,0.0076272506,0.003363825,0.01676723,0.008222918,0.0021886947,0.024095425,0.3815179,0.016455835,0.016538924,0.01964666,0.020715205,0.017578704,0.013328062,0.012717415,0.017407188,0.0015333679,0.003995715,0.030262098,0.008268067,0.01195252,0.019260518,0.009777875,0.01575568,0.0040917075,0.07782381,-300
0.008102158,0.003740839,0.023371702,0.017616604,0.07864787,0.027580116,0.05150713,0.03193214,0.01736996,0.008178853,0.021763122,0.023949368,0.012854452,0.0036227438,0.022286855,0.0127633,0.0026195599,0.023687648,0.22914828,0.018550744,0.019542381,0.02414367,0.025757857,0.021110019,0.014021957,0.015544739,0.020977922,0.0016341963,0.0026181012,0.036584914,0.004783963,0.017320814,0.02483942,0.009188187,0.01849153,0.0047121337,0.09943479,-299
0.009356172,0.0041252654,0.023145288,0.015782494,0.092786305,0.030685091,0.058574025,0.03131762,0.018079111,0.009630459,0.026960893,0.02605383,0.015529682,0.003884405,0.024678262,0.015420925,0.0028011021,0.023012334,0.17551601,0.018876038,0.020645965,0.025522126,0.027977325,0.02249971,0.013979923,0.017033912,0.022329854,0.0016186927,0.0020807888,0.036287524,0.004222985,0.020111324,0.025553422,0.009544806,0.019461907,0.00518086,0.09973353,-298
0.008398021,0.003499855,0.02361579,0.016083922,0.08165606,0.02925113,0.054041423,0.030658461,0.017621612,0.009051051,0.022455243,0.02471378,0.013046605,0.0039628083,0.024056733,0.014093357,0.0025677185,0.023874873,0.21415529,0.01894851,0.019945234,0.02453675,0.026556442,0.021620426,0.014128002,0.015166852,0.021491116,0.0015901971,0.0025983676,0.037720524,0.0046359426,0.017282626,0.025293464,0.009604952,0.018831206,0.0049004667,0.09834524,-297
0.010899541,0.004607503,0.022153601,0.0133499745,0.10995867,0.033729065,0.06685895,0.02982817,0.018350005,0.012024291,0.035404433,0.027886117,0.01724839,0.004116892,0.028829869,0.019407736,0.0030594654,0.021020232,0.123973966,0.018891068,0.021324793,0.025356418,0.02936141,0.023488266,0.013434784,0.018420707,0.023229584,0.0015895194,0.0016949724,0.034940027,0.003594581,0.0232498,0.0267209,0.010377389,0.019998377,0.00605417,0.09556627,-296
0.0117433835,0.004961716,0.020371769,0.0108628385,0.12045758,0.035169534,0.072257295,0.029110042,0.018269187,0.01373229,0.042101894,0.028655106,0.017618908,0.0044388697,0.031493064,0.022188116,0.0032473507,0.019919632,0.09644724,0.0187244,0.021438915,0.023638872,0.030316332,0.023768302,0.012936942,0.018805388,0.023534166,0.001592585,0.0015109542,0.033654056,0.0032428687,0.024919748,0.027395422,0.010957843,0.020037455,0.0070393807,0.093440615,-295
0.010271676,0.0059764786,0.01392904,0.0063642417,0.17187223,0.034778982,0.09995106,0.03342839,0.01610308,0.015126785,0.04912487,0.027227828,0.016078703,0.005668077,0.025958786,0.022120249,0.0034352734,0.011297538,0.056162402,0.017175421,0.019331215,0.013213846,0.02870736,0.021752965,0.010343088,0.017493948,0.021449951,0.00206359,0.0012961063,0.028455995,0.00281879,0.028496424,0.024186948,0.013519571,0.017997093,0.013276557,0.09354543,-294
0.009511543,0.0081717875,0.0090447115,0.0036681055,0.1955093,0.034341242,0.12422605,0.022116471,0.014326752,0.0185832,0.051469967,0.02545867,0.014404709,0.0103174215,0.02254983,0.024282137,0.004393562,0.0050282385,0.028723381,0.016192261,0.017691351,0.005008693,0.02609001,0.01988065,0.008280372,0.017041117,0.019605486,0.0033580991,0.0013754446,0.026014367,0.0031710435,0.035679523,0.019745678,0.01683189,0.016715059,0.0432344,0.07795747,-293
0.009257584,0.009172117,0.008193106,0.0031179949,0.19451754,0.03522103,0.12483444,0.016752798,0.014253238,0.01875999,0.04785201,0.025425954,0.014329961,0.011104578,0.02094431,0.024465488,0.0045105363,0.0051697968,0.028545922,0.016511032,0.017658448,0.00486555,0.027521078,0.019746639,0.008040392,0.01664016,0.019903764,0.0037652238,0.0014198414,0.0260924,0.003271188,0.033911835,0.020287989,0.017320983,0.016658604,0.051533975,0.07842253,-292
0.009076294,0.010300503,0.0067371284,0.0025898826,0.18112162,0.030345399,0.13204733,0.015979914,0.014008889,0.019419275,0.04463913,0.023371715,0.0139856255,0.014769334,0.020627387,0.024547618,0.0049985796,0.003967366,0.022622148,0.016183741,0.017348034,0.004060239,0.026484096,0.019258918,0.007802116,0.016335567,0.019530937,0.0049083983,0.0016366859,0.025562715,0.0038189178,0.03508063,0.017611336,0.01818694,0.01669229,0.08333815,0.07100517,-291
0.009197801,0.011648444,0.0044451747,0.0022608167,0.08035914,0.024766745,0.10888276,0.013347577,0.012003034,0.018588549,0.030706376,0.014389774,0.011962666,0.02033516,0.016804693,0.02289497,0.00522214,0.0024288483,0.016084973,0.012844116,0.014551963,0.0027363803,0.019513274,0.011822146,0.0069764857,0.013642635,0.015918879,0.010677735,0.002262988,0.020604454,0.004341482,0.02721659,0.013539952,0.01840634,0.01586555,0.30684596,0.055903442,-290
0.008883119,0.011043031,0.006262307,0.0025132801,0.14069104,0.031235322,0.12389182,0.015352466,0.013523072,0.019795647,0.040782947,0.020395987,0.013543758,0.017821593,0.018506993,0.024847059,0.004833595,0.0032070708,0.018897075,0.015576411,0.016713558,0.0036246812,0.023938144,0.016944682,0.007539796,0.014993907,0.018508352,0.006996765,0.0018833852,0.024502013,0.0040376973,0.0341143,0.016679171,0.019430058,0.016575478,0.15061444,0.07129997,-289
0.008687625,0.010864558,0.0056718388,0.0024682593,0.14204194,0.028659731,0.12509981,0.015312272,0.013460534,0.01990113,0.038594253,0.020015847,0.01343563,0.01810788,0.018064631,0.024443295,0.0048780926,0.003362849,0.01937802,0.015571887,0.016539982,0.0036131802,0.02423633,0.016771466,0.007515769,0.014909861,0.01831597,0.0071369363,0.0019124411,0.023882568,0.004063484,0.034153827,0.016621789,0.018805811,0.01630143,0.15604024,0.071158856,-288
0.008881717,0.011278056,0.005382436,0.002483698,0.12803511,0.031405617,0.12482107,0.015094203,0.01333337,0.019994767,0.036966123,0.018195085,0.013280375,0.019031813,0.017910246,0.023966005,0.005133108,0.0030256254,0.018432345,0.014982164,0.016212393,0.003249407,0.022906242,0.015453242,0.007659823,0.0147911515,0.017955674,0.0078240605,0.0020350083,0.022934314,0.0041661556,0.032819647,0.016029708,0.018844265,0.016572332,0.18091542,0.06799823,-287
0.008620617,0.0109359,0.006253218,0.002509695,0.15661895,0.030885117,0.12530555,0.015596967,0.013698296,0.020169495,0.04086373,0.020541942,0.013629242,0.01672059,0.018839711,0.02415182,0.005025215,0.0033776807,0.020320263,0.015964026,0.016761828,0.0036364084,0.024332866,0.017160526,0.007706309,0.015275455,0.018754954,0.0064753145,0.0018701124,0.024252636,0.0039469474,0.034953177,0.017270472,0.019075425,0.016594626,0.12775746,0.07414747,-286
0.009162549,0.012171401,0.004701581,0.0023496242,0.10038105,0.025025472,0.11911284,0.014359538,0.01272745,0.019581236,0.033901,0.015944934,0.012621944,0.020001475,0.017309524,0.023170833,0.0055316123,0.0026805878,0.016829066,0.013943688,0.015396764,0.0029108343,0.02117362,0.012923659,0.0072733113,0.014321417,0.017068656,0.009529915,0.0021821132,0.02178197,0.0042062635,0.029344976,0.015257504,0.018967004,0.015921693,0.2469352,0.06329761,-285
0.0090173315,0.011427286,0.0053253453,0.0024643575,0.12748861,0.025453262,0.12542659,0.015119115,0.013295229,0.020412134,0.037667405,0.01813081,0.013218703,0.0191464,0.018322818,0.024321198,0.005373436,0.0030437862,0.018096969,0.01515135,0.016256656,0.0032902325,0.022883069,0.015266314,0.007456211,0.0149120735,0.018010076,0.007776307,0.001973412,0.023409296,0.004115083,0.033302974,0.016187616,0.019374894,0.016268503,0.183003,0.06861217,-284
0.008356855,0.007871249,0.009712071,0.0034545518,0.20720029,0.030525552,0.100327104,0.017152864,0.014484838,0.01900226,0.051020388,0.027725974,0.014412523,0.01084696,0.023619603,0.025000246,0.00418349,0.0055293124,0.031911198,0.016690336,0.018199071,0.0055142716,0.029223796,0.02096496,0.0077540763,0.017551053,0.020416941,0.0032287878,0.0013557887,0.027923718,0.0033223382,0.036219895,0.020972177,0.017306441,0.016840521,0.03944272,0.084735714,-283
0.010063854,0.0053344513,0.020205537,0.008320324,0.13678887,0.032954313,0.062507294,0.026138347,0.017454814,0.0138874,0.042782202,0.029171726,0.016592655,0.0044020643,0.02937111,0.020204434,0.0032852865,0.018225554,0.09588378,0.019246506,0.02083562,0.024264934,0.031298514,0.023418162,0.011471983,0.018421441,0.023458878,0.001761725,0.0014778249,0.03324504,0.0033862174,0.023952464,0.027005387,0.011929711,0.019249432,0.006924625,0.1050775,-282
0.0098466445,0.0062432126,0.01301004,0.0055919676,0.17349504,0.039829414,0.08511506,0.022803023,0.016100215,0.017298864,0.049879238,0.029789338,0.015960732,0.006701015,0.027634827,0.024782794,0.0035422943,0.010918798,0.059014514,0.017922029,0.01982512,0.010721879,0.03142373,0.022705432,0.009462973,0.017861228,0.02265515,0.002026771,0.0012692006,0.030756913,0.0029955162,0.028580487,0.025264245,0.013795442,0.01826602,0.015044806,0.09186601,-281
0.0065728896,0.0030713242,0.022128113,0.015296558,0.06434054,0.024020055,0.04067885,0.028514901,0.015929867,0.0067018843,0.018241484,0.021327833,0.0074862344,0.0035571777,0.020122422,0.009282489,0.0024318325,0.022760961,0.3091578,0.017697943,0.017709387,0.021853378,0.0240579,0.019037742,0.013349917,0.013375826,0.019109985,0.001662941,0.0032381818,0.032708753,0.007739267,0.013517913,0.022080164,0.010241353,0.01670326,0.004266837,0.100026,-280
0.007926274,0.0035867852,0.023601498,0.015655339,0.07589367,0.026946457,0.04687851,0.029945344,0.017180463,0.008383804,0.021932155,0.024020357,0.010961394,0.003644403,0.021948189,0.012183337,0.002573645,0.024567956,0.2444077,0.019085404,0.019396398,0.024336986,0.026493467,0.021019738,0.013758453,0.015052084,0.020986037,0.0016124924,0.0026573732,0.034746435,0.0053337337,0.01610245,0.023871867,0.009439855,0.018214451,0.0045170174,0.10113852,-279
