month,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,encoder_index
0.012335095,0.0601215,0.01012036,0.011644906,0.018579649,0.11170822,0.054150563,0.06466295,0.020008678,0.009331857,0.016573329,0.10186796,0.018748086,0.0014418714,0.02401513,0.0339466,0.0008818561,0.0070896,0.011796396,0.050038025,0.03098598,0.019915082,0.008716391,0.01323022,0.01425551,0.0070547047,0.036154255,0.025820162,0.01653879,0.02805351,0.038638566,0.022465022,0.0692975,0.01877263,0.011039088,-274
0.011947738,0.05014931,0.009478229,0.030715866,0.02603423,0.07348246,0.04571369,0.17917737,0.011459237,0.008448151,0.02583812,0.102827296,0.016260294,0.0016626539,0.029858552,0.015091385,0.0011084697,0.011659892,0.009819156,0.036351744,0.02721442,0.018357348,0.0085124895,0.023602625,0.012328735,0.004114258,0.02291506,0.02510236,0.024613986,0.036101777,0.03102126,0.01578849,0.036090463,0.008871585,0.008281318,-273
0.016510576,0.042761546,0.009642176,0.010829761,0.023447005,0.11652959,0.05121885,0.06464973,0.018896071,0.00804659,0.015148621,0.09560948,0.01929618,0.0014681857,0.022524528,0.036724724,0.0010021499,0.007185896,0.011770738,0.0548556,0.029612957,0.018296974,0.010382916,0.017143529,0.014021191,0.005236192,0.031230206,0.027084308,0.016144935,0.038513497,0.040664513,0.020037455,0.07229516,0.0220723,0.009145913,-272
0.008974293,0.086130336,0.0049953265,0.06419108,0.052348286,0.10686237,0.05682038,0.031947006,0.014120537,0.0106120715,0.024537997,0.05951905,0.012829729,0.002485761,0.023775777,0.029257583,0.00086431444,0.008475996,0.0119281085,0.0492057,0.035952613,0.030122655,0.0064178184,0.011405193,0.013260698,0.006135203,0.031236475,0.024246227,0.021478042,0.013246043,0.027797561,0.016052535,0.07945739,0.008767746,0.014542115,-271
0.013535651,0.037855178,0.008086133,0.037093893,0.04198285,0.06708592,0.04784745,0.17065804,0.011426224,0.010296618,0.025479198,0.1028973,0.013962471,0.001981447,0.024153285,0.0165455,0.0013119079,0.01623967,0.007791254,0.041368943,0.028238056,0.017241608,0.008109227,0.030106718,0.013112619,0.0028173402,0.020645896,0.025344096,0.026097596,0.032780416,0.032867473,0.015988305,0.033430293,0.008174006,0.007447329,-270
0.008789353,0.083977126,0.0051021674,0.165854,0.08391802,0.0746062,0.04731935,0.021178814,0.012738537,0.012140452,0.02291333,0.046530806,0.009686295,0.0025695628,0.021703666,0.020529617,0.0010431556,0.010438581,0.0108849155,0.042156667,0.03414584,0.029079674,0.0049286564,0.011825316,0.012810834,0.0063577187,0.025187796,0.02129222,0.021416679,0.007935743,0.023559308,0.0139689585,0.05938335,0.0065273684,0.01749989,-269
0.011295639,0.04893862,0.009208951,0.02427352,0.035206243,0.14398348,0.05424078,0.05251585,0.017184375,0.009640976,0.020877883,0.079010256,0.015841715,0.0018395634,0.022950266,0.027876735,0.00064573577,0.007417425,0.011573064,0.05438582,0.03125962,0.022615062,0.009033635,0.01380269,0.01338225,0.0061593396,0.029858604,0.028976325,0.023838984,0.02457932,0.032600995,0.014247818,0.07223161,0.016845446,0.011661377,-268
0.014022707,0.040614232,0.009916166,0.017024824,0.029541396,0.06369809,0.041365214,0.19716327,0.0118164625,0.00814803,0.025823032,0.094102174,0.018375807,0.0016844585,0.026131274,0.019503737,0.0007783451,0.013100333,0.01103222,0.03256552,0.025440237,0.017369112,0.010996427,0.023908457,0.01280431,0.0045063146,0.022675715,0.02695129,0.018547997,0.045847848,0.03331882,0.017371729,0.040778536,0.014942096,0.008133755,-267
0.010355252,0.07357638,0.0074759903,0.02198526,0.03842151,0.11242641,0.06012597,0.046767425,0.017191382,0.011008199,0.021085449,0.08695632,0.015416858,0.0019646687,0.024103316,0.030478546,0.00077888824,0.008624305,0.010116034,0.05229651,0.03493341,0.022801511,0.006664899,0.01341615,0.013926953,0.0055907634,0.03344232,0.025172388,0.019926233,0.018999996,0.036229704,0.021071995,0.07226933,0.012109834,0.012289888,-266
0.008262528,0.088888615,0.0071020345,0.03203737,0.041774407,0.11037205,0.0610055,0.041623358,0.016091436,0.01128653,0.02275911,0.08078568,0.014927659,0.0020524643,0.02466223,0.026879126,0.0008324116,0.007994391,0.01118547,0.048122153,0.03562179,0.02662563,0.006155813,0.010789165,0.013631687,0.0065700137,0.034922373,0.02464128,0.022030015,0.015376285,0.031862676,0.018609455,0.071062155,0.009562988,0.013894162,-265
0.010498982,0.016645534,0.013397447,0.024597812,0.023397278,0.01849117,0.0248538,0.23834783,0.0034719692,0.011102532,0.029267998,0.20279074,0.019794485,0.0026503052,0.01731245,0.009408402,0.0021004693,0.026300045,0.009792047,0.014167741,0.016372746,0.012663003,0.010690525,0.05393906,0.011379348,0.003425933,0.011915098,0.02836765,0.031170094,0.04658205,0.020649955,0.013361622,0.00991797,0.0064691682,0.004706785,-264
0.012174164,0.05094559,0.009257128,0.012436733,0.028192777,0.12897792,0.05551709,0.060106374,0.01857133,0.009584617,0.015838256,0.08892531,0.01807246,0.001758456,0.021988407,0.034557026,0.00076863205,0.0076078656,0.010875913,0.05312329,0.03159893,0.020191832,0.00855993,0.014269034,0.014339575,0.0061320243,0.034848638,0.025906056,0.018264016,0.027605796,0.037488457,0.019487115,0.07310782,0.018001784,0.010919645,-263
0.01387198,0.053283203,0.009883415,0.011790373,0.027513264,0.1244989,0.05395076,0.06263194,0.019050434,0.008986431,0.015445603,0.08844655,0.018980062,0.001773352,0.021559395,0.03548235,0.0007510306,0.006927755,0.011535995,0.048938643,0.03152393,0.018582711,0.0090493625,0.013917034,0.014095493,0.006559079,0.03443898,0.025726233,0.016772972,0.028724419,0.038892046,0.021284688,0.07387792,0.021005174,0.010248566,-262
0.012601234,0.03354824,0.013379717,0.012510504,0.026058866,0.039148543,0.034344405,0.26805928,0.007550358,0.00941952,0.024314344,0.11446534,0.022512415,0.0019536538,0.025082193,0.013256299,0.0012935719,0.02070777,0.00810332,0.022634247,0.022120174,0.013500808,0.008711413,0.033198647,0.011876956,0.0034411973,0.01736825,0.02245459,0.01659363,0.059420597,0.028972007,0.016875219,0.020910889,0.007523723,0.0060879756,-261
0.013730844,0.05350425,0.012139877,0.00959996,0.025597284,0.12675303,0.049571063,0.07605545,0.019729532,0.007838342,0.01593551,0.0837424,0.019714376,0.0017834312,0.0237152,0.030905604,0.0008019633,0.0067941025,0.011243287,0.04628269,0.029944599,0.018852497,0.009597314,0.013794941,0.014205092,0.0063588135,0.034452703,0.027015788,0.016002782,0.03955492,0.038958825,0.020233849,0.06409406,0.021517508,0.009978114,-260
0.015158234,0.051949266,0.01116415,0.008900531,0.02219392,0.1098734,0.044940796,0.083922245,0.019305147,0.007123336,0.013027487,0.078894466,0.02210461,0.0018349547,0.023506505,0.037384484,0.0008155019,0.006586005,0.013531698,0.041130617,0.027447922,0.018991696,0.011251666,0.014223204,0.014259045,0.006978226,0.039048526,0.025275065,0.012134978,0.04765748,0.04009389,0.023318674,0.07004977,0.026177548,0.009745009,-259
0.015620349,0.031204304,0.013781099,0.0074326447,0.023413047,0.041955885,0.035846647,0.2731319,0.008859362,0.008074295,0.020789132,0.10029489,0.022653593,0.0015748331,0.023447558,0.016471561,0.001539795,0.014693982,0.008020498,0.026565745,0.022121206,0.013984899,0.009532821,0.02467347,0.012555888,0.004070445,0.019718036,0.020643825,0.012328879,0.07064389,0.033097424,0.017501378,0.027361127,0.0104289735,0.005966578,-258
0.017176317,0.043285884,0.009062323,0.010329422,0.022914233,0.1166826,0.04895328,0.06387521,0.018004637,0.0071188384,0.014863048,0.09457776,0.02093545,0.0015022832,0.022615137,0.03782808,0.0010849312,0.00685559,0.0129056685,0.05348113,0.029075585,0.018704781,0.0109090945,0.016850498,0.014138775,0.005091634,0.03279161,0.02556308,0.015088722,0.04387759,0.040328052,0.01943629,0.07252767,0.022716649,0.008848148,-257
0.015349427,0.043060876,0.014578779,0.009462404,0.020000463,0.118117705,0.04227129,0.07969124,0.018728767,0.007005133,0.015553875,0.10201041,0.021238813,0.0012417926,0.02490658,0.029546788,0.0010493429,0.00710455,0.013413006,0.046715457,0.025571574,0.01884561,0.011689773,0.01527254,0.013564985,0.0062469067,0.031412557,0.028180279,0.0151892295,0.05301446,0.03829085,0.018496808,0.059392214,0.02408508,0.009700423,-256
0.015333577,0.037201375,0.013451152,0.008715748,0.022923438,0.05895901,0.03869007,0.2047778,0.012272279,0.008711828,0.022483975,0.10488814,0.020649957,0.0015030091,0.026136834,0.020770134,0.0011043035,0.014581046,0.008967802,0.029532075,0.024375949,0.01541824,0.010181639,0.025133133,0.012843637,0.0042806314,0.02267642,0.025432153,0.013442339,0.06118126,0.03623126,0.019758571,0.035792466,0.013834522,0.0077642226,-255
0.012931276,0.052746072,0.009740681,0.011788018,0.020154882,0.1357632,0.04947743,0.06631568,0.017999798,0.0075807963,0.016157664,0.088924505,0.01945448,0.0015024677,0.023244876,0.034336135,0.0009971375,0.0058751865,0.013151325,0.048380584,0.028792981,0.019863056,0.009960643,0.012861584,0.013447949,0.0064146174,0.0350641,0.025913857,0.01648247,0.03445442,0.036800526,0.019115236,0.07325802,0.02113429,0.009914056,-254
0.011499449,0.05012032,0.011037359,0.01644103,0.026224654,0.14197527,0.05288069,0.0562641,0.019927055,0.009909866,0.018210888,0.10356071,0.016552692,0.0013259288,0.023321806,0.02758561,0.00088133593,0.0074102795,0.010043153,0.0541428,0.030161029,0.020095538,0.008087929,0.013616548,0.013749397,0.006545396,0.03128437,0.027501736,0.021519225,0.024499021,0.035879336,0.017054832,0.062034372,0.016632315,0.012023928,-253
0.011480713,0.023210848,0.013138762,0.019712696,0.022041403,0.032704137,0.03032529,0.22648181,0.006632054,0.01055125,0.029401572,0.16965115,0.017252866,0.0016030226,0.024673669,0.011483391,0.0012513681,0.023299742,0.009944761,0.020491606,0.018974992,0.014404231,0.010810482,0.0431609,0.011390895,0.0036078382,0.0155539885,0.029020125,0.025395196,0.0490727,0.025073979,0.014811427,0.017902436,0.008441313,0.007047391,-252
0.011124578,0.070987165,0.0086572105,0.016281806,0.02062534,0.14023705,0.056227565,0.057669573,0.018834535,0.008969405,0.019564286,0.07986568,0.016645228,0.001954875,0.023986258,0.032088738,0.0008234964,0.006580127,0.011030811,0.048228886,0.033528406,0.020291734,0.0074586147,0.012064875,0.013557732,0.0062228967,0.03401154,0.02581016,0.018396989,0.023798749,0.036296487,0.020625414,0.07093424,0.0158895,0.010729916,-251
0.011784679,0.05511825,0.0054987594,0.034147564,0.022442063,0.16582566,0.058534738,0.04103149,0.014161056,0.008006294,0.022139754,0.060566667,0.015108405,0.0023292273,0.021375157,0.034073,0.000992888,0.0062223896,0.0117939925,0.056021914,0.03375325,0.022832958,0.008118918,0.014377488,0.012885091,0.0043590316,0.029805645,0.025611762,0.021293305,0.023349922,0.031882863,0.014008428,0.08642099,0.014208447,0.009917992,-250
0.010012509,0.023700638,0.012716031,0.036136657,0.021813134,0.029751262,0.028076252,0.22610994,0.004752822,0.009762671,0.027528226,0.17165148,0.019163005,0.0023530037,0.02391367,0.008271867,0.0017900879,0.022082914,0.010644984,0.018887972,0.018433403,0.013905772,0.009771862,0.05770114,0.011001641,0.0034778442,0.013487799,0.024617398,0.03435802,0.046283867,0.020708138,0.013414065,0.01228883,0.005450238,0.005980818,-249
0.015945382,0.0412769,0.011022704,0.009334087,0.020541128,0.12524919,0.048214074,0.07145219,0.021952996,0.008582589,0.012951119,0.09036867,0.019378098,0.001591752,0.022341702,0.037391163,0.00081150094,0.008236167,0.010758087,0.04933367,0.028080925,0.017987028,0.010423666,0.016886938,0.014565943,0.006395651,0.032989282,0.02721002,0.014956112,0.03688432,0.041751724,0.022275615,0.068343826,0.024134839,0.010380968,-248
0.0082384,0.08806727,0.007206088,0.019070769,0.030252356,0.108647786,0.056180675,0.049333077,0.018927133,0.011423581,0.020544246,0.10083123,0.015610299,0.001557511,0.02510295,0.030956488,0.0009876619,0.0076023103,0.012051397,0.048560128,0.033251688,0.025252864,0.006640108,0.0103274165,0.013793606,0.0072507686,0.035379443,0.024174359,0.018222291,0.016591964,0.03243326,0.022489395,0.06837819,0.011010722,0.013652561,-247
0.010651753,0.016723221,0.017233212,0.016698128,0.02148764,0.019473936,0.024591126,0.23008046,0.0040152543,0.011851125,0.027280798,0.22339435,0.019129373,0.0020232564,0.018429076,0.009111966,0.0021673297,0.027226645,0.008509549,0.013624667,0.016102841,0.012022416,0.010164658,0.047721636,0.011466196,0.0037348308,0.012764075,0.030471304,0.02800975,0.046927705,0.021523228,0.01393887,0.009707218,0.006593116,0.005149345,-246
0.007281114,0.09778789,0.0075241644,0.041797027,0.04686037,0.08923039,0.0566012,0.03721152,0.0183448,0.014538216,0.022913223,0.104283914,0.012939608,0.0014988268,0.02476837,0.024654748,0.0010575848,0.00925954,0.011289864,0.04531529,0.03532587,0.02712333,0.005269308,0.009935841,0.013911744,0.008202381,0.031298432,0.023470102,0.021534653,0.010298466,0.029515525,0.020883845,0.062086843,0.0088586975,0.017127352,-245
0.011753888,0.046486598,0.016170789,0.008661349,0.024060808,0.1271637,0.04527371,0.08111306,0.0230712,0.009296495,0.0134556815,0.11234119,0.019239793,0.0010333987,0.02341796,0.028523788,0.0011093878,0.0065989504,0.01117239,0.04322663,0.025463099,0.018850826,0.009782391,0.012604427,0.014039259,0.008773391,0.032817062,0.027667088,0.01595648,0.032010958,0.038115915,0.020852834,0.055353038,0.022315187,0.012227309,-244
0.012920566,0.024290243,0.02112168,0.0069841007,0.02168372,0.02484945,0.027481163,0.27224922,0.0064667882,0.010321635,0.024053529,0.13926785,0.02709864,0.0012958137,0.026130753,0.012712693,0.0015678138,0.023415593,0.008473102,0.015179557,0.017492875,0.013715888,0.010813396,0.031535037,0.01215657,0.0051718983,0.016467223,0.023780009,0.012033362,0.07033321,0.028356548,0.016748289,0.017320968,0.009364319,0.007146401,-243
0.010620453,0.06812947,0.010959864,0.010034233,0.028592477,0.10640066,0.054422848,0.06608334,0.021304756,0.01088005,0.01703133,0.11446694,0.017655188,0.0012503305,0.024318881,0.029944336,0.0010548759,0.0073400787,0.0099822935,0.044096004,0.030579194,0.019971278,0.0075053233,0.01268599,0.014365331,0.007326184,0.034855004,0.024969826,0.015534312,0.024138995,0.039252065,0.025076818,0.060483124,0.01630314,0.012384904,-242
0.007964053,0.08552691,0.007301696,0.03125563,0.04064515,0.11859014,0.060685124,0.0423269,0.016666004,0.011265366,0.022388063,0.081448644,0.01477518,0.0019315296,0.024094991,0.027365368,0.0008649802,0.0077054817,0.010572982,0.04539419,0.03445622,0.02639696,0.0062162466,0.010498537,0.013453108,0.0070237676,0.034948077,0.024533313,0.02180253,0.015068395,0.031713895,0.018431138,0.07203644,0.010245352,0.01440762,-241
0.013907924,0.028702147,0.014648291,0.009296574,0.02524604,0.034925304,0.035580162,0.27345774,0.008656189,0.010269731,0.022097034,0.12164794,0.021152481,0.0014073155,0.02689541,0.014143908,0.0016819325,0.022878481,0.0059539108,0.022463685,0.021035884,0.013490688,0.008573121,0.029334122,0.012800378,0.0039725625,0.018536342,0.021354623,0.014159446,0.056468714,0.03215935,0.01785326,0.02093993,0.007684921,0.006624408,-240
0.012239348,0.049433623,0.011280825,0.010065176,0.026132174,0.12479176,0.052499954,0.067820944,0.021020498,0.0096832905,0.0139330495,0.09823133,0.018540485,0.001421627,0.022219922,0.03349823,0.00085109065,0.0073428014,0.010517398,0.047290247,0.029291848,0.019152205,0.008929346,0.01380547,0.0144286845,0.0075029843,0.03574223,0.02603309,0.016766975,0.028422207,0.038833138,0.021447036,0.06820357,0.020951407,0.011676103,-239
0.014019823,0.051091973,0.01205301,0.009874938,0.025765186,0.11992071,0.050610706,0.070435554,0.021415424,0.009029797,0.013662282,0.097320125,0.01943238,0.001426937,0.021684855,0.033992343,0.0008336949,0.006762457,0.0112557355,0.04357823,0.029184772,0.01784236,0.00953553,0.013527569,0.014262203,0.007945735,0.035155404,0.02607559,0.0154306805,0.029966285,0.03997966,0.022908127,0.068586186,0.024360487,0.011073213,-238
0.014800894,0.05794901,0.012172082,0.009181025,0.028670799,0.07535409,0.045189098,0.17682417,0.0180061,0.00879098,0.020597015,0.085862376,0.019169563,0.0016912776,0.026499726,0.023003893,0.00095601944,0.010695368,0.008003489,0.03482166,0.027993739,0.01602556,0.008267432,0.017805986,0.013742436,0.005186461,0.027320782,0.02424885,0.012385175,0.040729668,0.0387596,0.02320388,0.042102184,0.0146166505,0.0093729105,-237
0.0141710425,0.050515737,0.016093459,0.007817662,0.023813324,0.11682526,0.044162735,0.08965477,0.02270928,0.007876263,0.013164735,0.09382919,0.020548297,0.001306379,0.023627944,0.030456275,0.0009958379,0.0065903245,0.010866359,0.040000424,0.026717775,0.017942498,0.010221721,0.013429879,0.014628076,0.0080913305,0.035180468,0.026892342,0.013181262,0.04237937,0.040423255,0.022760054,0.05622261,0.025705334,0.011198706,-236
0.016367717,0.05184432,0.012323997,0.007949711,0.0215121,0.10004967,0.0425339,0.09073685,0.020562995,0.0070464895,0.011442512,0.08932401,0.023293212,0.0014732605,0.023222756,0.037859432,0.0011536481,0.005900251,0.01356177,0.0407432,0.02653367,0.018201029,0.011000618,0.014358626,0.014385771,0.0070127146,0.03989403,0.023626456,0.009683451,0.053799573,0.040730502,0.024520332,0.061281167,0.026106602,0.009963647,-235
0.012894624,0.021836502,0.018365728,0.008454097,0.020744715,0.023024516,0.026153222,0.29624137,0.0052984925,0.009410586,0.025035737,0.14064276,0.025790766,0.0017588919,0.019617362,0.011539372,0.0014624842,0.02212454,0.0088417195,0.01490285,0.01758066,0.012578317,0.010675215,0.034898505,0.011779611,0.0044590835,0.014466791,0.024964439,0.014603889,0.06917927,0.025202725,0.015225353,0.014973846,0.009678664,0.005593298,-234
0.018314628,0.041981217,0.013805661,0.008101666,0.022464493,0.10058408,0.04191561,0.08361949,0.023219055,0.0074466546,0.01071498,0.10487971,0.022066116,0.0011272635,0.023143705,0.036167577,0.0011513828,0.0072567845,0.01182888,0.04220371,0.025597494,0.017574834,0.011475532,0.016245514,0.014873896,0.007707611,0.036187302,0.024885345,0.011163983,0.046363715,0.043402255,0.02457722,0.05890118,0.02824216,0.0108092595,-233
0.01613586,0.041610215,0.01960448,0.00811759,0.020743387,0.10498522,0.037309423,0.097167514,0.022254864,0.007120035,0.011964286,0.10437346,0.02223763,0.0009907992,0.024600573,0.02947079,0.0012370606,0.0071564005,0.012414352,0.03943093,0.023060799,0.018032098,0.012134997,0.014664567,0.014377983,0.008287379,0.03318839,0.02719342,0.011350937,0.05565677,0.04068498,0.021911908,0.050776683,0.028496103,0.0112581635,-232
0.010435911,0.014171958,0.027347192,0.009437914,0.016683131,0.011432674,0.018958876,0.19161314,0.0027585106,0.011685668,0.03537368,0.27037933,0.029481035,0.0024448049,0.015547356,0.0097940685,0.0022658615,0.025596168,0.012449704,0.008774977,0.012778343,0.0123567935,0.0120198475,0.051449053,0.011384719,0.0054739807,0.011512763,0.03645146,0.021882651,0.044530477,0.018150654,0.013529751,0.0075687463,0.008995315,0.0052833613,-231
0.012450789,0.04888108,0.0070216493,0.024537165,0.01542465,0.15455727,0.054078504,0.052373685,0.0151271615,0.0074112816,0.022243846,0.061818995,0.017103354,0.0024167844,0.022671487,0.034584593,0.0006854919,0.0066290186,0.01298603,0.04987955,0.030934723,0.022715785,0.010475168,0.014655565,0.013293164,0.0054459726,0.031158857,0.028756315,0.02199161,0.03220275,0.031875752,0.013517415,0.08916512,0.020794017,0.0101354,-230
0.011502152,0.048412558,0.010369127,0.023699973,0.02029268,0.1461565,0.05462031,0.051302243,0.019690735,0.010054898,0.02015627,0.09133385,0.015603361,0.0015654275,0.02350018,0.027138432,0.000702987,0.008348467,0.009730125,0.057575025,0.030769954,0.021226149,0.008178737,0.014612365,0.013869472,0.006540773,0.030925509,0.029017791,0.024517965,0.023358136,0.03485188,0.0151176425,0.06535609,0.016723048,0.013179265,-229
0.01293955,0.033608675,0.010724425,0.020841092,0.016706513,0.06844675,0.042047095,0.17278293,0.012201873,0.00949844,0.026326433,0.12052536,0.01635112,0.001457058,0.027557531,0.019292014,0.00088627526,0.01543994,0.010807634,0.037596535,0.0243448,0.017815879,0.010525271,0.02842928,0.012504276,0.0042286627,0.022120986,0.028487673,0.023589963,0.04384088,0.031774923,0.015797889,0.038689215,0.012396961,0.009416051,-228
0.010932392,0.06749401,0.008124669,0.022304973,0.014643544,0.15184379,0.057800937,0.052716706,0.017817521,0.008680696,0.021080233,0.07111933,0.01598562,0.0022803952,0.023967206,0.03296693,0.0007400755,0.0068630753,0.010194297,0.047149956,0.033230178,0.021012848,0.0075008874,0.012545916,0.013259124,0.006248139,0.033793453,0.026616344,0.020586861,0.023025136,0.035412997,0.01836349,0.0762015,0.016168227,0.011328598,-227
0.011884387,0.05674949,0.009181282,0.0144480085,0.013806079,0.13390008,0.055470973,0.05841228,0.019675776,0.009271956,0.017497579,0.08655633,0.01773401,0.0017924578,0.023636641,0.034834977,0.0007408506,0.0077931294,0.011293263,0.05253371,0.031077962,0.020524077,0.008493335,0.013696556,0.014126174,0.006726517,0.03571032,0.026150683,0.018300673,0.026474984,0.03753686,0.020511385,0.07336534,0.018282408,0.011809461,-226
0.011049021,0.034721754,0.009675887,0.05031149,0.0197493,0.054440398,0.037728574,0.20182273,0.007277545,0.008788322,0.02859054,0.120792106,0.016597694,0.0022996797,0.02768281,0.010572566,0.0012636634,0.017065095,0.010847825,0.027886517,0.023359574,0.01669779,0.009272344,0.04320719,0.011431103,0.0033872162,0.017095564,0.024810411,0.034491155,0.043330427,0.024314722,0.0133567285,0.022070099,0.006674744,0.0073374594,-225
0.01635462,0.041036975,0.010186933,0.0115546705,0.017189167,0.12415144,0.05022212,0.06568904,0.020094555,0.008100915,0.015003679,0.08939824,0.018858342,0.0015335671,0.022814097,0.036654733,0.0008528564,0.007815469,0.01128266,0.05290358,0.028811762,0.018242288,0.010724714,0.017421894,0.0142296,0.0057401704,0.03147223,0.028396592,0.016857741,0.038497973,0.040578,0.019743063,0.072910555,0.024572833,0.010102953,-224
0.008765184,0.08965223,0.00597877,0.034060434,0.033621464,0.105343685,0.058761302,0.039162543,0.016742103,0.011180515,0.022767587,0.08296852,0.014458726,0.0019707743,0.0249873,0.03133232,0.00085033866,0.008484418,0.012217977,0.052415933,0.035169087,0.027714338,0.0063794577,0.011016708,0.013662205,0.006505069,0.03436173,0.024499701,0.02038283,0.014861738,0.030886699,0.019689921,0.07461162,0.009658572,0.014878152,-223
0.013566694,0.050378017,0.008434761,0.026581906,0.036333084,0.10143582,0.05346056,0.112107165,0.017282864,0.009842505,0.022805337,0.09237064,0.014244289,0.001616432,0.024053032,0.02347097,0.0009459583,0.010195575,0.008207585,0.047088865,0.031387042,0.018421872,0.007817893,0.018954584,0.013764495,0.0044886284,0.02643202,0.02683441,0.021676458,0.024938824,0.036064222,0.017938038,0.05272758,0.013732864,0.010398973,-222
0.008359252,0.096329436,0.005817264,0.08118274,0.06278107,0.08321185,0.0549172,0.026760463,0.01519624,0.0133959465,0.023034161,0.07805805,0.011821865,0.0019867038,0.023598993,0.024065647,0.0011579547,0.010063387,0.011814939,0.050189,0.03623541,0.029292975,0.0048718536,0.011107228,0.013520228,0.006229641,0.029270887,0.022567678,0.022330973,0.009182922,0.027064731,0.017744143,0.062021572,0.00663904,0.01817856,-221
0.01162476,0.047827825,0.013799531,0.010908993,0.026241288,0.13274452,0.04849851,0.070816204,0.021336876,0.009421953,0.015328922,0.10618685,0.018337153,0.0011820783,0.023444485,0.02870177,0.0009142097,0.0069033937,0.011042475,0.0470537,0.027089132,0.019460266,0.009405377,0.012750938,0.013765186,0.00797489,0.03238855,0.027828557,0.018157367,0.02907958,0.037095916,0.019265905,0.060194924,0.020913577,0.012314279,-220
0.015570501,0.05026029,0.012713785,0.009379207,0.025735592,0.08387268,0.042134717,0.13959943,0.019481758,0.0078013283,0.017315581,0.09567722,0.020537972,0.0012898855,0.026282748,0.028086197,0.0009229176,0.008769368,0.01078163,0.037474733,0.025693031,0.017787013,0.01063752,0.015610195,0.01390039,0.0068605086,0.030815966,0.024829157,0.012135113,0.041277897,0.040327232,0.023263924,0.051134802,0.02135272,0.010686989,-219
0.010845011,0.06812014,0.010987006,0.009959418,0.028728444,0.10597783,0.05430545,0.06572164,0.020973697,0.01089053,0.017051935,0.11381283,0.017773526,0.0012836336,0.024459193,0.030264877,0.0010014946,0.007594368,0.009919067,0.043824222,0.030538563,0.01983257,0.007512735,0.01290511,0.014445458,0.0073131397,0.034942523,0.02495259,0.015365446,0.024288189,0.039677057,0.025405008,0.060033843,0.016620763,0.012672616,-218
0.008311851,0.083321,0.010508091,0.01326497,0.029887464,0.108829714,0.056431755,0.05938498,0.019459136,0.011409101,0.019274907,0.110426836,0.017177707,0.0013322654,0.025320375,0.02707895,0.0010049032,0.0069252546,0.010904299,0.042186722,0.031193353,0.022577288,0.0069059343,0.010245741,0.014184628,0.008207384,0.036405496,0.024437552,0.01768742,0.020022089,0.035380665,0.022885336,0.060220435,0.013519395,0.013687011,-217
0.016355058,0.043029845,0.013959453,0.0069730324,0.026765835,0.055060256,0.041545004,0.21549313,0.016282799,0.00940634,0.0195546,0.10330129,0.020037051,0.0012048442,0.027458835,0.020822393,0.00144956,0.01441652,0.0064499723,0.031499706,0.024570407,0.0148070175,0.00828673,0.021185268,0.014062303,0.0052118236,0.02529017,0.022101508,0.010408253,0.046071764,0.039438747,0.02256566,0.03282699,0.012783679,0.009324168,-216
0.01349359,0.047853246,0.014185613,0.00779874,0.024110217,0.11388383,0.047583822,0.07922468,0.022148972,0.009132327,0.012030798,0.11090975,0.01995472,0.001106325,0.022540597,0.032023642,0.0011363365,0.0067995326,0.010666733,0.042787865,0.026996195,0.018063674,0.009531968,0.013997657,0.014687964,0.008322996,0.036277346,0.025652891,0.013933179,0.034060936,0.04076013,0.023518506,0.058986727,0.023839006,0.011999416,-215
0.01552041,0.049085278,0.015296543,0.007937906,0.024145234,0.1078336,0.04521631,0.08231742,0.02238417,0.008426114,0.011863749,0.109661795,0.020914,0.0011020876,0.021886626,0.032148216,0.0011177792,0.006348327,0.011543684,0.039398707,0.026796514,0.017068673,0.010234937,0.0137350615,0.014626154,0.008808195,0.035436694,0.025836304,0.012639596,0.036394395,0.041614216,0.024627058,0.058640853,0.027756238,0.011637126,-214
0.01677587,0.050696205,0.016850226,0.0058623017,0.025418615,0.059549965,0.038405586,0.20329085,0.018171526,0.008582558,0.01838724,0.09509682,0.021666279,0.0011866108,0.026730465,0.020986408,0.0014376228,0.01038991,0.0076887407,0.03004465,0.024659315,0.015287635,0.009038656,0.017879684,0.01435166,0.0063696313,0.02637611,0.023328247,0.008251016,0.052797694,0.039765585,0.023607431,0.03425837,0.016597735,0.010212759,-213
0.014445564,0.051854484,0.014567466,0.00832896,0.024474517,0.11855505,0.04614758,0.08356478,0.021027971,0.0077726496,0.014236079,0.0918777,0.020477664,0.0014311669,0.023777032,0.030854424,0.0009262082,0.00673525,0.010878068,0.042488277,0.027903264,0.018071016,0.009968321,0.013734666,0.014500166,0.0073124534,0.035032358,0.026631482,0.013885338,0.042272136,0.04036509,0.022013053,0.05836397,0.02453209,0.0109937,-212
