month,day,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,GPP_NT_VUT_REF,encoder_index
0.0111922445,0.008287289,0.015666243,0.0028662516,0.17374858,0.021030316,0.08834127,0.01619028,0.014116364,0.016792843,0.046032347,0.021692391,0.01463996,0.0073565324,0.025857775,0.028326698,0.0024789304,0.010222318,0.045117423,0.019835526,0.023774682,0.004031312,0.02427169,0.012775647,0.016080063,0.010781573,0.010679631,0.0034002946,0.003828629,0.035832852,0.0019925607,0.032946892,0.019920543,0.031824008,0.016825957,0.03179473,0.12944734,-319
0.010908002,0.0088068,0.016163409,0.0029455747,0.17119831,0.021727402,0.09183464,0.015805632,0.013823556,0.016136086,0.04523145,0.021480728,0.014555689,0.006819402,0.02344117,0.027187826,0.0024659515,0.01034555,0.04793576,0.019814841,0.023590384,0.0042692972,0.023973992,0.01257655,0.015728291,0.010337145,0.010612563,0.0034407566,0.003969017,0.03561575,0.0019075333,0.030764941,0.020317495,0.03161395,0.016588109,0.031554766,0.13451166,-318
0.01226358,0.009838035,0.016233103,0.0025323902,0.13596125,0.021319991,0.09695932,0.015110356,0.013466282,0.015254033,0.047347706,0.021423569,0.014571809,0.009270268,0.024468318,0.030822907,0.0024387867,0.008109915,0.03239243,0.01935644,0.023670865,0.0031382437,0.022421798,0.012115386,0.015451552,0.010309416,0.010043221,0.0048823133,0.0043716156,0.036648132,0.0021323368,0.034660805,0.0195461,0.035292972,0.01669917,0.06901612,0.13045949,-317
0.01238169,0.010261032,0.01486061,0.0023499986,0.11809706,0.018819777,0.10463051,0.015050558,0.013110191,0.015183223,0.04451838,0.020990862,0.014434021,0.01018522,0.023094526,0.030421076,0.002440339,0.008392813,0.030803796,0.019195747,0.023279257,0.002878212,0.02219367,0.011789631,0.015188929,0.010239665,0.0101092765,0.0055723446,0.0046079573,0.03546234,0.0021597606,0.031922467,0.01908978,0.034563184,0.016440613,0.089725256,0.13555622,-316
0.012480727,0.010513648,0.013108777,0.0022354268,0.11092786,0.016153846,0.10005935,0.014170676,0.012751094,0.015444028,0.042237185,0.02052148,0.013982414,0.0124417,0.02339365,0.031606488,0.0026426916,0.007059386,0.026154205,0.018197313,0.022888787,0.0024202939,0.02175387,0.011523261,0.015083884,0.010209018,0.0096004,0.0065152864,0.0051352005,0.034071352,0.0023223767,0.033405542,0.017558413,0.03484914,0.01651078,0.12989639,0.120174035,-315
0.01173245,0.009508361,0.01555608,0.0024000222,0.13269372,0.01745224,0.09833844,0.014932558,0.013088962,0.01525478,0.04487754,0.021186406,0.014477983,0.010431744,0.0237321,0.0301114,0.0023952515,0.008249751,0.031706326,0.019327538,0.023460401,0.0029942344,0.022611951,0.012115901,0.015499903,0.00986246,0.010112629,0.0053275577,0.004445181,0.03530785,0.002243427,0.03391489,0.018654794,0.034974307,0.01654674,0.077587,0.13688701,-314
0.012347037,0.010217247,0.0142630935,0.002310204,0.103284225,0.016129946,0.09578275,0.01416734,0.012507224,0.015621028,0.042764172,0.02020158,0.013950083,0.012533284,0.022683965,0.03132203,0.0024402898,0.0072526694,0.024338529,0.0179924,0.022500902,0.0024977701,0.021007817,0.011290364,0.014643949,0.009925805,0.009440362,0.007003782,0.004997005,0.033315387,0.00229652,0.03339677,0.017606843,0.03663296,0.016190117,0.13935995,0.12578464,-313
0.013098606,0.010764551,0.013001897,0.0021426426,0.09932185,0.013037797,0.09400401,0.013879814,0.012512803,0.015857603,0.041399214,0.02009785,0.013962308,0.01322492,0.022455081,0.03235398,0.0025735656,0.007816082,0.023434443,0.018311057,0.022410672,0.0024975203,0.020811012,0.011102885,0.014676684,0.01029227,0.009538413,0.0075126034,0.0046418966,0.033477347,0.002284483,0.033128873,0.016986527,0.035300348,0.016238544,0.15219006,0.123659775,-312
0.013261621,0.010731608,0.012902974,0.0021069653,0.09575309,0.011696857,0.090131186,0.013811469,0.01246186,0.016419971,0.04137873,0.01985967,0.013829158,0.013831519,0.02319891,0.03211341,0.0026939479,0.007681184,0.022788005,0.018090596,0.022129014,0.002365949,0.020467242,0.010860504,0.014617583,0.0103237545,0.009560201,0.007870347,0.004592817,0.033111267,0.0023218454,0.032884177,0.016821377,0.03489116,0.01622572,0.1627013,0.12351295,-311
0.013044312,0.011204986,0.01315293,0.0020875752,0.09674142,0.012939026,0.09074613,0.013670105,0.012326187,0.016679008,0.0410591,0.019705378,0.013704057,0.01316149,0.02308643,0.031861477,0.0027475657,0.0074222405,0.022768475,0.018128142,0.022012094,0.0023935812,0.020294659,0.010659491,0.014444888,0.010120892,0.00949146,0.007884025,0.0047746287,0.033423327,0.0022602875,0.03252568,0.017172754,0.03603449,0.016204815,0.16033037,0.123736516,-310
0.012510303,0.011290885,0.012848375,0.0021484022,0.10320941,0.013653566,0.09919764,0.01923552,0.01234386,0.016454449,0.040904485,0.019734485,0.013843729,0.012120913,0.02133242,0.030485423,0.0028070342,0.007333464,0.02404125,0.018327022,0.022071209,0.0024829442,0.020439861,0.010735559,0.014381736,0.009805184,0.009604356,0.0074596503,0.004659747,0.033454005,0.0021684058,0.031712472,0.017657135,0.03532189,0.01594084,0.13929403,0.12898831,-309
0.010917755,0.009465404,0.011369398,0.0024548825,0.100310095,0.017404944,0.10862406,0.04749152,0.0126968585,0.016320338,0.036972098,0.018576896,0.014121217,0.012209508,0.017212681,0.027383309,0.0026063668,0.0062881517,0.021880506,0.01774868,0.020522397,0.002534962,0.019305814,0.011199982,0.014386795,0.008539956,0.010306798,0.0076764883,0.004687505,0.028244194,0.0023207443,0.029155092,0.016654715,0.03161233,0.015921028,0.14214914,0.122727364,-308
0.011970895,0.010566855,0.013215762,0.0021466773,0.11225878,0.01704192,0.09817365,0.023618916,0.01233177,0.016296387,0.039974548,0.019784767,0.013704279,0.012231977,0.02171678,0.031115223,0.0026100408,0.006658595,0.024377687,0.018611323,0.022142606,0.0025374,0.020849822,0.011202646,0.014620589,0.009075492,0.00945761,0.0073673013,0.0050741984,0.033261947,0.0022822209,0.03201184,0.01668597,0.035922036,0.01640159,0.13286166,0.11983822,-307
0.011196139,0.010658043,0.012610967,0.0023352494,0.11724291,0.020084722,0.10540564,0.031672314,0.012317861,0.016748127,0.038716458,0.0191597,0.013814885,0.011127824,0.01869179,0.028653923,0.0027457587,0.0062218974,0.024151836,0.018396176,0.021442804,0.0026543355,0.020080412,0.0109682055,0.014211856,0.008528087,0.009619027,0.0072535486,0.004959543,0.031640656,0.0021736063,0.030434411,0.017282052,0.03557365,0.016033534,0.12302791,0.12216428,-306
0.012777479,0.010610737,0.013051745,0.0020481963,0.10232657,0.018621217,0.1031201,0.023924917,0.01239845,0.015700633,0.040959843,0.020268999,0.013931257,0.012271145,0.02339555,0.031733908,0.002685626,0.007246892,0.026109265,0.01890059,0.022569168,0.0023597728,0.021314556,0.011308352,0.015126476,0.010000279,0.00998661,0.0069434973,0.004846663,0.034443628,0.0023344646,0.03116779,0.01728058,0.033119887,0.016364288,0.12550128,0.123249605,-305
0.011875549,0.010664238,0.012921249,0.0022344824,0.09346423,0.019072898,0.10314965,0.025095485,0.012032462,0.015133849,0.039220907,0.019612819,0.013772171,0.012269641,0.020820731,0.030001381,0.0026380338,0.0067641935,0.024593702,0.017812971,0.021849649,0.0022867192,0.020259278,0.010838545,0.01436616,0.0095987385,0.009485002,0.0077213678,0.005054019,0.032603994,0.0022347753,0.030329823,0.01743192,0.032555614,0.015616115,0.14617574,0.12844193,-304
0.012495939,0.010991973,0.013144501,0.002343216,0.09414102,0.021561492,0.10924722,0.0197511,0.011987277,0.015335606,0.04070164,0.019796675,0.013761837,0.011928673,0.021077419,0.031665508,0.002689034,0.0067112306,0.024660384,0.018161755,0.022222223,0.0023066865,0.020503912,0.010769808,0.014348155,0.010134448,0.00934716,0.007166368,0.0048966813,0.033289164,0.0022187673,0.03213728,0.01746274,0.034634724,0.015862018,0.14152758,0.11901873,-303
0.011502201,0.006958774,0.020852521,0.0057256054,0.14184956,0.023526395,0.059244726,0.02259205,0.01418265,0.015352375,0.040992115,0.022217184,0.012564218,0.0041707275,0.028007472,0.019757614,0.0028289615,0.019038808,0.114427395,0.020732518,0.023812337,0.009834061,0.027285723,0.014023334,0.01754137,0.012259195,0.013001203,0.0020120395,0.0028865892,0.03836378,0.0021431597,0.023862705,0.021417703,0.024678942,0.017089082,0.0070118704,0.13625306,-302
0.012222514,0.010461248,0.01444143,0.0030698949,0.126314,0.019962557,0.1135669,0.015796589,0.012341397,0.017112311,0.045329105,0.021099597,0.01422849,0.009575075,0.023095876,0.03255575,0.0027563982,0.00749184,0.031869993,0.020064004,0.023710305,0.0027124034,0.02234283,0.011655386,0.015256358,0.010452342,0.010063174,0.0049256873,0.0039738347,0.036576293,0.0020207125,0.03610969,0.018832544,0.03632898,0.016574278,0.06943438,0.12567587,-301
0.011408673,0.008787224,0.016484799,0.004370979,0.16353352,0.021735623,0.09055025,0.016000103,0.012936011,0.018295309,0.04634385,0.022215508,0.014464748,0.006117574,0.026221164,0.02885616,0.0026941644,0.011267965,0.057964347,0.020713527,0.024471568,0.0043076808,0.024784034,0.012707722,0.01650812,0.011595403,0.011034748,0.0027640308,0.003465469,0.038369622,0.0017478103,0.032456465,0.020322692,0.03135662,0.016788436,0.020555226,0.12580286,-300
0.011797431,0.008960817,0.018048786,0.0055109914,0.15845786,0.018951999,0.083701186,0.016553966,0.0130529525,0.017917627,0.04954752,0.022316335,0.014494616,0.00507615,0.02682067,0.027951509,0.0027812154,0.012012479,0.06215401,0.020661805,0.024472967,0.0055668293,0.024595816,0.012869173,0.016211428,0.012557315,0.011102151,0.002540092,0.0031214976,0.039437562,0.0016192738,0.03288732,0.02124688,0.030656764,0.01677418,0.015640687,0.13193022,-299
0.011378993,0.008133076,0.018452538,0.0058120373,0.15971173,0.018106945,0.08275975,0.017069418,0.013330608,0.017533354,0.04823352,0.022476757,0.014647452,0.0052148458,0.025961936,0.026414657,0.0026655695,0.013080461,0.06699791,0.020916047,0.02453917,0.006044228,0.025105122,0.013222309,0.016501734,0.012570476,0.01125464,0.002402699,0.0029046263,0.038395755,0.0017415729,0.03239333,0.020849241,0.029767003,0.016898306,0.013355379,0.13315679,-298
0.011941369,0.009447801,0.01494506,0.0036425898,0.15029575,0.017266085,0.10503247,0.014934838,0.012484089,0.018290948,0.045805313,0.02172381,0.014439259,0.008254079,0.024807109,0.032107763,0.002706185,0.009159581,0.040154964,0.02023694,0.02416205,0.0032041715,0.023164812,0.012211211,0.015702793,0.010973705,0.010199227,0.0038219702,0.0036345029,0.037579026,0.0018396154,0.03569688,0.019611102,0.03328229,0.016548473,0.04428484,0.12640734,-297
0.012158837,0.009945692,0.015871095,0.0028981087,0.1476816,0.016977366,0.10250383,0.014602001,0.0124299545,0.016510785,0.04753428,0.021496449,0.01443637,0.008777923,0.024657963,0.031688124,0.002593464,0.008394226,0.03401056,0.020210827,0.023914065,0.003232921,0.022880316,0.012141309,0.015623635,0.010709692,0.01014592,0.0044569215,0.0039013743,0.037257794,0.0020181446,0.036685716,0.018916596,0.03576649,0.016519919,0.053812455,0.12663731,-296
0.013342106,0.010685995,0.013276115,0.002147909,0.10842478,0.014469614,0.10018404,0.014121946,0.012119573,0.016052982,0.0430239,0.020526279,0.014122855,0.012544416,0.024383284,0.033107106,0.002648623,0.0077056307,0.02469565,0.018834844,0.02281915,0.002582496,0.021344472,0.0114485035,0.015092063,0.010678294,0.009825192,0.0068224985,0.0044550337,0.034815867,0.0023391193,0.03492776,0.017404368,0.035499733,0.016304735,0.1258693,0.121353775,-295
0.0129781,0.011296996,0.013259748,0.0021842646,0.10284212,0.014799609,0.10221744,0.013966349,0.011859313,0.016018735,0.041532543,0.020108324,0.014004811,0.012066582,0.022045953,0.03168722,0.0026396029,0.007796354,0.024620904,0.018580846,0.022458462,0.0025819605,0.020806175,0.010968903,0.014589614,0.010336959,0.0095758755,0.007127043,0.0047166958,0.034165144,0.0021974316,0.03240107,0.01770132,0.035356324,0.015896874,0.13798562,0.124628715,-294
0.013301185,0.011049406,0.015209452,0.0022602559,0.10288828,0.016106546,0.09497238,0.014255422,0.012043147,0.015681488,0.044663053,0.020646034,0.014210385,0.011643765,0.023760272,0.032811392,0.002528598,0.007855232,0.025350615,0.018859053,0.022964533,0.002598692,0.020939823,0.011112832,0.014864049,0.0105314,0.009622192,0.0068251602,0.0046209497,0.035640035,0.0021936118,0.033780683,0.018313978,0.035843987,0.016065437,0.12661621,0.12737042,-293
0.012865329,0.011017268,0.015580713,0.0022521676,0.111043826,0.016126527,0.10257445,0.014906309,0.012247308,0.01481018,0.04473371,0.02107318,0.014568078,0.010322778,0.022867098,0.031356715,0.002447992,0.008886225,0.029716007,0.019713512,0.023420723,0.0029084366,0.021805191,0.011585335,0.015251276,0.010352931,0.010241886,0.0060428255,0.0044444674,0.03643746,0.002127603,0.031924017,0.019076372,0.03463544,0.01603974,0.09408482,0.1405121,-292
0.012789047,0.011435156,0.01220178,0.0020744386,0.09298066,0.015470108,0.09825301,0.013338255,0.01159054,0.015635284,0.03893183,0.019589942,0.013512685,0.01341596,0.022032503,0.031966303,0.002829063,0.006839078,0.02360442,0.017820269,0.022019653,0.0022393214,0.020508202,0.010669065,0.014423715,0.010251104,0.009221598,0.007862396,0.0052803704,0.03299118,0.0022995493,0.031704556,0.016733011,0.03445713,0.015800089,0.1725757,0.11465296,-291
0.01232842,0.010727069,0.01418406,0.0021894267,0.109536625,0.017078012,0.10000226,0.01416299,0.012022599,0.015877778,0.041613787,0.020372162,0.0140994415,0.011932591,0.02241637,0.031390086,0.002544084,0.0077088387,0.026173359,0.018970765,0.02273924,0.0026341092,0.021319179,0.011277577,0.014861375,0.0098216655,0.00970289,0.006955335,0.0047334945,0.034509696,0.0022564288,0.03272943,0.017828476,0.03562123,0.015903067,0.12070417,0.13107197,-290
0.01226892,0.011063157,0.014144897,0.002234637,0.10332394,0.019765683,0.10173291,0.0140212355,0.011873615,0.015527517,0.041239463,0.02000009,0.013910309,0.01185279,0.021598537,0.031290766,0.0025331536,0.007129618,0.024586301,0.018469356,0.022370592,0.0025837633,0.020777063,0.010992974,0.014492958,0.009784246,0.00942059,0.007331382,0.0049855905,0.033842545,0.0022400972,0.03263638,0.0177325,0.03667021,0.015743494,0.13422106,0.12560768,-289
0.011670187,0.010557486,0.0151292905,0.0022830123,0.11217407,0.019158281,0.108067855,0.014148474,0.012122406,0.015316446,0.041173156,0.020105284,0.014103828,0.01096321,0.02123543,0.030838428,0.0023562568,0.007826089,0.027223362,0.019018317,0.022867708,0.0027892536,0.021443177,0.011463291,0.014836893,0.009741637,0.009688632,0.006452266,0.00499226,0.03436283,0.0022809198,0.032401092,0.018549511,0.036995046,0.015840512,0.109189324,0.13063473,-288
0.0114034945,0.010406777,0.015610982,0.0023074325,0.122786716,0.021498952,0.107176304,0.014347797,0.012278467,0.015658751,0.041934647,0.020259166,0.014161796,0.010223087,0.021871602,0.02999761,0.002430444,0.0077815396,0.029566916,0.019372825,0.023000292,0.0028806468,0.021774534,0.011587742,0.0150239095,0.00959748,0.009944142,0.0059642615,0.004821761,0.035021715,0.0022663237,0.032478526,0.019042566,0.03667266,0.015900314,0.089078195,0.13386968,-287
0.01113414,0.009903184,0.017438116,0.0024849952,0.14865157,0.018241113,0.097868785,0.014949522,0.012645738,0.015591596,0.04517434,0.020885454,0.014399401,0.008168496,0.023462156,0.028945947,0.0023877714,0.009072984,0.03658959,0.020112632,0.023520881,0.003572738,0.022756523,0.012118791,0.015504032,0.009904653,0.010458994,0.004623621,0.004277395,0.036576495,0.0020912562,0.032892957,0.020058917,0.03569334,0.015992401,0.05002843,0.14182106,-286
0.012007545,0.011306475,0.013527787,0.0021674044,0.10368367,0.014898529,0.10585795,0.0139880795,0.011988222,0.016318627,0.040325712,0.019401172,0.013743227,0.011729328,0.021085005,0.030028967,0.0026729233,0.007321955,0.024594007,0.018386621,0.022161478,0.0025424662,0.020591935,0.010792651,0.014384851,0.009936874,0.009591814,0.007289455,0.004973325,0.0333998,0.0022666326,0.03170818,0.01828494,0.037302174,0.015575949,0.13504486,0.12911941,-285
0.012207246,0.010747044,0.013602583,0.0021805505,0.108542316,0.013373057,0.1033043,0.014157987,0.012277787,0.016345553,0.041337986,0.01966538,0.013925081,0.012136361,0.021504758,0.030828968,0.002616642,0.007534238,0.024223015,0.018539175,0.022385072,0.0026269627,0.020815268,0.011112027,0.014616227,0.010062346,0.0096631395,0.0070640673,0.0046784147,0.03334711,0.0023335444,0.033574037,0.018071566,0.03775696,0.015716266,0.12975368,0.12737319,-284
0.011942723,0.010572741,0.015333721,0.002174162,0.11750497,0.014432537,0.098639,0.013224683,0.012428254,0.015926326,0.04192342,0.020127425,0.01385573,0.011945369,0.023253554,0.03177021,0.0024195584,0.007413171,0.025870252,0.019106613,0.022950424,0.002713343,0.021634076,0.011519712,0.015117241,0.009634659,0.009591477,0.0067757685,0.0051927087,0.034787282,0.0023890287,0.033886015,0.017558308,0.038288962,0.016183749,0.1177338,0.12417911,-283
0.0117443735,0.011120678,0.014565553,0.0022462537,0.12075268,0.014921893,0.10246807,0.013483058,0.012318572,0.01661681,0.041502893,0.019670598,0.0138009,0.011296761,0.02121207,0.030408012,0.0026125675,0.0071655507,0.025414646,0.018872835,0.022526225,0.002751004,0.020999312,0.011106197,0.014555732,0.009466954,0.009457961,0.0068189893,0.0050064097,0.034080114,0.0022580905,0.03321036,0.018121839,0.039228857,0.01582192,0.116953835,0.1254414,-282
0.012965827,0.010665533,0.013914202,0.0020219614,0.098130204,0.015369236,0.103632614,0.013948357,0.012406337,0.015682556,0.041328233,0.020091472,0.013806241,0.012843445,0.02445807,0.03255231,0.002560922,0.0076513756,0.025852831,0.018842122,0.022841591,0.002355634,0.021504946,0.011284182,0.015245727,0.010620966,0.009853891,0.0070073246,0.0050889724,0.034772664,0.0024643857,0.031906273,0.017631767,0.03516893,0.016075637,0.13533463,0.12211861,-281
0.012071667,0.010685571,0.014159318,0.0022157882,0.09414369,0.01542572,0.103774995,0.014175576,0.012236921,0.014985051,0.04071233,0.019741118,0.013778114,0.012454123,0.022325186,0.030830402,0.0024843179,0.0073725777,0.025214763,0.018057019,0.022439945,0.0023487494,0.020751733,0.011022806,0.014663925,0.010251324,0.009492713,0.0074343337,0.0051459502,0.033693925,0.0023516405,0.031792477,0.01807421,0.03479422,0.015433692,0.14329363,0.13017042,-280
0.012209046,0.010075414,0.016802771,0.0027195148,0.12143564,0.016159344,0.11181442,0.015107449,0.012899453,0.014327966,0.047294784,0.0211815,0.014497215,0.009508578,0.023049036,0.031906296,0.0023680204,0.008419254,0.032252707,0.019781422,0.024029642,0.0029602707,0.022466345,0.011990133,0.0155483065,0.010696842,0.010053964,0.0050402796,0.004285948,0.03683367,0.0021914165,0.03534451,0.019420333,0.03610249,0.016068006,0.07102493,0.13213307,-279
