month,day,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,GPP_NT_VUT_REF,encoder_index
0.008358266,0.01100056,0.0038580957,0.004818076,0.059217922,0.019405765,0.17658186,0.012801771,0.0108234715,0.014817851,0.030307129,0.011277425,0.01341351,0.019756662,0.013477756,0.024435326,0.004575009,0.0027384711,0.02008561,0.014257116,0.0135238245,0.0022462262,0.016578255,0.0072141057,0.009585096,0.009231627,0.016455943,0.01405933,0.0028647047,0.01806803,0.0030741533,0.04219433,0.01611783,0.01319849,0.017602075,0.26523337,0.05674495,-324
0.008603186,0.01154691,0.004168013,0.0050369017,0.06287118,0.020926477,0.18484652,0.013177033,0.01110487,0.014725627,0.032977965,0.011596944,0.013663936,0.018000362,0.013446438,0.023675155,0.0043227314,0.0027003833,0.019951724,0.014445109,0.013764706,0.0023643328,0.016723689,0.0072546373,0.009851021,0.009655018,0.016691519,0.013458943,0.0027924988,0.018557375,0.0030296075,0.0441961,0.016574502,0.013742061,0.017758217,0.24131069,0.060487658,-323
0.008256182,0.011044566,0.0039937766,0.0046838555,0.06310501,0.020352377,0.1790733,0.012873975,0.0109982,0.014749109,0.030284256,0.011184599,0.013417914,0.019008795,0.013062221,0.02327948,0.004458294,0.00269291,0.019575443,0.014134121,0.013521987,0.0023650364,0.016418543,0.0071977777,0.009744222,0.009319519,0.016270753,0.014103351,0.0028941282,0.017853705,0.0030931525,0.04285179,0.015892526,0.013843027,0.017598206,0.25808334,0.05872056,-322
0.00839229,0.010710366,0.0039403928,0.0042784717,0.06924393,0.021131082,0.17539655,0.012851605,0.01111657,0.015003245,0.03025207,0.012470398,0.0136230085,0.020016994,0.014236057,0.024385726,0.004489465,0.0030319733,0.020185541,0.014312002,0.013708218,0.0023813224,0.016826656,0.00777005,0.009806406,0.009380347,0.016612746,0.013740717,0.0027976595,0.018604718,0.0030559571,0.041680906,0.016354647,0.012570024,0.018063154,0.24717188,0.0604068,-321
0.008124166,0.010674744,0.0049326667,0.0033186101,0.08846848,0.024040276,0.1689975,0.013050767,0.011528451,0.015118107,0.033306528,0.014486376,0.014284283,0.020116484,0.016490597,0.023783475,0.0038686697,0.0035500925,0.021288538,0.015343612,0.014385984,0.0026926347,0.018102897,0.009458124,0.010115654,0.0090794675,0.017775789,0.012828005,0.0028715876,0.02070607,0.0029768872,0.043063257,0.018620843,0.013284214,0.01733062,0.20250614,0.06942936,-320
0.008081331,0.010439552,0.0055334656,0.0028219444,0.100447625,0.02645918,0.16274525,0.013551924,0.011898784,0.015061178,0.035203613,0.016210716,0.014912902,0.01968208,0.018483797,0.024380919,0.0035467555,0.0043768194,0.022590313,0.016123742,0.015004649,0.0029277722,0.019237144,0.010619667,0.010445562,0.009212936,0.018820055,0.011756157,0.0028030495,0.022528518,0.0029413719,0.04276274,0.020584816,0.012917049,0.016600814,0.17030558,0.07798018,-319
0.007791505,0.01059682,0.006497415,0.0024964341,0.12197724,0.028817076,0.15328659,0.013916086,0.012158437,0.014351351,0.037533,0.017592102,0.015503795,0.017137418,0.01929595,0.023321329,0.003232663,0.0054242914,0.025147883,0.017056884,0.015512795,0.0034442283,0.020499408,0.011558491,0.01064941,0.008941236,0.019951427,0.010726672,0.0027638515,0.024625162,0.0027845777,0.04004648,0.02334112,0.012657413,0.015903203,0.13208877,0.09137148,-318
0.007937964,0.010310275,0.007713172,0.0024241228,0.13343756,0.029400866,0.13921244,0.014288243,0.012370153,0.013839276,0.04261797,0.018667525,0.015975092,0.01576932,0.021842081,0.024047196,0.0030703638,0.005829332,0.027546907,0.017670404,0.016000386,0.003643315,0.021348482,0.012138194,0.010884824,0.00915078,0.02082884,0.009911321,0.0026201822,0.026216,0.0027700898,0.04169561,0.024812995,0.012583554,0.01594324,0.107138045,0.098343946,-317
0.00801737,0.010720995,0.0065210224,0.002241015,0.1000801,0.028022856,0.14335057,0.013616186,0.01181532,0.014490149,0.036755927,0.017549966,0.015399784,0.02012787,0.020154214,0.023500875,0.003060705,0.0060540983,0.024056997,0.017162796,0.015347055,0.003269449,0.020274697,0.01087089,0.010339917,0.008910337,0.020126585,0.012208659,0.0028622726,0.024633363,0.0028801695,0.036812775,0.023465194,0.01228685,0.015748182,0.16352002,0.09374474,-316
0.007643622,0.010793841,0.0065696994,0.0021982,0.11571203,0.029116847,0.13936137,0.013648079,0.011980343,0.013861983,0.03792724,0.018104488,0.015675269,0.01933856,0.020480309,0.02397638,0.0032172212,0.0055425833,0.025743667,0.01740701,0.015709722,0.0033345993,0.02122827,0.011719099,0.010563023,0.008756125,0.020702418,0.011780267,0.002996445,0.025687065,0.0029726573,0.039468322,0.024054822,0.012348199,0.016066069,0.14256826,0.09174592,-315
0.0074978815,0.010413747,0.0071085123,0.0022227198,0.112986885,0.029340463,0.13379027,0.013770814,0.011933033,0.014481367,0.038163535,0.018058121,0.015685057,0.01919585,0.02014985,0.023977853,0.0030618296,0.0057445397,0.025551401,0.01759659,0.01569281,0.0033967937,0.020907177,0.0114147505,0.010488414,0.008705633,0.020566171,0.012175871,0.0029176057,0.025437802,0.0029376189,0.03938733,0.023962298,0.01270098,0.015839264,0.14437193,0.09836723,-314
0.0074952096,0.010553488,0.0073808515,0.0022457072,0.10768501,0.029757334,0.1322,0.013646476,0.011844316,0.014185189,0.038985413,0.018023917,0.015657883,0.019321002,0.020128228,0.024078285,0.0029502055,0.005661708,0.024880795,0.017508354,0.015665488,0.0033921655,0.020735893,0.011243842,0.010372307,0.008694401,0.020436745,0.012424819,0.002971674,0.025345659,0.0029279506,0.04001931,0.024070656,0.012869393,0.015815753,0.1514482,0.09737633,-313
0.0072152824,0.010865185,0.006913956,0.0022524362,0.09894341,0.029252369,0.13333543,0.013569405,0.011599,0.014869079,0.036449455,0.017357135,0.015467793,0.02055223,0.019080253,0.023653075,0.0028411984,0.0058669983,0.024532028,0.017060434,0.015374725,0.00327473,0.02017364,0.010874605,0.01008841,0.008781789,0.019983495,0.0124372495,0.0031048898,0.024183573,0.0029839547,0.03952595,0.024075503,0.012860803,0.015373277,0.16988432,0.09534285,-312
0.0073150266,0.010926171,0.00694096,0.002224998,0.09807539,0.028342031,0.1271959,0.013606152,0.011530112,0.015186184,0.037107915,0.01734045,0.0154110305,0.020758254,0.019483797,0.023699576,0.0029764283,0.0056826244,0.024432186,0.017017096,0.015322166,0.0031451965,0.020081026,0.010519432,0.01002889,0.00884496,0.020039989,0.013014447,0.0030961926,0.024360701,0.0029881545,0.03931195,0.024282172,0.012896814,0.015387318,0.17484634,0.096581995,-311
0.007242334,0.011146281,0.007202711,0.0022171466,0.09876604,0.028499039,0.124918796,0.013610039,0.011518748,0.015331024,0.037659585,0.017384669,0.015428697,0.02021943,0.01969452,0.023734925,0.0029475486,0.005699104,0.024482775,0.017183028,0.015358333,0.0032003531,0.020097924,0.010419462,0.009999822,0.008764727,0.020171482,0.012926697,0.0031349515,0.024650222,0.0029268973,0.039584693,0.024877464,0.013172941,0.015438253,0.17198525,0.09840415,-310
0.0071783178,0.011369617,0.006734355,0.0022354997,0.09461614,0.028130347,0.12707989,0.013707345,0.011393953,0.015275496,0.03649554,0.017052878,0.015346643,0.020285107,0.018430285,0.023243606,0.0030891025,0.0056662005,0.024281539,0.01693252,0.015199365,0.0031374015,0.019879568,0.010030789,0.009840795,0.008750781,0.020022478,0.01332712,0.0031438651,0.024281817,0.002904266,0.03809313,0.02520759,0.012965408,0.015118334,0.18124308,0.098309755,-309
0.0072299847,0.011082361,0.0067117577,0.002203645,0.09533939,0.027454754,0.12418157,0.013747602,0.011450868,0.015428264,0.036527026,0.017130421,0.01537955,0.020840421,0.018485501,0.02380122,0.0030723524,0.005686456,0.024010116,0.016920922,0.01527951,0.0031494314,0.019933794,0.010125189,0.009886974,0.008836333,0.01991143,0.013301469,0.0031010548,0.024176545,0.0029361905,0.03955756,0.024781527,0.0132373255,0.015150454,0.18390717,0.096043915,-308
0.0070491163,0.01097161,0.007058886,0.0021301492,0.096401915,0.027891193,0.11836146,0.012768454,0.011325156,0.01534705,0.03607247,0.01715525,0.0152633265,0.022486921,0.019916011,0.024294637,0.002856482,0.0056202468,0.024563674,0.017188894,0.0152608,0.0031659456,0.020265086,0.010659838,0.009843629,0.008392244,0.020041486,0.013471845,0.0033754937,0.024426771,0.0030149985,0.039844796,0.023629623,0.013033075,0.01573153,0.18985777,0.09126219,-307
