month,day,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,GPP_NT_VUT_REF,encoder_index
0.008496675,0.003210859,0.025368636,0.022117613,0.07707531,0.02605422,0.055758502,0.032650243,0.019380396,0.0097751,0.022538997,0.027948087,0.015953718,0.0045310543,0.019036582,0.015189576,0.0023201143,0.0254679,0.21949407,0.018353531,0.020462593,0.025437705,0.024526186,0.025708461,0.016753659,0.015246195,0.021308294,0.0014377458,0.0028876532,0.03564772,0.0040595895,0.015861684,0.024238823,0.008024039,0.019645378,0.005663626,0.08236937,-324
0.0056824945,0.002575327,0.021181846,0.019507894,0.053763393,0.020070354,0.03769951,0.028457768,0.016144352,0.006039548,0.016782412,0.021211345,0.00929228,0.0035823171,0.01529313,0.009065365,0.0020647196,0.023855971,0.37019923,0.016559254,0.016873883,0.02050135,0.01962786,0.020023737,0.014706625,0.013040018,0.01736,0.001531783,0.0046626325,0.030266123,0.0056012184,0.011600055,0.020962086,0.008387831,0.016233338,0.0047549778,0.07483798,-323
0.008454713,0.0033270018,0.024841614,0.019851891,0.084022984,0.026388582,0.055202626,0.031733893,0.019265754,0.009443013,0.023192042,0.028187027,0.01573152,0.004474388,0.019839365,0.014533745,0.0024028283,0.024204656,0.20973836,0.01826792,0.020366602,0.025875855,0.024818532,0.025827263,0.016492888,0.015937624,0.021224089,0.0015246542,0.0026366736,0.035001766,0.004081337,0.016684245,0.02444418,0.008230145,0.01953224,0.0055854907,0.08863245,-322
0.010265054,0.0036110827,0.02364939,0.016698562,0.09861711,0.029475259,0.06288352,0.030803628,0.020042028,0.012788519,0.030290553,0.031720452,0.017539266,0.0051023187,0.023954682,0.019135617,0.0025995716,0.022706825,0.15080513,0.018872019,0.021355806,0.02644169,0.02664892,0.028440172,0.016462913,0.016291004,0.022544399,0.0014611,0.0020453748,0.034787923,0.0034672294,0.018403219,0.025628792,0.008890324,0.020432755,0.006362626,0.08877518,-321
0.009312233,0.0035025044,0.024207545,0.015157357,0.097230434,0.02671261,0.055612855,0.031123113,0.019551113,0.010711287,0.027484745,0.030470021,0.016269257,0.0048442013,0.022924257,0.016193643,0.0024739306,0.023533111,0.17594601,0.01893519,0.02080518,0.026868189,0.026558176,0.02743867,0.016285274,0.016501067,0.021874005,0.0015635312,0.00219055,0.03399926,0.0039813886,0.018066935,0.02424797,0.008802167,0.01990711,0.0056124064,0.093102716,-320
0.013074738,0.005027573,0.017435478,0.007975394,0.15554921,0.03112728,0.07369011,0.023992972,0.018991217,0.01663284,0.055445783,0.037473258,0.017588962,0.0071229865,0.028171062,0.026538355,0.0034427377,0.014261564,0.062124602,0.017535597,0.02070226,0.018307317,0.02900187,0.031590093,0.013575863,0.01896984,0.022257615,0.0016951518,0.0011142403,0.029512318,0.0027895565,0.025313474,0.023428394,0.011114194,0.019713305,0.011519035,0.086193785,-319
0.010351108,0.009608055,0.0068474384,0.0035047678,0.16348694,0.026968503,0.14084685,0.016266672,0.0153674465,0.021381587,0.044946603,0.027845101,0.014335036,0.019818578,0.015984721,0.025989855,0.0048828945,0.0032584837,0.021249086,0.015550032,0.01685589,0.0039249524,0.022824146,0.025145262,0.01010089,0.015007556,0.018136052,0.004862432,0.001504137,0.02326003,0.0032979634,0.02946818,0.015332244,0.016816724,0.017474819,0.10180769,0.06569127,-318
0.010432029,0.009953965,0.006972853,0.003089641,0.15962055,0.027675204,0.13046032,0.016245227,0.015380273,0.02102716,0.04623398,0.027748553,0.014397018,0.021052714,0.016402498,0.02551141,0.004820307,0.003015874,0.020364573,0.015531968,0.016898269,0.0038795932,0.023098651,0.024926243,0.010189933,0.014791653,0.018238816,0.0055102343,0.0015623596,0.023402888,0.0035425746,0.029044084,0.014884533,0.017300587,0.01747266,0.11168144,0.06763937,-317
0.007904095,0.009429082,0.0023788319,0.0021528022,0.022166112,0.011869129,0.063808456,0.008727306,0.008385056,0.011720019,0.014885665,0.0071096225,0.00795616,0.012789576,0.008770609,0.014223925,0.009061601,0.0011496962,0.011082065,0.0073009795,0.008932355,0.001580044,0.0105137415,0.007638569,0.00623049,0.00865794,0.009312034,0.0169015,0.00285459,0.011058084,0.003810315,0.012796668,0.0072278045,0.01257848,0.010543955,0.59978837,0.026704244,-316
0.010016079,0.011256536,0.004873021,0.0028138675,0.12579297,0.024769101,0.13222526,0.014992419,0.014302078,0.021164654,0.036308542,0.020311823,0.013393757,0.024813995,0.014601751,0.024734892,0.0053211306,0.0023943433,0.01838273,0.014040299,0.015659228,0.003357098,0.020959323,0.020698188,0.009613647,0.0137402695,0.016826496,0.007826194,0.001988367,0.021083025,0.0038444889,0.026674634,0.0129123535,0.017299706,0.017778428,0.19655046,0.056678824,-315
