month,day,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,GPP_NT_VUT_REF,encoder_index
0.009948674,0.004532468,0.019702988,0.015106757,0.09860561,0.039356764,0.054748233,0.030289603,0.020512443,0.01224477,0.037160955,0.027902912,0.016861161,0.0049963733,0.0234663,0.021219179,0.002465296,0.02123228,0.12793528,0.01901863,0.02008939,0.025288012,0.02894548,0.02207448,0.01727554,0.01190543,0.026636038,0.0019643407,0.0021709455,0.040995877,0.0024895214,0.023173172,0.03640654,0.008586944,0.019731542,0.0061673727,0.09879263,-326
0.006091547,0.003081153,0.019961523,0.018361969,0.056117423,0.023914209,0.036390495,0.024775067,0.01637277,0.005583767,0.018160257,0.019847732,0.007239126,0.0036760105,0.01607706,0.00907171,0.0019847476,0.021997515,0.35110977,0.016828028,0.01629773,0.020536369,0.021086626,0.017362805,0.015386359,0.010623856,0.019375136,0.0018344092,0.004399894,0.034188975,0.0064189374,0.013620734,0.024048714,0.008126656,0.015911777,0.0039912006,0.090147965,-325
0.007140265,0.0033874072,0.021843784,0.02088933,0.06795687,0.028722223,0.04499321,0.03669507,0.018422147,0.007380975,0.021407101,0.02263581,0.010937811,0.0040197154,0.017843943,0.0117388945,0.0020902473,0.023692168,0.2567902,0.017895456,0.018275565,0.02316084,0.023698937,0.019553535,0.016891522,0.011574451,0.02194976,0.0018609404,0.0041991565,0.041262776,0.0039534424,0.015918933,0.02769269,0.007750882,0.017840609,0.0047889883,0.09314441,-324
0.010739079,0.00555529,0.013406775,0.015114466,0.13323443,0.04293609,0.08393082,0.0343597,0.019584369,0.0145309735,0.05157247,0.027430646,0.018499425,0.006357338,0.020429296,0.026252693,0.0029781272,0.012490254,0.06648298,0.016562821,0.01895328,0.016927991,0.026839493,0.020965042,0.015506332,0.011736527,0.02545013,0.002345486,0.0014164381,0.031808164,0.0018420345,0.03189464,0.03536138,0.0100109,0.018669963,0.013400914,0.094423175,-323
0.010794339,0.005083253,0.017150532,0.016446782,0.115359105,0.043549538,0.06958471,0.02562537,0.020656839,0.013309468,0.045878336,0.028518513,0.01885848,0.0056508686,0.022939172,0.024592044,0.0027458563,0.017608114,0.089230925,0.017726159,0.02005894,0.022409119,0.028745849,0.022145193,0.016750036,0.012627642,0.026734436,0.0020060225,0.0016159044,0.036098406,0.0021520748,0.028806636,0.03693902,0.009367405,0.019691002,0.008530699,0.09401319,-322
0.008858694,0.0038468044,0.020362748,0.014713596,0.09487032,0.033248387,0.052115448,0.047783468,0.019645663,0.010094305,0.029296618,0.025338769,0.014338624,0.004668151,0.022061905,0.016041128,0.002330596,0.021009957,0.15555389,0.018623963,0.019293372,0.024775267,0.026449751,0.020941088,0.0172063,0.011822179,0.024495967,0.0021168343,0.002511777,0.04204958,0.0029848663,0.020289797,0.031287894,0.00843243,0.018853208,0.0060886913,0.10559789,-321
0.00707215,0.003295501,0.02124345,0.015725115,0.07626264,0.02764171,0.04301363,0.0418824,0.018112577,0.0072478955,0.021563426,0.022354202,0.009363925,0.004056921,0.019003278,0.010890177,0.0021595445,0.022195334,0.24560381,0.018177344,0.017912855,0.023054542,0.02413786,0.019207627,0.016606728,0.0114349695,0.02173751,0.0020962257,0.0034086616,0.038836196,0.004625329,0.016294524,0.026535824,0.0083622495,0.017470384,0.0049941787,0.10641926,-320
0.008120355,0.008077417,0.0063867625,0.0039409352,0.15659109,0.041669756,0.12940677,0.01581569,0.016831992,0.019602053,0.041153096,0.02414199,0.01621174,0.016788615,0.017006086,0.0320408,0.0033729605,0.005264539,0.027635124,0.016998801,0.015854478,0.0048117945,0.024412049,0.016978705,0.0120835155,0.00921456,0.022990508,0.0063535105,0.0018974538,0.024095984,0.0022697735,0.042666662,0.028604269,0.012551021,0.016499894,0.07495557,0.076703764,-319
0.008302481,0.010233206,0.0040144403,0.0024470862,0.077715024,0.027966566,0.11992609,0.012772245,0.014026517,0.01754837,0.02800721,0.016788106,0.013477179,0.025211627,0.013442543,0.026647516,0.004270699,0.0030987926,0.020701563,0.014531106,0.0131736025,0.0034325444,0.01905967,0.009036426,0.010071685,0.008984479,0.01870012,0.0149689,0.0027345133,0.019257106,0.0030407612,0.035902463,0.019534243,0.013029678,0.01491823,0.27580717,0.057220094,-318
0.008509126,0.009858113,0.0039419355,0.0021115392,0.063453496,0.026395725,0.09900433,0.011926205,0.013241958,0.016685512,0.026659617,0.016135221,0.0127438875,0.026029686,0.013988263,0.02518765,0.004435287,0.0028760673,0.01944361,0.0134374015,0.012494806,0.0030889676,0.017811973,0.00793639,0.009616567,0.008938151,0.017567607,0.01673494,0.0028221854,0.018395355,0.0031875689,0.03350217,0.017612437,0.012600656,0.014160419,0.33453164,0.052933622,-317
0.008423507,0.010183853,0.004491187,0.0020906765,0.084619805,0.030289317,0.11147972,0.013217927,0.014602096,0.017530946,0.029811904,0.01915465,0.014101926,0.026267605,0.014395068,0.026765978,0.0037435715,0.003684322,0.021170154,0.015358507,0.013706113,0.0037540055,0.020283362,0.010506811,0.010464493,0.009135053,0.019754393,0.014766361,0.0026839888,0.020722376,0.0030540943,0.034188226,0.021301517,0.0128142545,0.015068037,0.25101244,0.06540175,-316
0.00767385,0.009311731,0.003042195,0.0017754082,0.046211936,0.020703865,0.08125562,0.0101965275,0.011661194,0.01485232,0.020505855,0.01338323,0.011143293,0.02806485,0.01240575,0.021593455,0.006073361,0.0025683348,0.017216379,0.011573442,0.010941426,0.0027410362,0.015665617,0.0070569157,0.008447105,0.007988394,0.015376425,0.018610476,0.0030147042,0.015351688,0.00321518,0.027358543,0.014579864,0.011152255,0.012262235,0.43152875,0.04349684,-315
0.008060584,0.009779139,0.0041530007,0.0019870014,0.07361932,0.026126912,0.09658212,0.0123258205,0.013807985,0.017179005,0.027245061,0.017541979,0.01327652,0.027961943,0.014039932,0.02564416,0.0040500145,0.003188425,0.020241346,0.0142638,0.012977964,0.0034975545,0.01902015,0.009424218,0.009914771,0.008817787,0.01856499,0.016823402,0.0028009668,0.019259349,0.003215587,0.033790823,0.018882891,0.012868058,0.014539858,0.3043888,0.060138736,-314
0.008822219,0.0051940694,0.017033033,0.006328927,0.14722818,0.036843788,0.05237579,0.024026806,0.01955956,0.013173378,0.046959724,0.028750096,0.016846785,0.006559281,0.024789004,0.022181125,0.0024566138,0.017229276,0.08712438,0.018930886,0.01877871,0.020732,0.032205977,0.021129407,0.015443564,0.010884571,0.026938185,0.0026442437,0.0016550444,0.03345662,0.0024890348,0.027976306,0.037269928,0.010141454,0.018407054,0.008037821,0.109397285,-313
0.007445521,0.009391577,0.0034609057,0.0018557031,0.04872293,0.021114467,0.08247207,0.010776004,0.011995883,0.0154980915,0.02210577,0.01405136,0.011622868,0.025500325,0.012179475,0.021990338,0.0043249917,0.002862052,0.017801799,0.012131067,0.011338502,0.0029346049,0.016151136,0.0072423834,0.008646525,0.0082404185,0.016014291,0.01781936,0.0029173156,0.016249757,0.00313753,0.029623425,0.015967637,0.012112411,0.012288792,0.4130527,0.04895998,-312
0.008020821,0.010199465,0.004586778,0.0020691697,0.08002802,0.026347604,0.09709462,0.012969861,0.014296369,0.017918551,0.029678775,0.018467484,0.013864553,0.026939476,0.01429186,0.026149467,0.00362344,0.003291849,0.021087954,0.014817291,0.01346844,0.0036199999,0.01975546,0.00987332,0.010168655,0.009034062,0.019464048,0.01573233,0.0027840547,0.020296035,0.0031736435,0.03674476,0.020951841,0.01367335,0.014302021,0.27722436,0.06399018,-311
0.00800706,0.010443048,0.005025621,0.002103357,0.09067845,0.027538829,0.0998351,0.0134518575,0.014803727,0.018339835,0.031953745,0.01952637,0.014347135,0.026091073,0.014835965,0.026836729,0.0035082793,0.0034191848,0.021768076,0.01553786,0.01393106,0.0038335512,0.020581366,0.0106420135,0.010487156,0.009061946,0.020281715,0.01478338,0.0027498,0.021463094,0.0031067377,0.038739663,0.022470344,0.014149676,0.014720995,0.24214458,0.06880165,-310
0.008021812,0.010731397,0.004810724,0.002119962,0.08926913,0.026052985,0.101733305,0.013527617,0.014806965,0.018347854,0.031528965,0.019418018,0.014369947,0.026076587,0.014211725,0.026456833,0.003673252,0.0034396795,0.021772554,0.015439236,0.013895527,0.0038100951,0.020563241,0.0103121055,0.010418642,0.00904563,0.020303564,0.014996283,0.0027235004,0.021188037,0.0030481953,0.037809182,0.023031225,0.0141005,0.014305374,0.24577735,0.068863,-309
0.005193529,0.0061226515,0.0015327715,0.0013249757,0.009547581,0.0080440985,0.03202643,0.0055381716,0.006105579,0.0076328977,0.008147501,0.005528177,0.0059119253,0.009635126,0.0068371054,0.009991433,0.006194398,0.002338854,0.008427736,0.005599287,0.0058504175,0.0013005101,0.007563923,0.0031843954,0.004749811,0.004811803,0.0075453753,0.017344095,0.003046028,0.007229171,0.002702104,0.012600607,0.006370622,0.007549798,0.0063223722,0.73185486,0.018293854,-308
0.007460757,0.009619283,0.003826423,0.0018577281,0.059880923,0.021532731,0.08207356,0.011082593,0.012710917,0.016409896,0.024112307,0.015215773,0.012204307,0.02704329,0.013325809,0.023756871,0.0040653595,0.0028193253,0.019116923,0.013009049,0.011935411,0.003208449,0.017413951,0.008355262,0.009035708,0.008289128,0.017138751,0.017475229,0.0030272356,0.017685432,0.0032075315,0.032381956,0.01699109,0.012690092,0.013403674,0.374987,0.051650237,-307
0.0076350067,0.010479109,0.0056172865,0.0025784292,0.11810264,0.031321898,0.112417184,0.014161968,0.015547664,0.019140584,0.03474673,0.020375872,0.015055127,0.023423707,0.01396384,0.028102478,0.0035199819,0.0033868677,0.023491478,0.016564937,0.014585051,0.0042406484,0.021813726,0.012181473,0.010856252,0.0086211385,0.021422869,0.012201007,0.002608374,0.022447938,0.0028584765,0.0432606,0.024785807,0.014849656,0.01521463,0.17760216,0.07081742,-306
0.009064998,0.00567654,0.014190448,0.007255159,0.14266011,0.038720947,0.068456404,0.022269988,0.019692108,0.0151730245,0.047078494,0.02970331,0.017878946,0.007822493,0.023743382,0.026033187,0.002423617,0.015711434,0.083523594,0.019228838,0.018767232,0.015849657,0.03066239,0.021234255,0.015148839,0.010684048,0.027489426,0.0024680104,0.0015928202,0.03383974,0.0023269553,0.030862529,0.038130812,0.009929861,0.018338235,0.009594252,0.096773855,-305
0.006939981,0.003558837,0.021387842,0.01655519,0.07093826,0.026385864,0.04309553,0.026948124,0.018207157,0.007279792,0.02195749,0.023140484,0.008813853,0.0041277898,0.019686399,0.012227132,0.0020708574,0.022046756,0.2575364,0.018471409,0.017936962,0.02380056,0.025036609,0.019375999,0.01652772,0.010790625,0.022458104,0.0019166325,0.0035675599,0.039561324,0.0050440757,0.016766822,0.02986417,0.0084262295,0.01742589,0.0042432416,0.10588234,-304
0.007254637,0.00362308,0.02242307,0.02039663,0.06810209,0.02783855,0.046006,0.02860839,0.018634835,0.0073134415,0.022126662,0.023280252,0.010471234,0.003949604,0.018358326,0.012763487,0.0020495963,0.023241056,0.25514683,0.018468525,0.018417645,0.02390106,0.024661655,0.019792814,0.016800659,0.011549605,0.02237433,0.0018104424,0.0039895256,0.040075034,0.0042840275,0.016785834,0.030008094,0.007779489,0.01787332,0.004487322,0.09535291,-303
0.0057663037,0.0031151571,0.019608442,0.01985494,0.048597034,0.021174433,0.031684723,0.025926823,0.015696159,0.00493164,0.017127283,0.018658489,0.0065423804,0.0031440223,0.015856357,0.008119842,0.001880904,0.020455183,0.39005604,0.016084854,0.015611201,0.019341823,0.019664492,0.016558897,0.014654797,0.011416912,0.01809741,0.0017372234,0.005326311,0.030277653,0.006746856,0.012142019,0.023461,0.0088270735,0.015140507,0.0039889296,0.08272592,-302
0.005588987,0.0030179536,0.017975822,0.019767245,0.047396626,0.019909061,0.02914638,0.024413835,0.014954491,0.0044455365,0.016235923,0.017657178,0.0061138547,0.003007507,0.015120141,0.007300962,0.0019074228,0.01948434,0.4214215,0.015203407,0.014871991,0.018298632,0.018420938,0.01575022,0.0140013695,0.011830479,0.017111624,0.0017708427,0.0053956327,0.0278138,0.0070023662,0.011706521,0.021575244,0.008401433,0.014419294,0.0038183068,0.07774316,-301
0.005380302,0.002954098,0.017030817,0.019437887,0.045454074,0.019076064,0.025900641,0.024766691,0.014395247,0.004184154,0.015561425,0.016863458,0.005704334,0.00280884,0.014944432,0.0067978217,0.0018862283,0.018848108,0.44653603,0.014578243,0.014317722,0.017468225,0.017480392,0.015137199,0.013529874,0.01213708,0.016316136,0.0017570787,0.0060763825,0.026039727,0.0068818065,0.011059669,0.020753259,0.008559131,0.013878259,0.0037489722,0.07175022,-300
0.0065610236,0.0036093073,0.021117125,0.023509819,0.05686219,0.023558656,0.0349396,0.029547337,0.01689975,0.005267931,0.018755678,0.020257987,0.008562028,0.003059864,0.01790008,0.008900904,0.0020612397,0.02061476,0.33923918,0.016042762,0.016725782,0.021009054,0.021205477,0.017796988,0.015431483,0.014451311,0.019580299,0.0017471464,0.004777822,0.03175382,0.0048540523,0.014170554,0.025993446,0.008347933,0.016203376,0.004323192,0.084361054,-299
0.0069900556,0.0036500106,0.022428263,0.023837324,0.06212017,0.025074616,0.039702628,0.030934531,0.017763939,0.005555534,0.01999938,0.021395694,0.010035649,0.0033865506,0.018940486,0.009700451,0.0020837784,0.02124385,0.30225837,0.016377542,0.017539933,0.022154316,0.022676487,0.018697236,0.016128287,0.01476261,0.020661997,0.0017473614,0.0039823744,0.03244895,0.004773268,0.015541521,0.026544139,0.008419063,0.016985925,0.0046511814,0.088806465,-298
0.0063547143,0.0031639,0.020984447,0.020489851,0.058686066,0.023453485,0.03652394,0.029246947,0.016783915,0.0054048123,0.01848987,0.020137744,0.007925834,0.0034453461,0.018588353,0.009252838,0.0019595649,0.020402962,0.33678097,0.01622464,0.016556261,0.020832889,0.021430397,0.017641706,0.015417496,0.013089355,0.019477362,0.0017727925,0.0047689523,0.032698307,0.0053974134,0.013808864,0.02584171,0.009186748,0.01603044,0.004359427,0.087389745,-297
0.00757762,0.00372318,0.022846274,0.020132886,0.07563361,0.027814414,0.04855078,0.03149165,0.018752139,0.006855387,0.022364872,0.023107864,0.011965743,0.00396119,0.021687789,0.012090853,0.0021214231,0.021488886,0.2412111,0.01724609,0.01838161,0.023673793,0.024940604,0.019742653,0.016745256,0.013957651,0.02223226,0.001798045,0.0031564347,0.034885786,0.004297867,0.018121425,0.029150646,0.0088404175,0.017792623,0.004978617,0.09668055,-296
0.009246669,0.004223149,0.020885522,0.015940795,0.096349925,0.032453652,0.06413573,0.031079696,0.020080857,0.009769554,0.03075196,0.02569526,0.015705083,0.004800456,0.026093123,0.017246963,0.00232191,0.021148503,0.15166473,0.017987408,0.01949324,0.024756573,0.027987612,0.021174531,0.017317139,0.0136429,0.024602953,0.0018482845,0.0022725249,0.035852402,0.0031093396,0.022787016,0.03322531,0.008977493,0.018856557,0.0059922724,0.1005229,-295
0.009082018,0.0054647457,0.013632125,0.0074430667,0.15183209,0.033133317,0.100640476,0.022910163,0.019095331,0.013417315,0.04408988,0.026434204,0.017426774,0.007151597,0.025114458,0.022175612,0.0024887342,0.015219396,0.072756365,0.017591858,0.01810944,0.015415784,0.02917115,0.02014751,0.015043484,0.011853358,0.024846934,0.0024327238,0.0015911554,0.029633546,0.0023367712,0.030495979,0.034471128,0.010641122,0.017536277,0.010561887,0.09861227,-294
0.00820671,0.007754729,0.006961023,0.0032291673,0.18509863,0.03101922,0.14125907,0.015606523,0.016580375,0.01741636,0.042671517,0.023264721,0.015791086,0.015054581,0.019934662,0.025455244,0.0031011328,0.005976909,0.029682446,0.016597534,0.0154762175,0.0054471716,0.024203004,0.017003207,0.012202017,0.009867427,0.021798158,0.005326608,0.0018311129,0.02381423,0.0024825523,0.04256356,0.026096284,0.01219886,0.01546158,0.05433669,0.07922966,-293
0.008180887,0.009490303,0.0052658105,0.002384904,0.14521341,0.029063646,0.15553635,0.01443154,0.015868124,0.017639942,0.035063796,0.021046842,0.015167708,0.020267356,0.016776025,0.025495684,0.0033313185,0.0048194267,0.023209592,0.016657852,0.014748197,0.004710141,0.022560833,0.015035547,0.011563609,0.009230823,0.020902075,0.008779932,0.0023295158,0.02236284,0.0028665352,0.039625388,0.02337913,0.012710195,0.015550694,0.11489541,0.073838644,-292
0.0066919154,0.008035389,0.002046047,0.0016080672,0.022395696,0.01260259,0.06857044,0.0074552502,0.008787679,0.010857809,0.012833921,0.008337227,0.008354601,0.020405287,0.010330334,0.014606502,0.007945747,0.0021398296,0.012046103,0.008180021,0.008231635,0.0019890177,0.010926137,0.0051439214,0.0066972594,0.0066661825,0.010793801,0.019323815,0.003332519,0.010616013,0.003358659,0.019551411,0.009126061,0.009219531,0.009963952,0.5832472,0.027582455,-291
0.006580556,0.00793128,0.0021954922,0.0015995883,0.024106368,0.013207092,0.06914088,0.007682631,0.008906528,0.011102846,0.013476098,0.008765845,0.008508671,0.019177796,0.010264694,0.015115798,0.0076541356,0.00227168,0.012316265,0.008458257,0.008377008,0.0020379275,0.011140385,0.005126907,0.0067676175,0.0067413943,0.011034161,0.019427666,0.0031557402,0.011012333,0.0032507298,0.020123413,0.009550768,0.009574191,0.010384113,0.5734531,0.03038002,-290
0.0064193206,0.007682397,0.0021890707,0.0015744445,0.02171971,0.012987895,0.06483519,0.007390087,0.008561286,0.010747304,0.013134477,0.008416383,0.008209379,0.017730962,0.009852434,0.01442308,0.0073855673,0.002233821,0.011943307,0.008141692,0.008081842,0.0019644666,0.0107558975,0.004846269,0.0064990357,0.006493701,0.010677677,0.01920637,0.0031226133,0.010717729,0.0031599868,0.019736314,0.009240944,0.009443677,0.009709784,0.59184104,0.028924897,-289
0.007117054,0.008933555,0.002776214,0.0017736601,0.039547015,0.017015293,0.08852386,0.009623063,0.0108583765,0.013758156,0.018164821,0.0114232255,0.010388057,0.024816973,0.011831826,0.018581258,0.0058800112,0.0025675255,0.015436967,0.010658365,0.010196852,0.0025761947,0.014110116,0.0065519214,0.008043103,0.0078698145,0.013866971,0.018361762,0.0031009445,0.013907491,0.0033194576,0.02606147,0.01296662,0.010990113,0.01182398,0.4650044,0.04157349,-288
0.005419671,0.006510161,0.0015899666,0.00140388,0.0113376705,0.008595762,0.040305164,0.005785709,0.0065902,0.00810421,0.008726925,0.0060563753,0.006336056,0.011651029,0.007736613,0.010415522,0.0066178357,0.0021280972,0.008912859,0.0061033205,0.0062635406,0.0014350265,0.008055038,0.003735112,0.0051595843,0.005208047,0.008013594,0.018367106,0.0032089334,0.007730798,0.0030199725,0.013647328,0.0066565103,0.007686578,0.0072804424,0.7041711,0.020034209,-287
0.005948859,0.0073553026,0.001927444,0.0014910804,0.016769929,0.010751455,0.051565144,0.0068531963,0.007759659,0.009703205,0.011257353,0.007353259,0.0074373116,0.015069679,0.008943024,0.012733054,0.007453863,0.002160814,0.010749492,0.0073559764,0.0073350724,0.0017021707,0.009669188,0.0042529157,0.0059303674,0.005964839,0.009615523,0.019392947,0.0031740547,0.009444179,0.0030685759,0.01692606,0.008407024,0.008831584,0.008492295,0.6413758,0.025778305,-286
0.005488622,0.00681128,0.0016220955,0.0014194321,0.011773797,0.00854949,0.040500917,0.0060489415,0.0067593986,0.008351819,0.009092903,0.0061426843,0.0064814645,0.011836269,0.007623199,0.010629535,0.0067634224,0.0021717227,0.009213025,0.006251538,0.0064014676,0.0014550732,0.008295796,0.003656177,0.005227332,0.005281395,0.008263122,0.018671973,0.0032011701,0.007885602,0.0029196853,0.013898167,0.0071419794,0.007963493,0.0071010333,0.6980626,0.021042384,-285
0.0063724127,0.007975538,0.002163978,0.0015815281,0.02247443,0.012359909,0.06033455,0.007907531,0.00879718,0.011103852,0.013447438,0.008522974,0.00840089,0.017457064,0.00954547,0.014774369,0.0077567976,0.0022544244,0.012377505,0.008345667,0.008271763,0.0019469302,0.011109679,0.004650274,0.006579741,0.006596227,0.011037453,0.019548977,0.0030791238,0.01074458,0.0030996017,0.020065308,0.010065732,0.009826437,0.009040801,0.5896723,0.030711535,-284
0.007465989,0.009890513,0.004018189,0.0019633344,0.074558474,0.02236979,0.09971272,0.011856428,0.013629244,0.017201342,0.026037276,0.016199613,0.012930838,0.028067924,0.01437967,0.023968488,0.0038766898,0.0029878432,0.019984705,0.013948071,0.012657239,0.0034935693,0.018664861,0.009805863,0.009669575,0.00871695,0.01810003,0.0164314,0.0031046853,0.018715223,0.0033513517,0.034867816,0.018311987,0.012991281,0.014234113,0.31432307,0.057513833,-283
0.007518291,0.010412948,0.004033449,0.0023595726,0.07418697,0.023782514,0.10707481,0.012321561,0.013651481,0.017479178,0.026660612,0.015317415,0.013014923,0.024446381,0.012865475,0.02412068,0.004311682,0.0027177725,0.02016006,0.0138885565,0.0126999235,0.0033107542,0.018358907,0.008229686,0.009651921,0.008767878,0.018067466,0.016287822,0.0030327141,0.018303275,0.0031219888,0.036373325,0.019415485,0.013906803,0.013695654,0.3095005,0.056951646,-282
0.007754428,0.007739133,0.007258993,0.004302454,0.16338843,0.035167027,0.12204429,0.016446877,0.01752052,0.019400172,0.044369657,0.02661683,0.016694518,0.015242139,0.018535685,0.030174663,0.0030010915,0.006438089,0.036132477,0.017615395,0.01626625,0.005585268,0.026811907,0.01813926,0.0121498555,0.009447147,0.024597526,0.005091789,0.0017387564,0.026096752,0.0022096145,0.04085565,0.033553038,0.011923871,0.015954765,0.048819657,0.084916,-281
0.0089135105,0.004593817,0.020552916,0.014886189,0.09640659,0.031449474,0.05462667,0.027751373,0.020146431,0.010759454,0.03339428,0.02704159,0.014804585,0.0046923766,0.024064275,0.018516045,0.0023442637,0.020875433,0.14830396,0.019144468,0.019536551,0.026151933,0.028491247,0.021458043,0.016915265,0.012091418,0.02586227,0.002002131,0.0023748507,0.041103825,0.0028575691,0.022844577,0.03649624,0.00860864,0.01878701,0.005384362,0.105766416,-280
0.0065952265,0.0034309903,0.022056691,0.020700904,0.06036083,0.025253309,0.040553235,0.027969444,0.01771806,0.0063385447,0.019999063,0.021601604,0.008673182,0.0035866364,0.017325334,0.010630425,0.0019976397,0.022436326,0.30096224,0.017807325,0.017511623,0.022391059,0.02294936,0.018715344,0.016146366,0.011595567,0.020863472,0.0017791402,0.00480792,0.037528954,0.0049809595,0.014790158,0.02817995,0.0078007993,0.016873771,0.0043355613,0.09275301,-279
