month,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,encoder_index
0.0032717995,0.058368318,0.008677032,0.0060856566,0.030068152,0.045201812,0.043015152,0.059880972,0.022078082,0.00404593,0.018202133,0.050108407,0.02404563,0.005710251,0.021057205,0.02892173,0.031812742,0.003079821,0.013929166,0.061452452,0.03822057,0.014436145,0.0058347466,0.010418065,0.0052356054,0.0056727855,0.027058024,0.018988093,0.008541956,0.1870309,0.048656628,0.037929863,0.02789206,0.020979317,0.0040927627,-212
0.0035224438,0.056238737,0.008210863,0.005989598,0.019636644,0.035094053,0.033529796,0.060030427,0.021617863,0.0034540552,0.016898187,0.046831172,0.028206134,0.0054460526,0.022178045,0.03456376,0.02716159,0.0028837551,0.020381799,0.052679043,0.03560106,0.014406443,0.007791628,0.009737242,0.0050728587,0.006121551,0.02566071,0.017522836,0.0057891724,0.2239808,0.045221157,0.036966685,0.03009993,0.027204053,0.004269924,-211
0.003493868,0.05566213,0.008866106,0.006031948,0.018640593,0.040374592,0.040200036,0.06310014,0.022717705,0.0036677842,0.017059933,0.04958722,0.025694875,0.0054741446,0.02071167,0.031729773,0.029717714,0.0029481945,0.0152737005,0.061588287,0.03811068,0.014431366,0.0063311164,0.009869617,0.005279904,0.006103697,0.027946535,0.018442592,0.008011494,0.19727935,0.049016494,0.038154595,0.02993859,0.024391375,0.004152289,-210
0.0027058553,0.04540679,0.0077564246,0.008903101,0.010605312,0.029597433,0.041423775,0.042657565,0.020330794,0.003394343,0.020505581,0.05732508,0.024552232,0.005189785,0.023725035,0.03205148,0.036167767,0.0031905442,0.020476218,0.06829973,0.03647469,0.014629766,0.0077287387,0.013479912,0.0047666808,0.0054143174,0.023022175,0.019326638,0.010364653,0.2166979,0.049895078,0.037153408,0.029186973,0.023755895,0.0038382697,-209
0.0023988688,0.041394893,0.0110852355,0.00879644,0.0066890055,0.026176736,0.035316177,0.046368,0.015333903,0.0036152161,0.023984732,0.07474751,0.025381124,0.004607482,0.024240453,0.022326294,0.03006015,0.0032726952,0.025782082,0.054198157,0.033305958,0.014124934,0.008173243,0.015571174,0.004285422,0.0057507236,0.020292507,0.02303889,0.01186161,0.25566873,0.04166125,0.032096174,0.021158677,0.023223234,0.0040122494,-208
0.0027405452,0.056209143,0.0092681125,0.008637647,0.008613761,0.047400936,0.044964798,0.047775187,0.02072369,0.0036794387,0.020866076,0.055734355,0.024160134,0.005437382,0.024427278,0.027612165,0.034135576,0.0030219385,0.020652318,0.061243307,0.03693571,0.013506975,0.0071166796,0.012143607,0.004762062,0.0058978614,0.023681466,0.020369042,0.009911243,0.20272031,0.046495013,0.03623436,0.02569889,0.02297637,0.0042466517,-207
0.0027674972,0.057824947,0.008842955,0.010007931,0.007459823,0.058268186,0.049610805,0.047966722,0.023860404,0.0034210053,0.0197757,0.0510233,0.022685535,0.005658999,0.024703328,0.031074202,0.03383442,0.00276171,0.021780765,0.06822708,0.037970636,0.013971084,0.0072743436,0.0104764085,0.0050251735,0.0065162857,0.025766738,0.020524744,0.011221792,0.16738251,0.04729672,0.036488917,0.029451381,0.024439815,0.0046381233,-206
0.0023871313,0.06032631,0.008059663,0.019365517,0.009053112,0.05469666,0.06591397,0.036446888,0.023942156,0.0038560627,0.022405269,0.055103745,0.018149354,0.0060592857,0.024991265,0.026213208,0.045356147,0.003037756,0.015986765,0.087135345,0.03993471,0.013043576,0.005306399,0.01357513,0.004963687,0.0056782756,0.025291018,0.021728495,0.018018307,0.12714915,0.05241051,0.036213934,0.025516264,0.018173903,0.004510974,-205
0.0022961672,0.050752554,0.008268122,0.016243225,0.0050334693,0.042209886,0.06203464,0.0385377,0.023357496,0.0034559113,0.023445325,0.05875901,0.01993523,0.0055148453,0.026411757,0.02914599,0.036768854,0.002960798,0.024896344,0.08009401,0.037948187,0.014433037,0.0073800073,0.013813926,0.0048544155,0.0063999826,0.023576282,0.023965348,0.01623342,0.15430586,0.047660105,0.034615915,0.027062709,0.022736046,0.004893407,-204
0.002694189,0.07642095,0.0082120085,0.012992552,0.0086914785,0.04275866,0.07449478,0.04431084,0.026039356,0.0040963497,0.020888599,0.050299976,0.01998516,0.006595741,0.024846891,0.0300211,0.039351095,0.0028972535,0.014642994,0.079716876,0.041364484,0.01343413,0.004753212,0.010787449,0.0052197534,0.005994925,0.028465912,0.020639297,0.013429306,0.12047095,0.052766573,0.040586114,0.028515104,0.018792307,0.0048236,-203
0.0025158254,0.06553478,0.0076250043,0.015963022,0.006377604,0.037817575,0.077603385,0.03680693,0.024584673,0.003822617,0.021540437,0.04955805,0.019819943,0.00635554,0.025346974,0.031735968,0.042502474,0.0029217866,0.018112874,0.08527675,0.04044487,0.01358988,0.005769567,0.012081204,0.0051001213,0.00598834,0.026289456,0.020346137,0.014610828,0.12807433,0.052153505,0.03899633,0.029758833,0.020201113,0.0047732056,-202
0.0025287177,0.06461397,0.008896945,0.0133345025,0.010098541,0.048413105,0.077952184,0.042964052,0.02597886,0.0035978735,0.02106102,0.055080533,0.019199722,0.0056390255,0.02589342,0.025256785,0.03797905,0.00271864,0.016820492,0.07940981,0.039015517,0.014216021,0.0055898796,0.010664596,0.004983855,0.00631763,0.026579635,0.022615995,0.014411,0.12949835,0.05047563,0.036617246,0.026449746,0.020143691,0.0049838503,-201
0.0025332656,0.044263355,0.007806902,0.012072379,0.011135252,0.03887204,0.087067604,0.03809293,0.021412378,0.0037384757,0.019865831,0.05301368,0.019615099,0.0054917876,0.022047138,0.031685602,0.034823574,0.0029570053,0.017563866,0.08414342,0.037428822,0.014558188,0.0068937913,0.013238739,0.0048171696,0.005189679,0.023280434,0.022072984,0.013391092,0.15516394,0.050854415,0.037068434,0.031271707,0.022196583,0.004372351,-200
0.0020922238,0.08605487,0.0057807174,0.033105228,0.032289285,0.042792372,0.09968933,0.026532207,0.022650648,0.004535219,0.022197682,0.041482877,0.014044552,0.007168181,0.025268346,0.030483447,0.04317635,0.002991045,0.015190705,0.09297727,0.0391602,0.015301589,0.003985691,0.0111412965,0.0050160917,0.005221517,0.025956359,0.020365253,0.016859377,0.06933252,0.050328463,0.039202493,0.028396273,0.013469695,0.0057607098,-199
0.0023579139,0.054811534,0.0069269817,0.01938754,0.035648428,0.038980365,0.09880783,0.03520212,0.02312084,0.004458708,0.020350423,0.047916055,0.015870973,0.006647177,0.020147622,0.030933855,0.03717246,0.0029708864,0.012452813,0.10102266,0.04042035,0.014780728,0.004442967,0.012019297,0.0050475225,0.0046410295,0.025491344,0.022267003,0.016727429,0.09468082,0.053618453,0.038369477,0.030092457,0.01752327,0.004690688,-198
0.0021407155,0.09035444,0.005711493,0.07806189,0.10166992,0.037148416,0.08375763,0.019192195,0.018424002,0.0057913978,0.02084463,0.033571728,0.010711492,0.008570434,0.021059547,0.026417216,0.04085692,0.003940795,0.011292567,0.08475803,0.03564099,0.014612226,0.002668773,0.012114163,0.005236547,0.004492482,0.023712413,0.018879037,0.019664621,0.03597541,0.04569221,0.035780337,0.024686214,0.009967293,0.006601796,-197
0.0024103008,0.05037433,0.00759127,0.013987778,0.04672635,0.030908165,0.08085443,0.039246026,0.021201912,0.0041412255,0.020218145,0.05307145,0.017903998,0.005858189,0.020321406,0.02873646,0.034926485,0.0028599491,0.013521658,0.09132887,0.040188856,0.0155340005,0.0051715346,0.011871055,0.004844755,0.0049050273,0.025428813,0.02282839,0.015931087,0.12329738,0.053238377,0.03724104,0.029893318,0.018947503,0.0044905157,-196
0.0028265512,0.05250377,0.007535044,0.008980676,0.037534364,0.03027489,0.066923074,0.043976735,0.020936104,0.0035918625,0.018609531,0.050648022,0.022319784,0.0054977774,0.021615222,0.03135865,0.03364729,0.0027705817,0.015774144,0.07709475,0.03850817,0.016111394,0.0062837265,0.0105191665,0.0049605756,0.005537722,0.026338039,0.019755827,0.010883824,0.1564802,0.05205025,0.03899098,0.03238128,0.02242832,0.0043516634,-195
0.00237956,0.074799895,0.00629385,0.02163395,0.07106727,0.03024705,0.077526376,0.030024406,0.020102922,0.004788248,0.021358795,0.04378495,0.016409343,0.0075444346,0.021907356,0.030167298,0.044257667,0.003250772,0.011920488,0.089438826,0.040489923,0.014627417,0.0038833413,0.012034868,0.0049915425,0.0043824106,0.026378756,0.019488083,0.01615119,0.08643006,0.053465877,0.040327247,0.02954521,0.0141316485,0.004768908,-194
0.0022810188,0.09942698,0.0059965653,0.026256755,0.07410098,0.039936062,0.07129988,0.02908954,0.019272693,0.0047379024,0.021519907,0.04025561,0.016916515,0.007608706,0.02337874,0.0278637,0.044981588,0.0029692964,0.0135435825,0.07759584,0.04083315,0.014813085,0.0036593766,0.010077783,0.004953208,0.005214708,0.028062604,0.018846456,0.016779335,0.07252464,0.05039185,0.038629774,0.028238622,0.012763289,0.005180163,-193
0.0028342057,0.061786786,0.0068287635,0.010988395,0.048401196,0.0445875,0.061170347,0.051163744,0.021227408,0.0042499327,0.019861266,0.04813073,0.020056317,0.0067108893,0.02113661,0.031553,0.038878832,0.003277482,0.012214589,0.08036656,0.03946292,0.014886263,0.004686224,0.011509984,0.0052149985,0.0048639155,0.027185049,0.019238804,0.012326672,0.120636076,0.05302316,0.04030219,0.029407162,0.01765147,0.0041805115,-192
0.0026664736,0.057444185,0.007039029,0.011450863,0.045734588,0.049425654,0.05708392,0.04677837,0.019864429,0.004053621,0.019943787,0.047877163,0.019693064,0.0064388127,0.020428173,0.031161191,0.03855551,0.0030035186,0.01442986,0.07914356,0.04018446,0.014146761,0.005473177,0.011455719,0.0049963063,0.0049686683,0.025907231,0.019711168,0.013481283,0.13478069,0.051675804,0.037860382,0.029693102,0.019338857,0.0041106376,-191
0.0031564722,0.05598554,0.00762309,0.00842179,0.03988035,0.042641994,0.0559389,0.053739876,0.020794671,0.0040487587,0.018457042,0.048959408,0.02205759,0.0064499113,0.0187618,0.033948444,0.0329612,0.0030615702,0.012776815,0.07625435,0.040174022,0.013895175,0.0052795457,0.011351234,0.0051599056,0.0050652,0.02677708,0.019322561,0.011000223,0.14458822,0.053731184,0.040409192,0.03152798,0.021761497,0.00403744,-190
0.0031676535,0.06690446,0.008076243,0.0070662755,0.037409134,0.03739122,0.049336024,0.05698844,0.020557147,0.0042295777,0.019423507,0.050480485,0.023838151,0.006222439,0.021623105,0.029620124,0.03402603,0.003199131,0.012604709,0.06651683,0.039123144,0.014093277,0.0049814763,0.011092372,0.0051982542,0.005342766,0.027474469,0.018780084,0.009291948,0.1629286,0.051505037,0.040010057,0.027950667,0.01931255,0.004234651,-189
0.0032783707,0.057774607,0.00873388,0.005967543,0.031067193,0.030115841,0.043269604,0.05526268,0.019479861,0.0039547845,0.018369673,0.0521529,0.025080904,0.0055188187,0.020894323,0.028720174,0.0329431,0.0031141385,0.01354312,0.06369415,0.03846426,0.014339737,0.005675764,0.010785319,0.005162416,0.0056314874,0.02721777,0.018497335,0.008615123,0.20028299,0.05032584,0.0383058,0.027941098,0.021734169,0.004085208,-188
0.0034606806,0.05440753,0.008188146,0.0058282786,0.019151943,0.019398073,0.0345617,0.05446575,0.018940892,0.0034430523,0.017307723,0.049292095,0.029447613,0.0052243858,0.022236314,0.033915736,0.028459867,0.0029998792,0.01937212,0.05507678,0.035808742,0.014627331,0.0075474908,0.010286557,0.004993272,0.005970252,0.025752557,0.016966399,0.00598161,0.24116951,0.04702039,0.037295952,0.030137789,0.027017593,0.004245921,-187
0.003414752,0.055584967,0.008922805,0.0060714465,0.017267656,0.022382615,0.04217858,0.0545518,0.020475022,0.0036086324,0.017393874,0.05205396,0.02675738,0.0052839876,0.020784285,0.031739436,0.03113529,0.002968751,0.015043928,0.065428935,0.038957193,0.014611858,0.0061237793,0.010156415,0.0051929997,0.006061624,0.028505798,0.018084845,0.008347194,0.21090692,0.0511825,0.03894208,0.03054083,0.02515449,0.0041833757,-186
0.0027584026,0.045081485,0.007825491,0.008462002,0.013781771,0.02375666,0.044787258,0.040589068,0.018859914,0.0033306943,0.019937385,0.05763499,0.02444286,0.005087883,0.023012562,0.0316767,0.036691267,0.0031257737,0.01888539,0.0715452,0.036704414,0.014509592,0.007477992,0.013367458,0.0047609247,0.005333946,0.023318553,0.019072698,0.010465983,0.216607,0.05154804,0.037515856,0.029622002,0.024499707,0.003923076,-185
0.002431111,0.039982777,0.01058738,0.008091819,0.00926548,0.020441202,0.038091134,0.04741482,0.014042867,0.003588778,0.022949437,0.07456928,0.025265059,0.004458799,0.023435999,0.022419354,0.030544719,0.0032955916,0.022759661,0.056198873,0.03336606,0.014318609,0.0078455405,0.015459845,0.004296844,0.0055295327,0.020541271,0.022072569,0.011661233,0.2601715,0.043500423,0.032655835,0.021889027,0.022848304,0.004009314,-184
0.0027722325,0.054767985,0.008991117,0.008015164,0.011447561,0.03199938,0.04638202,0.047364652,0.019076603,0.0036167179,0.020428978,0.057061184,0.024779493,0.005287565,0.02366322,0.02807715,0.03495181,0.0030514954,0.018589007,0.06427502,0.037242804,0.013510094,0.006748058,0.012416937,0.004723744,0.0056586047,0.02403121,0.019519392,0.009893469,0.21189103,0.04897601,0.037067205,0.026386173,0.023148999,0.004187945,-183
0.0027823392,0.057696823,0.008148723,0.009218935,0.014629406,0.039997626,0.05398594,0.047417216,0.022274736,0.003387586,0.019149048,0.05116758,0.023013428,0.005584516,0.023193713,0.03259664,0.03418151,0.0026903728,0.018987413,0.073290616,0.03890207,0.014195503,0.0067062434,0.010430278,0.004924367,0.006034088,0.02639289,0.019710058,0.010963604,0.16900182,0.050749183,0.038280062,0.031201497,0.024594348,0.0045197434,-182
0.0023943947,0.06008013,0.0077932216,0.0179215,0.016458856,0.049154256,0.06602714,0.03683031,0.022348953,0.0038248166,0.021807706,0.05452784,0.01830795,0.0060453564,0.02326842,0.027088346,0.044611685,0.0029479985,0.014796819,0.08983679,0.040419236,0.012920498,0.00501696,0.013169302,0.004881054,0.00539603,0.025520567,0.02122844,0.017666705,0.12680188,0.05418137,0.0370297,0.026325721,0.018912256,0.0044577704,-181
0.0023194698,0.052819412,0.0075821453,0.014069136,0.013182662,0.04761914,0.05850472,0.038300354,0.022801202,0.0033072783,0.02144351,0.054613028,0.019850247,0.0054812366,0.024074621,0.031221485,0.036088392,0.0026663588,0.021759141,0.08454926,0.03886755,0.014297794,0.0068567027,0.011975571,0.0047715968,0.0059686513,0.024409777,0.02258313,0.014825992,0.14862527,0.050453223,0.03613345,0.029384583,0.023854667,0.00473917,-180
0.002812279,0.07780459,0.007918757,0.011357335,0.0152674075,0.051252946,0.06542856,0.05038903,0.023741702,0.004115232,0.020379934,0.049184117,0.020824056,0.006705289,0.023593586,0.03047024,0.038281478,0.002954197,0.013543064,0.076114014,0.04071696,0.013050412,0.0045074467,0.0107281245,0.005181107,0.0057096765,0.028378347,0.01953308,0.01229945,0.12245677,0.052731633,0.040839713,0.028242512,0.018777683,0.0047092596,-179
0.0025358568,0.06715643,0.0074129966,0.0144335255,0.0092918025,0.03674287,0.065906316,0.04247178,0.022106247,0.0038153634,0.021496575,0.050523803,0.021188745,0.0063325563,0.02485831,0.031844508,0.043241482,0.003018647,0.017101986,0.08231084,0.040354315,0.013263358,0.005477211,0.012385393,0.0049592704,0.0056581483,0.026240123,0.019107988,0.013883879,0.13842191,0.05320047,0.039655752,0.029170103,0.019871246,0.0045602554,-178
0.0025449668,0.06979724,0.00883156,0.01248429,0.010429333,0.042095754,0.061451957,0.044883672,0.023876525,0.003555207,0.021372557,0.05604887,0.021281205,0.0056502963,0.026432365,0.02573817,0.039731722,0.0027845406,0.017452473,0.07651028,0.039490305,0.013753289,0.0054954034,0.010810046,0.0049233097,0.006317828,0.02711299,0.020843655,0.0137819555,0.1441283,0.051369473,0.03752,0.026078632,0.020541511,0.004880312,-177
0.0025376484,0.045779824,0.007977331,0.010826449,0.0101577835,0.034290973,0.062062796,0.039562862,0.019864129,0.003566638,0.02086704,0.057075277,0.021588083,0.0053664725,0.02285946,0.03162803,0.03555881,0.0030600205,0.019243093,0.07747156,0.037549265,0.013965785,0.0071497425,0.014033688,0.0047066775,0.0052714446,0.022895362,0.02136902,0.012661298,0.18285528,0.051207338,0.03746719,0.029478787,0.023741696,0.00430312,-176
0.0021024395,0.097129405,0.005646058,0.030106138,0.039349534,0.046264123,0.075885095,0.027042242,0.021479562,0.004434636,0.022312997,0.041623063,0.015551655,0.0072278995,0.025872525,0.031242376,0.044932093,0.0029933315,0.016056752,0.08724982,0.039876536,0.014933705,0.003985303,0.010786137,0.0049454994,0.0053939815,0.026975505,0.019608634,0.016380258,0.07356223,0.05104625,0.04002602,0.028473265,0.013804361,0.00570053,-175
0.002427014,0.059341047,0.00699075,0.017208697,0.0417709,0.05685574,0.07356107,0.035793588,0.022920826,0.004167652,0.020348094,0.047556017,0.016699782,0.006632174,0.020414306,0.031130107,0.03783506,0.0028488603,0.013518361,0.093297176,0.04064875,0.013701173,0.004658745,0.011520791,0.005031839,0.004990514,0.025791438,0.02159574,0.016119178,0.100204416,0.053168,0.038111944,0.02933021,0.019086003,0.0047240383,-174
0.002153656,0.097661585,0.0056059863,0.07182262,0.111901544,0.05071559,0.06902551,0.01966701,0.017874207,0.005599587,0.020567397,0.032793194,0.011319015,0.008542428,0.021215968,0.026133195,0.041592486,0.0038744528,0.011657272,0.078266755,0.035493985,0.013990935,0.002671375,0.011549225,0.005195346,0.004753412,0.02410965,0.01831107,0.019416628,0.035628352,0.044859342,0.0352608,0.024177238,0.009989466,0.0066038063,-173
0.0024749578,0.05257927,0.007901024,0.012981172,0.048322644,0.05732182,0.06314693,0.040639352,0.021213088,0.0038156512,0.02005683,0.05188027,0.018096797,0.0058013443,0.020558465,0.027779814,0.034587342,0.0027071298,0.014937693,0.083610624,0.03944167,0.013991812,0.0055420753,0.011331896,0.004831153,0.0053307186,0.024957668,0.022525383,0.015630607,0.1256112,0.051134482,0.03560677,0.02821539,0.02079909,0.0046378803,-172
0.0029588542,0.05536083,0.007885132,0.008530572,0.035278037,0.04944409,0.052127182,0.045205083,0.021277212,0.0032495703,0.018387815,0.049485147,0.022967182,0.0054817167,0.022033254,0.03095702,0.033184048,0.0026354557,0.017738475,0.0712014,0.037606258,0.014475705,0.0067550167,0.010041858,0.004962896,0.005949242,0.025765035,0.019235132,0.010233014,0.16116695,0.050209656,0.037557673,0.030725103,0.025392452,0.004535956,-171
0.002431371,0.07769404,0.006374696,0.019875335,0.06798387,0.048694436,0.06816979,0.030506404,0.020066816,0.00454376,0.021099282,0.04314861,0.016780702,0.0074281944,0.022096153,0.029984726,0.04399786,0.003110164,0.012584905,0.08497026,0.039965346,0.013514773,0.0040464154,0.011664873,0.0049751517,0.0046659447,0.026184414,0.01904125,0.01563842,0.08815409,0.052456316,0.03944399,0.028661275,0.015182798,0.0048636114,-170
0.00230776,0.101640515,0.0060838386,0.025036031,0.07253333,0.048627183,0.067377344,0.0288593,0.018951116,0.004613039,0.021341339,0.04001414,0.01727039,0.0075316736,0.023400368,0.027539466,0.04494571,0.0029000477,0.0138517935,0.07582396,0.040558375,0.014135114,0.0036985218,0.009895672,0.0049351295,0.005380926,0.028053172,0.018523507,0.016646067,0.07318951,0.04994984,0.03807459,0.02765779,0.013348505,0.005304964,-169
0.0077555026,0.060392708,0.008357612,0.015192675,0.047601577,0.049566988,0.0855144,0.04463588,0.013315462,0.0052695978,0.020045575,0.05104495,0.02137385,0.008098247,0.013764393,0.031160893,0.033786643,0.003665272,0.00802138,0.07851184,0.048675593,0.014509316,0.0013487363,0.008953308,0.008873578,0.0075740265,0.030333854,0.01895278,0.019058995,0.08425435,0.048059154,0.05842058,0.026635185,0.014093452,0.0031816568,-168
0.0074780313,0.05487423,0.008622523,0.015768448,0.047154695,0.05284628,0.08267073,0.045252435,0.012032268,0.0050615035,0.020077437,0.052309737,0.02080262,0.0075472356,0.012882271,0.029698906,0.03409974,0.0034290806,0.00883795,0.07808643,0.04934137,0.013994567,0.0015319868,0.009021228,0.008573254,0.007540415,0.02838777,0.01927554,0.021155644,0.09450907,0.047574226,0.05557972,0.025988558,0.014986135,0.0030079556,-167
0.008564531,0.053646363,0.009317246,0.011303124,0.040843602,0.053279176,0.082937635,0.049057987,0.012659399,0.0052260165,0.019200575,0.05171761,0.022608232,0.007850614,0.012269145,0.03248266,0.02933535,0.0035542217,0.007916221,0.07651604,0.04910624,0.013779827,0.001503433,0.00909644,0.008854328,0.0075841937,0.029388407,0.018840713,0.017705316,0.099258386,0.048649684,0.058312707,0.028163815,0.016349457,0.003121353,-166
0.008279744,0.06524453,0.010563825,0.008929173,0.038153853,0.047970768,0.07626325,0.052647874,0.012580902,0.005492405,0.019864516,0.0528885,0.024405615,0.0074784444,0.01460623,0.02845046,0.02988887,0.003669485,0.0076409676,0.0681123,0.048206903,0.014049812,0.0014112629,0.00896647,0.0091052875,0.008207745,0.031133395,0.018675229,0.01566428,0.11321668,0.047167312,0.05758347,0.025913496,0.014135895,0.0034310299,-165
0.008641202,0.056422193,0.011599135,0.007012157,0.033855446,0.05028346,0.06715832,0.056582816,0.011219539,0.0051799715,0.019285709,0.055690903,0.025542255,0.0064085466,0.01382853,0.026552206,0.028806254,0.0035930353,0.008218911,0.06420788,0.046694037,0.014166591,0.0016879763,0.00889528,0.009035575,0.008722001,0.029952928,0.018502992,0.014709848,0.14329018,0.04604546,0.05424052,0.024739267,0.015981821,0.0032471037,-164
0.009564114,0.055247508,0.010797989,0.0051337825,0.024746425,0.038299564,0.054940563,0.06026843,0.011560647,0.0044131577,0.017872134,0.052550197,0.030194549,0.005781063,0.014701714,0.03166911,0.025534427,0.0032472585,0.010847761,0.05847191,0.043828294,0.014231528,0.0022334678,0.008210612,0.008525143,0.009114173,0.028823134,0.016695544,0.0095795635,0.18344711,0.044438615,0.054443978,0.02680552,0.020422354,0.0033585767,-163
0.009252856,0.054168757,0.011606992,0.0064676553,0.023164954,0.042893846,0.06552399,0.058364455,0.011485897,0.0048720445,0.018632445,0.0554623,0.027213058,0.006131979,0.013600051,0.029535824,0.027054593,0.0034505678,0.008781005,0.065583974,0.04726447,0.014423772,0.0017854491,0.008506974,0.009046559,0.009231273,0.031306762,0.01807898,0.013710853,0.15245825,0.046965983,0.05557811,0.026846102,0.018279176,0.0032700296,-162
0.008376825,0.047570165,0.009089481,0.00958064,0.018983766,0.034429688,0.06707696,0.048062112,0.010869361,0.0043083876,0.019881098,0.06123084,0.026214363,0.005866572,0.014366641,0.03096317,0.033564907,0.0033710115,0.010502154,0.07514838,0.045971826,0.014668779,0.0020342504,0.009759181,0.0083035305,0.0081133945,0.026270151,0.018032445,0.0156240845,0.15640022,0.048891835,0.058462456,0.026633007,0.018634265,0.0027439983,-161
0.006750233,0.047119085,0.012838299,0.008851918,0.009639465,0.028683735,0.055113465,0.05075345,0.0083345985,0.0044320845,0.021284563,0.0758295,0.027833473,0.0048906626,0.015719065,0.022520188,0.029541494,0.0033224183,0.012982741,0.062909536,0.04382518,0.014494089,0.0022055383,0.010462738,0.007799033,0.008845981,0.023957646,0.019477334,0.017728884,0.20507437,0.04340983,0.052215,0.020960132,0.017205292,0.0029890006,-160
0.0073938267,0.06033136,0.012053616,0.0105280215,0.0059622354,0.028345305,0.068847254,0.0502941,0.01040991,0.004934665,0.02122728,0.063742675,0.02865767,0.0061895903,0.017521735,0.026096255,0.03405007,0.003645123,0.011203132,0.06679708,0.047159884,0.013574231,0.0018078747,0.010307844,0.008446083,0.009145352,0.027559498,0.017892567,0.017310359,0.16456422,0.045771886,0.056281663,0.023311507,0.015371454,0.0032646826,-159
0.007410339,0.058570553,0.011118676,0.012427786,0.006479789,0.041142136,0.08456978,0.052317757,0.012142756,0.004652324,0.0204312,0.058020722,0.024847573,0.0062608537,0.017545937,0.028312065,0.033690263,0.0033330484,0.010804404,0.073373206,0.047319453,0.013815276,0.0017870135,0.009102522,0.008590409,0.009401442,0.029267473,0.01836747,0.018678322,0.12760691,0.046875916,0.056114577,0.026081996,0.01605055,0.0034895486,-158
0.0067149103,0.05498306,0.009556103,0.027156495,0.015480971,0.061264154,0.10815683,0.044037055,0.012001425,0.005399488,0.021278821,0.057029795,0.018081654,0.0074133207,0.015057499,0.023651455,0.03871729,0.0037433666,0.007910901,0.08300898,0.047135018,0.013563194,0.0013525806,0.010654588,0.00878255,0.0077188886,0.027172798,0.020446695,0.027857922,0.07714312,0.047215175,0.05231403,0.02239155,0.012193301,0.003415015,-157
0.0063449214,0.049220055,0.009292857,0.021308681,0.010129947,0.06104511,0.10797904,0.04892582,0.0123059675,0.004631525,0.020944975,0.05929812,0.018967602,0.0061665433,0.016359905,0.025781117,0.033825558,0.0032527072,0.0105263,0.08279899,0.045503654,0.0143335,0.0017179028,0.009896864,0.008219638,0.008260368,0.025609491,0.02093868,0.023870984,0.092728265,0.045794874,0.05198338,0.023830852,0.014696819,0.0035089685,-156
0.007078926,0.065276295,0.010366026,0.017316392,0.012116516,0.061183393,0.12436712,0.04744402,0.014170597,0.0057725646,0.020250745,0.049977317,0.019144088,0.008271823,0.016412154,0.026745552,0.033080075,0.003763975,0.0071367845,0.07574827,0.047242425,0.013394642,0.0012144045,0.009264841,0.009156962,0.008050073,0.03029449,0.019400125,0.02135788,0.0722273,0.04618872,0.055473924,0.025227526,0.011848435,0.004035568,-155
0.006913653,0.05741152,0.0089858305,0.020723308,0.013572621,0.056903414,0.12887858,0.041933194,0.01356848,0.005254734,0.019969815,0.049324214,0.018594323,0.007768319,0.015758084,0.02863358,0.03528617,0.0034861928,0.008080725,0.08352718,0.04670418,0.013509157,0.0013639247,0.009335327,0.008659472,0.007673222,0.028152991,0.018918984,0.021961486,0.07366713,0.046824705,0.05541724,0.026486568,0.0130431205,0.0037084937,-154
0.006603159,0.060194273,0.010493654,0.017062278,0.01385167,0.046303634,0.12252604,0.047478672,0.013164278,0.0052415943,0.020695498,0.05723887,0.019749342,0.0066354717,0.017202746,0.024008617,0.03331129,0.0034723044,0.008118099,0.07765308,0.04682108,0.014946823,0.001339105,0.009105399,0.008811145,0.008502207,0.029296495,0.020332992,0.022118503,0.08617587,0.046882655,0.0542594,0.02403276,0.012486075,0.0038849218,-153
0.007092067,0.044096626,0.009164721,0.014274909,0.015212784,0.05454105,0.11750549,0.044836756,0.011988174,0.0049085002,0.019670518,0.0561811,0.019678183,0.006337129,0.014571888,0.028277181,0.031937443,0.0034039933,0.008891982,0.08352948,0.044826534,0.014679256,0.0017857,0.01004996,0.008237545,0.0070335367,0.025037989,0.02012459,0.019661034,0.104230694,0.04755757,0.0552535,0.026684206,0.01543475,0.0033031087,-152
0.0058767046,0.076464884,0.00736086,0.043168828,0.03153837,0.05283988,0.12353118,0.033026595,0.014835355,0.005782991,0.020547293,0.04351892,0.015201946,0.009106454,0.017961852,0.027532589,0.03899925,0.0038900978,0.008164172,0.081989385,0.045079473,0.014411998,0.0010595424,0.009284901,0.008669208,0.0072226217,0.028121514,0.01919274,0.023904625,0.04424527,0.04418531,0.05512921,0.024230288,0.0094205,0.0045051835,-151
0.006577615,0.05086095,0.008249165,0.027280454,0.032263506,0.047024105,0.13070102,0.038896784,0.013335547,0.0057673026,0.02030079,0.050661016,0.016503941,0.008226292,0.013554128,0.027977133,0.03383669,0.003792371,0.0073032007,0.091059834,0.04716241,0.014812492,0.0012326491,0.009892757,0.008702688,0.0064794887,0.026844924,0.020603491,0.024445241,0.06214486,0.047290403,0.05467825,0.02540309,0.012490995,0.0036444867,-150
