month,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,encoder_index
0.017059663,0.017776594,0.012241311,0.16104926,0.03386275,0.020297708,0.054053754,0.029215615,0.0040946873,0.03347756,0.018631386,0.02084613,0.015826266,0.02347907,0.0030093004,0.019001083,0.018836062,0.0063248626,0.026803961,0.036966603,0.051236123,0.009265396,0.0010647499,0.0054181074,0.017291753,0.16243607,0.024664622,0.021391086,0.007104601,0.0036937906,0.021528067,0.056158695,0.018080404,0.021594638,0.0062182974,-274
0.008217093,0.0118282605,0.012717558,0.17538877,0.029358627,0.018460128,0.053470507,0.028411439,0.001754816,0.035249777,0.029148886,0.051035058,0.017452898,0.04768386,0.0017258712,0.014270627,0.015551633,0.024189612,0.027028507,0.032814562,0.037417937,0.013288351,0.0011974631,0.017869225,0.017093746,0.09146844,0.021850586,0.032010365,0.011895739,0.008451388,0.022750942,0.05317791,0.012762156,0.017891342,0.0051159067,-273
0.0072996765,0.009771428,0.012238159,0.17435992,0.02928061,0.018386848,0.041886993,0.02796942,0.0013395043,0.040981613,0.039482605,0.07497746,0.014778819,0.038856372,0.0017036309,0.01296115,0.015356372,0.03387296,0.025542425,0.028857974,0.02922963,0.013269957,0.0017152398,0.027833354,0.016373131,0.06995278,0.017511819,0.044840015,0.01764375,0.011694327,0.020336356,0.047023505,0.01077384,0.017404862,0.004493464,-272
0.008146257,0.014741965,0.010218932,0.2881997,0.035336405,0.013328404,0.047368024,0.026852215,0.002673883,0.025773307,0.022215484,0.03003202,0.013256661,0.039157152,0.0023817495,0.013780813,0.015501659,0.017617641,0.0235376,0.030605007,0.04405424,0.011489252,0.00090982055,0.013282935,0.015404206,0.08410813,0.019402204,0.019956365,0.009829582,0.0047253137,0.01876522,0.047735147,0.01096727,0.013569984,0.00507537,-271
0.008433635,0.011161966,0.0114915045,0.20419031,0.030482292,0.017806573,0.051479194,0.028872209,0.001916149,0.04010193,0.02851107,0.050099023,0.01413475,0.048108764,0.001728771,0.014596484,0.0144235715,0.029781431,0.025708495,0.031660415,0.037647564,0.012725262,0.0012236092,0.019775737,0.016841136,0.070815235,0.02003357,0.031598624,0.011889167,0.007904441,0.022002468,0.04975861,0.01187359,0.01663865,0.0045837327,-270
0.007981515,0.01592401,0.009744488,0.32122865,0.035152107,0.012787915,0.048394967,0.024166385,0.0034577071,0.0258125,0.020024305,0.025924526,0.010209487,0.04949568,0.002497962,0.013606684,0.014060776,0.025197828,0.021460528,0.02891148,0.044099305,0.010699572,0.0008447744,0.014602782,0.015362838,0.058247577,0.019730974,0.01784007,0.008982472,0.0037086017,0.018388957,0.04389491,0.010356542,0.012101086,0.005100055,-269
0.011238096,0.016455619,0.012762267,0.18755248,0.04243835,0.018218646,0.069006056,0.031449966,0.0025320442,0.021569263,0.026056595,0.040299587,0.015809473,0.02706457,0.0022275806,0.018191593,0.022089811,0.01112513,0.025499146,0.04050409,0.0593849,0.018562857,0.00090146705,0.010840278,0.017658724,0.07505102,0.022167498,0.022997875,0.013565238,0.0070601613,0.022609936,0.058172073,0.011470898,0.013300512,0.004166228,-268
0.009096684,0.010888276,0.012745209,0.15380795,0.03110331,0.019654062,0.054370433,0.028563645,0.0016032575,0.036563218,0.03303396,0.064804755,0.01724136,0.038119882,0.0017842774,0.015321816,0.014528027,0.024628004,0.02778648,0.034001578,0.03567448,0.014961097,0.0013057992,0.01994183,0.017371533,0.08337452,0.02060009,0.035913806,0.012792301,0.010835775,0.023200449,0.059552133,0.012473115,0.018207649,0.0041492498,-267
0.007480845,0.01116995,0.0112422835,0.23378524,0.030078439,0.015953202,0.04734876,0.024254847,0.0019173058,0.032573972,0.028233754,0.04923574,0.013219581,0.05332315,0.0019823976,0.012467576,0.015696144,0.034926586,0.025047844,0.030041866,0.03758145,0.01157718,0.0011505375,0.023085132,0.016221892,0.062646285,0.01904781,0.028359873,0.013474948,0.008096423,0.020304617,0.04842339,0.010593216,0.015055126,0.0044026654,-266
0.008468227,0.013602246,0.011221915,0.24022292,0.031678233,0.015109099,0.05467289,0.025005119,0.0023848126,0.027662568,0.024499161,0.03919891,0.014147997,0.052092247,0.0021804231,0.014340265,0.0139796045,0.026899084,0.02465508,0.032062437,0.04356172,0.011639162,0.0009472343,0.017814886,0.016490806,0.069004305,0.021131165,0.022850657,0.011543255,0.0064325295,0.02094039,0.053422414,0.011400974,0.014265822,0.004471511,-265
0.016645426,0.01811354,0.011757841,0.15730993,0.037998874,0.015174895,0.06969476,0.0295964,0.004378852,0.029706169,0.020487871,0.025495492,0.015997792,0.02741173,0.0028362053,0.022369502,0.014834954,0.009245395,0.024529895,0.04119281,0.05787833,0.013054825,0.0008716292,0.007233385,0.018305074,0.11761761,0.02674562,0.020029457,0.0075786985,0.004245665,0.024172382,0.06665178,0.01709701,0.018478958,0.0052612238,-264
0.010592465,0.012680876,0.012061681,0.18651226,0.03472655,0.0118549,0.064531274,0.028180681,0.0021467449,0.03179183,0.027554978,0.048304908,0.015555159,0.042203277,0.0018902834,0.018086681,0.0133703705,0.023921074,0.025791122,0.036832653,0.046581797,0.01508657,0.0010536008,0.016384866,0.017938104,0.06677304,0.021986237,0.026267633,0.0130278645,0.008270852,0.0240181,0.06116183,0.0130190365,0.015756426,0.004084241,-263
0.012179647,0.013540615,0.012799288,0.13974409,0.032915246,0.012942614,0.07790096,0.030026227,0.0025078985,0.032064345,0.026194891,0.043896567,0.016713219,0.048032377,0.0019417843,0.019574676,0.013508135,0.023977714,0.026218945,0.040117748,0.052329667,0.015851682,0.00091681944,0.014171351,0.018928874,0.066080414,0.025814071,0.025085388,0.012048712,0.008262872,0.02675613,0.07079905,0.015634857,0.016395435,0.0041277623,-262
0.01870704,0.01986542,0.01528563,0.10426186,0.03294835,0.02267579,0.059117712,0.031261664,0.0046232706,0.031633854,0.018263627,0.023609487,0.017053857,0.020450698,0.0034653868,0.02006774,0.015873322,0.005688273,0.028043674,0.040303547,0.055227965,0.009506284,0.0008963482,0.004679458,0.017770302,0.17085235,0.029821185,0.022680579,0.007300953,0.004542457,0.02390997,0.068166345,0.020112319,0.024717042,0.006616134,-261
0.021264382,0.019048698,0.016669855,0.085640684,0.03293392,0.023888389,0.060770303,0.033907715,0.0041882894,0.029042438,0.017886471,0.025979282,0.019827763,0.017239459,0.0031955838,0.02363194,0.01448621,0.0053112055,0.028636606,0.042905804,0.054652393,0.0107372515,0.0009529721,0.0044813575,0.018075444,0.16870077,0.029629344,0.022348123,0.0071530156,0.005373566,0.025113972,0.07295277,0.020566823,0.026505545,0.006301708,-260
0.012462685,0.010920736,0.014907248,0.112539865,0.02984463,0.018354377,0.05351996,0.030956201,0.0016911908,0.03940148,0.027898042,0.05037497,0.020494131,0.026128497,0.001920124,0.016800562,0.014859671,0.012508602,0.029095806,0.036969833,0.036643848,0.01249541,0.0012104061,0.012531978,0.016884854,0.14398,0.021526605,0.034793045,0.010713443,0.010672505,0.02305981,0.070887215,0.01554816,0.022639282,0.0047648572,-259
0.01246407,0.013034908,0.014636397,0.0976028,0.03113096,0.016270554,0.08041892,0.03292502,0.0019302487,0.027718848,0.027842194,0.053983334,0.022291414,0.0470159,0.0017647881,0.020945026,0.013807111,0.021398127,0.028480824,0.04093317,0.0477518,0.018173542,0.0010064085,0.014585037,0.019415347,0.06975991,0.027108695,0.026951127,0.012791101,0.011807408,0.029018011,0.077735044,0.01589904,0.017489962,0.0039129644,-258
0.020401997,0.014499715,0.013174535,0.12185242,0.034410052,0.01915615,0.0546503,0.032709233,0.0034546752,0.03378745,0.01879779,0.026092295,0.01652214,0.014685769,0.002802522,0.020238942,0.020732632,0.0053520743,0.029301606,0.042719167,0.049952127,0.012177657,0.0011903103,0.0054129427,0.017694911,0.17392486,0.022348696,0.024310093,0.006684224,0.0055003082,0.022125628,0.065454915,0.017903361,0.024746737,0.005231685,-257
0.007342616,0.01065158,0.014506834,0.1384056,0.030965704,0.018150073,0.04639563,0.02845197,0.0012685165,0.031625755,0.043068957,0.097530186,0.016914502,0.028562848,0.0018585686,0.01465562,0.013224996,0.027255548,0.02790758,0.03165881,0.03051211,0.01630026,0.0016038864,0.027037371,0.017032372,0.06992657,0.018704316,0.045669768,0.020979326,0.014484276,0.021198636,0.054073814,0.010414891,0.01749093,0.0041694506,-256
0.008466308,0.010664454,0.01359089,0.141278,0.029653324,0.019186389,0.05301482,0.02876928,0.0014786602,0.032173704,0.03503252,0.07456408,0.018926725,0.042647798,0.0017812962,0.015488196,0.0144675765,0.029964762,0.028141227,0.03323048,0.034704603,0.014845293,0.0013095475,0.023214336,0.017479936,0.0707093,0.020460537,0.03619004,0.01679457,0.012773419,0.023483995,0.061658595,0.012200405,0.017538378,0.0041166344,-255
0.012320247,0.0144549655,0.013366727,0.13725866,0.035932194,0.018244179,0.0742386,0.031848013,0.0023821143,0.025140211,0.027069116,0.049833536,0.018260434,0.031127451,0.0021751714,0.020401355,0.015217336,0.015576363,0.026081478,0.04248021,0.053077906,0.017405,0.00088063494,0.01299063,0.01847463,0.078906536,0.024294049,0.024876997,0.0123366825,0.009281564,0.025611265,0.07524872,0.013832029,0.015521956,0.0038530687,-254
0.01200612,0.016753173,0.0117358975,0.18678659,0.03785874,0.012742912,0.0779867,0.029511075,0.0031037438,0.022268537,0.02481331,0.03858411,0.015680736,0.041815933,0.0022187917,0.020753104,0.017569821,0.017833974,0.021479858,0.0408342,0.05921891,0.018803291,0.0008227981,0.01272354,0.018525794,0.05388574,0.024108084,0.02089777,0.012034239,0.0064974516,0.024870813,0.06665018,0.012530548,0.012051453,0.004042045,-253
0.011155052,0.014905942,0.011239606,0.20064394,0.037513338,0.010095716,0.066222265,0.029059758,0.002823534,0.022763256,0.026849579,0.04132489,0.016076662,0.037079103,0.0021134138,0.021613237,0.015293287,0.017426696,0.023144173,0.03946575,0.055377062,0.019865092,0.0009138144,0.013146265,0.017920464,0.06485877,0.021616505,0.022116868,0.011428191,0.007119833,0.023143163,0.066172495,0.012090939,0.013276518,0.004144802,-252
0.016269067,0.026928704,0.012617959,0.10311362,0.031683933,0.0105812065,0.100343265,0.03150389,0.0051071867,0.01535022,0.02243694,0.02729411,0.02316451,0.06163842,0.0029552958,0.029257974,0.023525942,0.014462453,0.013357887,0.043482423,0.07316366,0.021142496,0.00066597445,0.009646855,0.01993194,0.047596555,0.03317469,0.017410846,0.010794045,0.0062262597,0.027209885,0.08719273,0.01681835,0.0093401475,0.004610563,-251
0.013869133,0.018249579,0.011817822,0.15443516,0.034953374,0.009611127,0.08394643,0.030210057,0.0036629583,0.019749967,0.023640368,0.032474767,0.019094605,0.054353725,0.002446464,0.024972815,0.017833354,0.018527005,0.019653339,0.042368077,0.06287259,0.019391453,0.00077276805,0.011707946,0.019023417,0.05251443,0.026612554,0.018444218,0.011137489,0.0065303026,0.025911503,0.07850459,0.014996255,0.011557769,0.0041526034,-250
0.011298416,0.016360285,0.012877504,0.14608763,0.03506185,0.010484116,0.0793489,0.030584564,0.0031336055,0.02635296,0.02532793,0.041813217,0.017766315,0.04142664,0.002418648,0.021381412,0.011801486,0.020919137,0.02451313,0.04133949,0.05622135,0.017984437,0.000776535,0.012560565,0.019050175,0.06976885,0.02800746,0.022451945,0.01059044,0.007026054,0.026672367,0.07431266,0.015180558,0.014432632,0.004666697,-249
0.011083637,0.0135089485,0.012339482,0.16467638,0.038618315,0.009471214,0.070434704,0.030659126,0.0023875805,0.027609363,0.02888136,0.053626202,0.016236097,0.03261178,0.0021841263,0.021057619,0.0132946195,0.022303231,0.024826542,0.042277258,0.05363248,0.019759841,0.00092331175,0.014782042,0.018504176,0.05715739,0.022516875,0.024355538,0.014405392,0.009300984,0.025053846,0.07060387,0.013330587,0.013615969,0.003970208,-248
0.010762288,0.021174425,0.010340536,0.2550414,0.042836703,0.008268029,0.06344341,0.025974518,0.0047740606,0.019140499,0.02106969,0.025285495,0.0137022305,0.04014908,0.003265954,0.019598547,0.015298714,0.017087152,0.019650552,0.03635148,0.05682662,0.015484598,0.00070838234,0.0105878515,0.017190093,0.061201226,0.023770837,0.016466789,0.009636546,0.0038754418,0.021242743,0.061378434,0.012667187,0.010477843,0.005270593,-247
0.010480094,0.013312565,0.01158429,0.19137911,0.03406968,0.0119432965,0.06685067,0.027924364,0.002711721,0.034286328,0.02556016,0.041493874,0.0144156115,0.04672654,0.0019831015,0.017977696,0.013907477,0.025158884,0.025541048,0.03731369,0.048825815,0.015157174,0.0009338154,0.014837358,0.01800502,0.063995376,0.023364708,0.024619393,0.010592919,0.0065636574,0.024302507,0.060541052,0.013585534,0.015575268,0.004480177,-246
0.010263043,0.022814516,0.009928063,0.29616353,0.04175162,0.01002375,0.06074669,0.02395854,0.0052752965,0.018938012,0.01936863,0.021042839,0.011115918,0.04606411,0.0031486675,0.01674231,0.019381229,0.018142782,0.019075269,0.032873668,0.05290661,0.013495488,0.00072534743,0.010720462,0.01645195,0.050062362,0.022851437,0.015566951,0.009238761,0.0029750392,0.019706715,0.051752318,0.011502746,0.009866818,0.0053585544,-245
0.02361229,0.022984441,0.016230948,0.11684169,0.037799325,0.028393665,0.043874074,0.034197442,0.008196255,0.027621223,0.0150895445,0.017736007,0.014137485,0.009881154,0.0053945086,0.020456934,0.022569183,0.0033213622,0.030900856,0.040080126,0.057512105,0.009038711,0.0014597396,0.0023936522,0.019008556,0.18571036,0.027059559,0.024619065,0.0063336766,0.0031190196,0.019964207,0.046206836,0.020798935,0.029911425,0.007545659,-244
0.015320007,0.014408794,0.013552156,0.12819894,0.03440218,0.019374397,0.06282429,0.035846647,0.0027935593,0.031838287,0.022326186,0.034629736,0.018310308,0.020264868,0.0024894616,0.019244907,0.016200012,0.008227607,0.028495096,0.04145828,0.049716316,0.014013048,0.0009782227,0.0076724556,0.017590528,0.14036863,0.024564285,0.024640588,0.008113193,0.00668338,0.023778843,0.06907729,0.01637704,0.021284709,0.004935783,-243
0.022487588,0.026534323,0.01340113,0.15289016,0.03944628,0.020680366,0.046837557,0.034351356,0.008439174,0.028520316,0.016451292,0.015631037,0.014515539,0.014523733,0.005750592,0.020357223,0.0210071,0.003997992,0.027579457,0.036696423,0.05784648,0.0077544106,0.001255346,0.0030669605,0.018462557,0.1646198,0.026774595,0.017663985,0.0065045767,0.0025921443,0.020173669,0.0513846,0.020020619,0.02427888,0.007502658,-242
0.017357834,0.025720779,0.012061207,0.19232294,0.039250586,0.016030885,0.055453103,0.03300021,0.006263001,0.025215512,0.01822802,0.016937178,0.015661772,0.022202171,0.004272867,0.020649662,0.019196903,0.005673908,0.024442865,0.03555334,0.057865374,0.009550824,0.00097223377,0.0044645155,0.017281057,0.13432719,0.026482038,0.016185842,0.007198041,0.0028374803,0.020495487,0.05419639,0.016965488,0.01900576,0.0066775642,-241
0.011436759,0.013924001,0.011980455,0.17075983,0.03405007,0.01606928,0.073200315,0.03461497,0.0025213691,0.028781205,0.025182206,0.043245014,0.016758615,0.043270744,0.002101154,0.020101216,0.012441361,0.022569465,0.025029633,0.039412536,0.049777787,0.016509933,0.0009103339,0.014217794,0.018331474,0.06227877,0.024385186,0.02263721,0.011081719,0.007289672,0.025548678,0.06703461,0.013916451,0.014483079,0.0041471277,-240
0.010865437,0.012865356,0.011927659,0.18658786,0.035286114,0.016099198,0.063948445,0.030303301,0.0021510916,0.02939948,0.027196428,0.049105633,0.016324725,0.039037358,0.0019092979,0.01918799,0.012872075,0.0218381,0.025757596,0.037477344,0.046556737,0.014980435,0.0010270091,0.016136836,0.017677285,0.0666573,0.021305958,0.025399208,0.013152131,0.008397646,0.023673134,0.06313878,0.012499781,0.015327476,0.0039298255,-239
0.011265474,0.012549553,0.012774358,0.14054133,0.031703714,0.017279647,0.07217025,0.032183595,0.0022002838,0.032759953,0.02761998,0.05116343,0.016962603,0.04773794,0.0018665413,0.018656373,0.012403199,0.027804678,0.027104128,0.038384188,0.047288172,0.015238034,0.000981173,0.016153809,0.01856332,0.06275225,0.024232255,0.026980067,0.012950203,0.009434772,0.026129255,0.069095,0.014538382,0.016554162,0.003977994,-238
0.008015618,0.010988143,0.013742713,0.14286019,0.028038371,0.020364877,0.05564716,0.03074491,0.0016082573,0.031316094,0.032026403,0.06693035,0.018424762,0.051523395,0.0018563352,0.014651036,0.012997396,0.036429714,0.02791674,0.03263318,0.036171757,0.013472931,0.0011758095,0.023128577,0.017666098,0.06799808,0.02211583,0.033261515,0.016527236,0.011809273,0.023895374,0.059761215,0.012645017,0.01717763,0.0044780024,-237
0.009136166,0.011320896,0.014741395,0.122600205,0.029346732,0.02260241,0.06031302,0.03318432,0.0014937328,0.030375784,0.032183625,0.07344818,0.020684704,0.041661397,0.0017737534,0.017215673,0.01204187,0.028448418,0.028839303,0.034802686,0.036540095,0.014983122,0.0012175039,0.021095946,0.01814614,0.069947205,0.02256021,0.033730507,0.017036267,0.013240692,0.025431825,0.064906165,0.013112994,0.017652167,0.0041848402,-236
0.008999236,0.010013308,0.014641895,0.12096546,0.028518679,0.020408142,0.051191486,0.031993028,0.0012471393,0.031221177,0.037288345,0.081344366,0.0229554,0.03906027,0.001722884,0.01572325,0.0142664565,0.025678769,0.028593054,0.032509025,0.03104614,0.015428597,0.0015344428,0.023354476,0.017306767,0.080961786,0.01968806,0.037395034,0.017072942,0.014802101,0.023215983,0.06415737,0.012636279,0.01895854,0.0041001053,-235
0.010332119,0.010776481,0.0142355515,0.106508225,0.028520495,0.024287082,0.06385136,0.032196496,0.0015809783,0.03728446,0.030765885,0.06686249,0.020541096,0.044184774,0.0016559365,0.016916452,0.012576309,0.028098183,0.029065723,0.034949705,0.03540078,0.014506105,0.0012421698,0.018987365,0.018377367,0.07809697,0.023798946,0.035735153,0.013520732,0.012717928,0.026814232,0.06694946,0.014731186,0.019738449,0.0041934284,-234
0.010174244,0.011256927,0.012318713,0.16630691,0.03360769,0.017561896,0.05659684,0.03153639,0.001590657,0.032268357,0.03250832,0.06400976,0.017862933,0.03310495,0.0017901516,0.017705852,0.014452789,0.021129457,0.027601399,0.03597002,0.03921796,0.016881095,0.0013022369,0.018552912,0.017385619,0.07274709,0.019274902,0.030846626,0.014149415,0.01103565,0.023108829,0.06338988,0.012077793,0.016886285,0.0037893923,-233
0.007813303,0.010794817,0.014745274,0.14616716,0.031165238,0.018106243,0.047624346,0.030527048,0.0012309658,0.028218271,0.041213293,0.08602311,0.01960337,0.031437755,0.0017302354,0.015302297,0.015830433,0.021739127,0.028127287,0.033181597,0.03294775,0.017399445,0.0015919008,0.024074154,0.016969975,0.07497888,0.018431803,0.039709266,0.020031203,0.014125297,0.020988213,0.055804957,0.01055305,0.017569443,0.0042434894,-232
0.0095950635,0.012132248,0.0135445455,0.15225384,0.03186335,0.016052583,0.058880676,0.032050025,0.0016890984,0.026589366,0.030997904,0.059118677,0.020487977,0.042696863,0.001884719,0.018463869,0.01302696,0.022958066,0.027956374,0.036045745,0.04292286,0.01604749,0.0011047712,0.018158272,0.017625725,0.074888214,0.021271197,0.02812711,0.01565802,0.011148725,0.02377768,0.06764292,0.012720741,0.016409319,0.004208991,-231
0.015806971,0.015768513,0.013344993,0.13886966,0.034773,0.018243873,0.06290696,0.033142865,0.0031845944,0.029585574,0.021397498,0.029498676,0.017812388,0.022039352,0.0025374733,0.020630458,0.015711589,0.007781475,0.027323259,0.040776826,0.053572398,0.012860074,0.0009461485,0.0069608903,0.017565211,0.1424643,0.024778325,0.022731952,0.00831864,0.0057045473,0.023216061,0.0666109,0.016732274,0.021083493,0.0053188303,-230
0.010134809,0.0136801265,0.011682528,0.21361378,0.0336616,0.01436859,0.06302951,0.028742703,0.0023615118,0.031309254,0.025420578,0.039743155,0.014548424,0.038707357,0.0019339637,0.016454365,0.015514456,0.018154759,0.025885362,0.03582125,0.048602257,0.014414892,0.0009954913,0.013721765,0.017319944,0.07634639,0.022033596,0.024742197,0.01139729,0.0063012955,0.022740634,0.05383313,0.012441298,0.015720263,0.0046214405,-229
0.007713777,0.010015037,0.011262829,0.21509458,0.029033927,0.013997773,0.04336312,0.025488539,0.001702137,0.04462739,0.032747045,0.05260006,0.013908187,0.036455974,0.0016784316,0.0124464985,0.01656149,0.02395652,0.024956666,0.029747507,0.032763235,0.0125545515,0.0014717793,0.01989683,0.015976196,0.09650144,0.01791693,0.037731603,0.01142989,0.008371795,0.01939652,0.044377785,0.011359106,0.017836176,0.0050587207,-228
0.009514361,0.012619701,0.0126077095,0.16182989,0.025487103,0.014399684,0.061724916,0.027131127,0.0022411977,0.036546428,0.025205957,0.037609935,0.017909067,0.06431822,0.0018749442,0.014272169,0.015373739,0.027284708,0.0272571,0.03351415,0.042449307,0.011663636,0.0009945207,0.015361124,0.01752144,0.09068138,0.025519004,0.025804665,0.010921064,0.007145818,0.023994057,0.059857693,0.015723817,0.018133061,0.0055073313,-227
0.01099465,0.013722938,0.011605546,0.19849047,0.03081447,0.011053882,0.06330425,0.027350836,0.002505017,0.030570822,0.024166772,0.03308093,0.01684768,0.051011346,0.001961772,0.017773084,0.014977349,0.019605875,0.02614731,0.035684306,0.04914809,0.013568455,0.0009885101,0.012942438,0.017404137,0.083919674,0.023203153,0.021792961,0.010568847,0.0060453583,0.02306659,0.05956088,0.014723199,0.016433306,0.004965125,-226
0.008231443,0.011834765,0.0124688605,0.18406937,0.028972981,0.012395004,0.055526596,0.026172388,0.0019739673,0.03945999,0.027813755,0.045215376,0.016062083,0.048698194,0.0017726677,0.014139087,0.01330909,0.027385786,0.026905999,0.03218663,0.038757443,0.0128530115,0.0011521584,0.016734455,0.017206624,0.09481997,0.023016125,0.029783586,0.011095675,0.0074912687,0.022889556,0.05184152,0.013915714,0.018198622,0.0056502656,-225
0.007797618,0.009747169,0.011837388,0.19899899,0.029827634,0.01114016,0.045122296,0.024818903,0.0015123402,0.044693734,0.0347782,0.055860974,0.014530155,0.043461215,0.0015950813,0.013196908,0.015683249,0.030633746,0.02592981,0.029994698,0.0332785,0.013248323,0.0015741282,0.022008108,0.016481422,0.081172705,0.018225072,0.03711949,0.014730652,0.009630408,0.02051573,0.045732908,0.0122022005,0.01785509,0.0050649876,-224
0.006748948,0.012366043,0.009975197,0.3075269,0.029696466,0.008229219,0.040434796,0.021064054,0.0024904606,0.033481378,0.022748165,0.028749196,0.0120934155,0.05156757,0.0020584683,0.011818405,0.013233484,0.027941436,0.02206005,0.02620539,0.037434816,0.010153191,0.001120881,0.016137622,0.01488565,0.087270334,0.018466584,0.021050138,0.009214341,0.004805692,0.017587785,0.03922671,0.011473101,0.014667338,0.006016754,-223
0.0083449595,0.010892694,0.0112912245,0.22192009,0.028749468,0.010073554,0.049991816,0.023767555,0.0020611028,0.047328074,0.026679788,0.038340066,0.013546708,0.056927253,0.0016118943,0.013431961,0.015378256,0.030221561,0.02492063,0.029901545,0.037762087,0.011899541,0.0013241094,0.01743031,0.016651718,0.08183075,0.020464536,0.02924074,0.010514598,0.006440145,0.021320822,0.0434523,0.0132878525,0.017377421,0.005622849,-222
0.007217788,0.01568175,0.009775131,0.3414107,0.031030668,0.007506839,0.04399627,0.020140892,0.0034103221,0.030355684,0.019193884,0.0209871,0.009973325,0.05506866,0.0022971723,0.012117344,0.013663683,0.0257064,0.021075567,0.025592497,0.042331588,0.009894298,0.0010132754,0.013146631,0.014879532,0.069995314,0.019754574,0.016987123,0.008382352,0.0031448416,0.01729354,0.03576674,0.011497724,0.013307782,0.0064029694,-221
0.008087084,0.012381771,0.011976762,0.23781742,0.03542209,0.009303024,0.05290444,0.025139805,0.001953179,0.034956656,0.028455133,0.04116505,0.012862084,0.036868308,0.0017515366,0.014458039,0.013766058,0.020684278,0.025749905,0.032167397,0.044355936,0.013793944,0.0012039994,0.015057837,0.016656918,0.08531099,0.020192586,0.02861621,0.013625658,0.006672068,0.020406581,0.04225556,0.011907969,0.016563563,0.0055102524,-220
0.009058606,0.011278808,0.012401735,0.19298619,0.031103268,0.0096878195,0.054888144,0.02628959,0.0017468584,0.03848955,0.02896538,0.04386363,0.016505346,0.041380044,0.0016989377,0.015200587,0.013212375,0.022217723,0.027011596,0.03324064,0.039669402,0.01419258,0.0013106638,0.015465202,0.017121773,0.09997161,0.021378728,0.028878959,0.011908752,0.007844515,0.02218905,0.050750326,0.01419649,0.018459674,0.0054355017,-219
0.008069964,0.01351426,0.010894939,0.2809341,0.031837557,0.0069567184,0.051281873,0.023098364,0.0024093336,0.029190259,0.023202827,0.029293943,0.012862327,0.054871008,0.0020408414,0.014103346,0.013394875,0.026017848,0.023755303,0.02990522,0.045934435,0.012128956,0.0010624472,0.014996496,0.016096495,0.06923734,0.020461407,0.019931903,0.012089977,0.0051088617,0.019709477,0.04343488,0.0123820305,0.014159446,0.005630874,-218
0.008466203,0.015702091,0.011055103,0.27945507,0.031199936,0.0068527358,0.05517184,0.0231388,0.002763521,0.027474731,0.021547528,0.025885828,0.013649292,0.052423373,0.0022287834,0.014595334,0.012534349,0.02271205,0.023679204,0.029874671,0.04766348,0.011689996,0.0010053256,0.012808761,0.01617627,0.07696871,0.022532253,0.018230606,0.010779361,0.0043273764,0.019878339,0.044273786,0.013244073,0.014053102,0.005958053,-217
0.009319264,0.01144799,0.011756155,0.20718525,0.028901221,0.0090857,0.057562485,0.024770662,0.002095713,0.04623832,0.025181653,0.03546401,0.014604988,0.05402605,0.0017188598,0.0142345885,0.014238889,0.026737522,0.025921822,0.031837452,0.04008315,0.012704529,0.0012611237,0.015055965,0.017287627,0.087456815,0.022938835,0.02627301,0.010116051,0.0060662916,0.02296159,0.046831314,0.015048012,0.017831698,0.0057553845,-216
0.008402002,0.010188341,0.0115087675,0.22100796,0.029034264,0.01097483,0.046762682,0.023856865,0.0016436357,0.045808043,0.029046128,0.04366606,0.014620514,0.049367886,0.0015382847,0.013353129,0.014829362,0.027960466,0.024974769,0.029400906,0.03434997,0.011388338,0.0015296398,0.01950393,0.016382653,0.0880648,0.018864904,0.032237824,0.012469549,0.007765087,0.020584634,0.04296093,0.012783953,0.017817289,0.005351569,-215
0.009685259,0.010889677,0.012265695,0.17556374,0.02828527,0.012399006,0.057153597,0.025732342,0.0018436103,0.046792,0.027395656,0.04113428,0.015539785,0.05446287,0.0015702964,0.01432421,0.015213566,0.027611926,0.026888035,0.03232583,0.039127313,0.011937814,0.0013013864,0.016520664,0.017364487,0.090653054,0.022301555,0.030692546,0.011852524,0.0076706526,0.023254419,0.050605733,0.015229156,0.01901117,0.0054009324,-214
0.008615191,0.012461134,0.013454938,0.1760364,0.029293709,0.012249179,0.057898343,0.026691366,0.0018083246,0.03474436,0.027750183,0.044113044,0.01675769,0.048649553,0.0018236828,0.014776213,0.0125654265,0.025689054,0.027505387,0.03334522,0.041824225,0.012148739,0.0010956763,0.01641362,0.017407741,0.09420123,0.023516152,0.028674504,0.014366631,0.008091579,0.023216166,0.054333873,0.014544535,0.018173333,0.0057635866,-213
0.008640917,0.010750752,0.013900769,0.15393898,0.028139062,0.013553576,0.054499898,0.026746625,0.001445718,0.03999405,0.030745573,0.054787125,0.018559972,0.047269147,0.0015944137,0.01462801,0.013171821,0.02770488,0.027921634,0.03253847,0.03490385,0.012587643,0.001373905,0.019254988,0.017521946,0.09480855,0.02227583,0.035136886,0.015135489,0.010113927,0.02376916,0.052887194,0.014443565,0.019654477,0.0056012515,-212
