month,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,encoder_index
0.001766386,0.013395397,0.011814135,0.056158442,0.0040823924,0.08322077,0.07418893,0.02816718,0.0056581115,0.017830262,0.021248475,0.021864913,0.022102844,0.18189567,0.009659945,0.03324841,0.0022069656,0.077149376,0.009677764,0.013265244,0.013486081,0.0069359746,0.0033352834,0.017994333,0.008371233,0.01348857,0.03641763,0.027480796,0.029341703,0.017168188,0.029329201,0.021400834,0.05702884,0.020318277,0.009301414,-274
0.0015571564,0.01518075,0.012397942,0.06219587,0.005525192,0.09683129,0.08309013,0.029336851,0.0056620142,0.01777663,0.022154117,0.023069007,0.021143897,0.14750217,0.010214229,0.035091933,0.0021629059,0.06473764,0.009859681,0.014914391,0.01328674,0.0077708666,0.003190676,0.018566502,0.0080248155,0.014255509,0.03800811,0.029086992,0.03041693,0.017053839,0.03059068,0.02120269,0.057432562,0.020768248,0.009940982,-273
0.0019177706,0.012362686,0.011577368,0.042183653,0.009619108,0.10451009,0.09409286,0.031082118,0.005046753,0.02067011,0.020120319,0.023423165,0.018453844,0.14541332,0.008835827,0.036958303,0.0018721712,0.06396363,0.00920601,0.013662822,0.013865456,0.0068274266,0.0037212,0.01570902,0.00837169,0.009932866,0.034650635,0.035726424,0.032131236,0.018953847,0.033162177,0.01999028,0.06149451,0.02203119,0.00846012,-272
0.0014301032,0.020896316,0.010383254,0.11759086,0.0152160525,0.05910579,0.07780759,0.02699882,0.0071695917,0.01503404,0.020238826,0.01884251,0.015015058,0.16220517,0.009752854,0.034267887,0.001955818,0.06451139,0.008848343,0.019241428,0.01923382,0.009087867,0.0024332097,0.014367909,0.008905238,0.010204518,0.03731479,0.022794945,0.023601286,0.011472608,0.027057827,0.02039063,0.05761589,0.01767222,0.011335466,-271
0.0017787524,0.015451565,0.010641032,0.08366756,0.02349311,0.08244497,0.08367957,0.02875993,0.005919233,0.022235226,0.01913275,0.020089105,0.014226289,0.15333565,0.008354662,0.035820846,0.0019068038,0.05629649,0.008813928,0.020557828,0.017948166,0.0074825166,0.0026876184,0.013301983,0.009207972,0.008989593,0.036235157,0.02685799,0.025364159,0.012409011,0.031965047,0.019555418,0.061858907,0.01980503,0.009726163,-270
0.0015996991,0.026537614,0.009892144,0.19314724,0.027547324,0.044873722,0.06572705,0.024584632,0.00778695,0.014869345,0.018154439,0.016771507,0.011175816,0.1383816,0.009028225,0.032517742,0.0021301562,0.052397087,0.008565168,0.023404311,0.02400011,0.010143647,0.0020294029,0.012415832,0.009901361,0.008234078,0.035106387,0.020482628,0.020391671,0.0068776533,0.02447259,0.018789172,0.050368275,0.014928536,0.0127669005,-269
0.0016437757,0.018050412,0.011236587,0.08340966,0.029848088,0.093075715,0.08319726,0.03108267,0.0057900813,0.018176565,0.021574838,0.0217716,0.015256237,0.12219985,0.008544208,0.03815345,0.0017200232,0.049391467,0.008879854,0.020185465,0.019275805,0.008611693,0.0030305043,0.014080604,0.008893185,0.0089033935,0.037347034,0.02870583,0.03125205,0.0141716525,0.031490665,0.018289452,0.06251602,0.020622917,0.009621348,-268
0.0016393499,0.016196545,0.010962987,0.05767884,0.02633992,0.09738693,0.07982405,0.03096788,0.0056422185,0.018373506,0.020664064,0.021030687,0.020200683,0.138459,0.008908074,0.037396666,0.0016045677,0.054297283,0.008731843,0.015733477,0.015523717,0.008709133,0.0035598704,0.01310396,0.008124303,0.010626029,0.040598355,0.02686341,0.026268046,0.015361102,0.033568554,0.0206005,0.07493967,0.021298166,0.008816665,-267
0.0016540146,0.022621898,0.010277019,0.11834818,0.027248953,0.052837737,0.06910385,0.028657274,0.0066609513,0.014947965,0.020676052,0.019171469,0.016232863,0.15564652,0.008395251,0.03632624,0.0016797957,0.059628136,0.008553816,0.019842729,0.022724744,0.008908341,0.0026636221,0.01349479,0.009172816,0.008219566,0.037915338,0.023534704,0.026024714,0.011366407,0.028002849,0.019946765,0.061577227,0.018258292,0.0096790325,-266
0.0014883993,0.025123818,0.0101846075,0.14434959,0.026278751,0.048183054,0.06223178,0.02741022,0.006959294,0.013495219,0.019969793,0.01836531,0.017183986,0.15026045,0.008844192,0.034401845,0.001739405,0.058246017,0.00863169,0.019474028,0.022189446,0.009859143,0.0025841265,0.013377,0.008958362,0.009360283,0.03961554,0.022169145,0.024157843,0.010142546,0.026561506,0.019834587,0.061228648,0.016766276,0.01037412,-265
0.0018779901,0.018594258,0.010554941,0.08022043,0.026152628,0.06562906,0.068071,0.03005093,0.0061745695,0.01955406,0.01983308,0.020175403,0.018491598,0.15900812,0.008463657,0.037468236,0.0014260805,0.06056774,0.008476694,0.018971682,0.019803321,0.008163884,0.0029262325,0.012518591,0.0093462365,0.009518335,0.042505283,0.024721658,0.023622498,0.012132132,0.03238397,0.021804225,0.07154043,0.02029716,0.008953853,-264
0.0018271914,0.017542098,0.010526806,0.081479505,0.026455158,0.05714053,0.06227378,0.030500453,0.005874532,0.018408248,0.02124771,0.020737775,0.020373018,0.16689798,0.007762523,0.036848918,0.0013476617,0.067859896,0.008391253,0.016473657,0.01951709,0.007900419,0.0033574137,0.013811307,0.008962361,0.009573758,0.038983308,0.025705563,0.026399724,0.014239519,0.030777788,0.02052177,0.07122249,0.020781117,0.008277681,-263
0.001986697,0.019142466,0.010587906,0.072316304,0.0259361,0.05868605,0.06313185,0.031176388,0.005914843,0.019726727,0.021205762,0.020858286,0.022521865,0.16492869,0.0071590925,0.037829354,0.0012929663,0.06284937,0.008366489,0.016058883,0.020389728,0.0076778657,0.0034272436,0.013108959,0.008803584,0.009660032,0.039989587,0.026102595,0.025717795,0.013992565,0.0319017,0.021408992,0.076801926,0.021423144,0.007918289,-262
0.0018434561,0.023556836,0.01122134,0.069535606,0.026382636,0.056390047,0.059900075,0.03204347,0.0060867276,0.015623738,0.023005737,0.022002881,0.02746452,0.15586682,0.0074875024,0.039123457,0.0012408069,0.066105224,0.008597232,0.015556769,0.021275358,0.008323423,0.003395945,0.014772426,0.008560494,0.009573915,0.04074494,0.026456099,0.02810851,0.015617005,0.031017989,0.02222418,0.0716416,0.021392958,0.007860283,-261
0.0019397378,0.019728813,0.011416152,0.057794787,0.026442166,0.054711197,0.058206663,0.03300291,0.0054824203,0.01681558,0.023221388,0.022917278,0.030999064,0.15949489,0.0072399215,0.039528448,0.0011865456,0.06888603,0.008580811,0.013883502,0.018926647,0.007966206,0.0038363968,0.015326253,0.008329726,0.010024183,0.040559314,0.027839666,0.028649785,0.017627599,0.0325015,0.02204745,0.07492123,0.02263967,0.0073260744,-260
0.0020145376,0.019123707,0.011224076,0.035174396,0.025620753,0.052554443,0.056984074,0.033755947,0.0056884913,0.015661176,0.0236449,0.02252516,0.0409145,0.16379029,0.007522947,0.039475594,0.0010658078,0.07390481,0.008266194,0.011066222,0.01731416,0.00879055,0.0047312053,0.013831724,0.007913163,0.010719724,0.042079527,0.027268399,0.024525544,0.020126544,0.03298421,0.022273585,0.08693823,0.023744531,0.0067808595,-259
0.0020317158,0.019059954,0.011116294,0.05238308,0.025912005,0.05701096,0.057019074,0.03300457,0.0054914,0.01856306,0.022110522,0.022136224,0.0325283,0.16150604,0.0072145173,0.039257422,0.0011513248,0.06447062,0.008430477,0.013634857,0.018308813,0.007959052,0.00397169,0.013660688,0.008314058,0.011015252,0.043405164,0.026957573,0.02563994,0.0167714,0.033669017,0.02235948,0.083744295,0.022997512,0.007193624,-258
0.0021290102,0.0182639,0.010536375,0.054789077,0.026232652,0.048455182,0.055791,0.03393876,0.005602344,0.018039849,0.023473961,0.022585608,0.03089365,0.16331692,0.007236022,0.041067693,0.0010357869,0.0749373,0.008108921,0.013075808,0.020063022,0.008059439,0.004482221,0.014481805,0.008817991,0.009317988,0.038823247,0.027897198,0.026324281,0.01804295,0.032428853,0.021043701,0.080464095,0.023365693,0.006877601,-257
0.0017739099,0.019268245,0.012344068,0.057664342,0.016058026,0.053572915,0.05597851,0.035863888,0.005302499,0.014946248,0.029080048,0.027298776,0.03602045,0.1330029,0.00799613,0.042270105,0.0010563643,0.07484707,0.008614699,0.012725385,0.018063132,0.009125666,0.005172077,0.020842338,0.007959432,0.010728219,0.036440905,0.03276405,0.03672172,0.022365969,0.030562341,0.02047301,0.071185045,0.024620982,0.0072905105,-256
0.0019190568,0.018397395,0.011801491,0.053312637,0.009244439,0.04937121,0.05486689,0.03324243,0.005450808,0.015254741,0.025739187,0.02464159,0.03740479,0.16829468,0.007834973,0.039351907,0.0011918133,0.08425011,0.008705516,0.0119478945,0.017758956,0.007937125,0.004419025,0.019343203,0.008132737,0.011016542,0.036974072,0.029365886,0.031526726,0.020579426,0.030130068,0.021494677,0.06859373,0.023227096,0.0072771856,-255
0.0017721743,0.016728668,0.012220945,0.05410678,0.0049788696,0.065989934,0.057440758,0.03178946,0.005734179,0.015863908,0.024721092,0.023883522,0.032585252,0.165157,0.00936447,0.03719441,0.0014300509,0.07959321,0.009121905,0.012689792,0.015593066,0.008210901,0.0042648567,0.018866073,0.008255846,0.014128948,0.039654795,0.028018301,0.030884726,0.019589396,0.02949172,0.02178826,0.06798622,0.022612885,0.008287637,-254
0.0018662157,0.016735472,0.011951352,0.08695999,0.004324934,0.060011003,0.06122118,0.029945562,0.005675065,0.016789308,0.02335376,0.02375188,0.022885196,0.1668237,0.009018152,0.036156833,0.0016616404,0.07885619,0.009392316,0.015610187,0.017816601,0.0071719894,0.0033270973,0.020843027,0.009190614,0.012195673,0.03629904,0.027912794,0.03340965,0.017028488,0.028091386,0.02048515,0.053257715,0.020916777,0.009063951,-253
0.0017191094,0.0144275,0.012169623,0.06472904,0.0035925154,0.06753676,0.068908446,0.030389247,0.0058953185,0.018106455,0.024701227,0.024551122,0.0241514,0.15980445,0.010188617,0.0357621,0.0017250412,0.08038477,0.009442601,0.013276901,0.014316546,0.0076390654,0.00401271,0.021416066,0.008557171,0.01568025,0.036121607,0.030769838,0.032231726,0.018830406,0.028117003,0.020486683,0.058878757,0.021942487,0.009537378,-252
0.0017687589,0.015403192,0.012453532,0.060546536,0.003736009,0.074583605,0.070080355,0.028270038,0.005859258,0.017699495,0.022031782,0.022560598,0.023847023,0.17671488,0.009603145,0.03337476,0.002063229,0.07925542,0.009876948,0.013736235,0.014206094,0.006999254,0.0031540904,0.019359503,0.008363594,0.014479111,0.037427314,0.027537515,0.030171884,0.016991075,0.029299626,0.022668421,0.05544625,0.02062813,0.009803326,-251
0.0017853407,0.013415531,0.011909586,0.05715525,0.0040771035,0.075616516,0.075769134,0.028142354,0.0058477814,0.01860974,0.021275083,0.022060828,0.021681825,0.18010432,0.009828791,0.03303349,0.002009321,0.080860294,0.009587581,0.013303484,0.013495226,0.0069200806,0.0033322794,0.018148694,0.008470848,0.0139948735,0.036516473,0.02777277,0.02912348,0.017065566,0.029512072,0.021665357,0.057442527,0.020655828,0.009810562,-250
0.0015735955,0.015103157,0.0124988165,0.06279653,0.005545974,0.0887092,0.08620945,0.02929438,0.005855318,0.018712847,0.02211187,0.023259211,0.020508304,0.1457937,0.010419851,0.03485664,0.0019854698,0.06767715,0.009787318,0.015006152,0.0132282255,0.0077467347,0.0031726293,0.018635182,0.008113341,0.014787676,0.03805335,0.029516632,0.030163022,0.016924465,0.030940466,0.021446738,0.057874434,0.021144617,0.010547575,-249
0.0019422286,0.012267149,0.011711569,0.042239983,0.009787747,0.097575665,0.098483674,0.030913094,0.005231467,0.021990987,0.019747932,0.02356489,0.017785579,0.14243269,0.009067807,0.036524493,0.001713683,0.06656299,0.009146285,0.013889811,0.013714466,0.0067814994,0.0036739039,0.015708968,0.00849088,0.010313004,0.034720536,0.036470357,0.031876747,0.01871941,0.033655223,0.020184996,0.06167998,0.022349218,0.009081096,-248
0.0014500646,0.020560348,0.010540057,0.11669851,0.0153733045,0.054762136,0.08136418,0.026876653,0.0073888865,0.015885497,0.020218052,0.019055778,0.01444368,0.15953344,0.009929536,0.03393324,0.0018062186,0.06675224,0.008800878,0.019471217,0.019020963,0.009074528,0.0024136638,0.014390975,0.009023943,0.010516524,0.037126202,0.022920849,0.023452187,0.011343219,0.027413413,0.02055387,0.057713117,0.018050473,0.012142128,-247
0.0018026782,0.015269809,0.010807416,0.08293538,0.0235671,0.07678255,0.087935604,0.028609162,0.0061396183,0.023750512,0.018930804,0.02029247,0.013760405,0.15013018,0.0085823815,0.03544203,0.0017569934,0.05830695,0.008770721,0.020976717,0.017731223,0.007473396,0.0026560868,0.013328766,0.009334618,0.009296661,0.036132608,0.027215825,0.025184019,0.0122350175,0.03248879,0.019732544,0.062014367,0.02014506,0.010481595,-246
0.0016265317,0.026704466,0.010007877,0.19707538,0.027837459,0.037588883,0.068798706,0.024550367,0.008049555,0.01550252,0.0181866,0.016957577,0.010822682,0.13437198,0.009172829,0.03244893,0.0019468892,0.053575274,0.008482066,0.023825891,0.02410676,0.010280323,0.0020239002,0.012425826,0.010032548,0.008342886,0.034860995,0.02053251,0.020235209,0.0066855606,0.024646848,0.018915154,0.05055787,0.015221381,0.013599892,-245
0.0016626852,0.01842038,0.0112967035,0.08861034,0.030381799,0.07594058,0.08745295,0.031212507,0.006096348,0.019122139,0.021658462,0.021940166,0.01493869,0.12114955,0.0087498985,0.03827789,0.0015214422,0.051652834,0.008755838,0.020662174,0.01969359,0.008702499,0.0030103305,0.014121321,0.0090333065,0.009193856,0.03765896,0.028834203,0.030818395,0.01380489,0.031759303,0.01855101,0.06392452,0.02108139,0.010309026,-244
0.0016564559,0.016711602,0.011024885,0.062018517,0.026801929,0.078911416,0.082920454,0.031224016,0.005938736,0.019249123,0.020908456,0.021296391,0.019982588,0.13804722,0.009101677,0.03762884,0.0014038853,0.057243884,0.0086034555,0.016105551,0.01602353,0.008809714,0.0035579,0.013221386,0.008270247,0.011025451,0.04113885,0.027006121,0.026129397,0.015039692,0.03378289,0.020974236,0.077045396,0.021807313,0.009388893,-243
0.001684062,0.02298567,0.010376715,0.12191073,0.02737663,0.04579281,0.07014765,0.028547537,0.00689717,0.015461951,0.020715656,0.019337792,0.015993446,0.15293616,0.0085046645,0.036037832,0.0015074067,0.0623162,0.008456594,0.019919371,0.022953581,0.008959583,0.0026637723,0.013603471,0.009298951,0.008472351,0.037917875,0.023517773,0.025796412,0.011120378,0.028010448,0.020172037,0.06178173,0.018558035,0.01026751,-242
0.0015150654,0.025342412,0.010282224,0.14764722,0.026375357,0.0420228,0.06379096,0.027266575,0.0071837977,0.013980611,0.01997253,0.01850881,0.0167997,0.14757214,0.008967361,0.034077603,0.0015762611,0.060520783,0.008539792,0.019544853,0.022318827,0.009897139,0.0025786967,0.0134405345,0.009070021,0.009650557,0.039554942,0.022137308,0.023913955,0.0099004535,0.026580835,0.020024007,0.061372977,0.017054684,0.011018227,-241
0.0018364255,0.018574128,0.010445248,0.08502989,0.026272224,0.057615574,0.07189847,0.030057771,0.006222864,0.019667976,0.019750876,0.019947246,0.018206066,0.15999344,0.008518076,0.037678774,0.0014566401,0.05876722,0.008278411,0.019261539,0.019803463,0.008229048,0.0028997008,0.012421135,0.009272425,0.009520589,0.04248371,0.024604483,0.023406653,0.011812321,0.03228871,0.0215605,0.07243165,0.020512342,0.009274358,-240
0.0017822742,0.01762756,0.010392289,0.08796973,0.026671447,0.047395352,0.06676715,0.030533837,0.0059352284,0.018537361,0.02112718,0.020452708,0.019943487,0.1676767,0.007828737,0.037157442,0.0013713449,0.06545772,0.008176135,0.01684151,0.019618984,0.007964941,0.0033092161,0.013705523,0.008883682,0.009547008,0.03897805,0.025533644,0.026147125,0.013798853,0.030682467,0.020282023,0.07230805,0.02099601,0.008599136,-239
0.0019123186,0.019131929,0.010460239,0.07957346,0.026194401,0.04879893,0.068119526,0.031188522,0.005979052,0.019924033,0.021122692,0.020595107,0.021694647,0.16472921,0.007274958,0.03809992,0.0013242519,0.06039184,0.008160638,0.016546851,0.020418989,0.007794172,0.0033753577,0.013033461,0.008717969,0.009669229,0.039936244,0.025952337,0.02566817,0.013483973,0.031796128,0.02110513,0.0779202,0.021612026,0.008294056,-238
0.0017778209,0.023367483,0.011026767,0.076849826,0.026610121,0.046786785,0.06505288,0.031996835,0.006160627,0.015794579,0.022820773,0.021672662,0.026263162,0.15642281,0.0075989575,0.039324246,0.0012732652,0.0637056,0.008370913,0.015920676,0.021277256,0.008407479,0.003349141,0.014657853,0.0084666675,0.009626984,0.04063103,0.026282605,0.028067494,0.015010779,0.03086132,0.0219296,0.07288199,0.021541256,0.008211782,-237
0.0018573541,0.019797342,0.011162569,0.06578829,0.02670682,0.04217104,0.063645005,0.033000242,0.005593161,0.017017294,0.023075558,0.022517016,0.029646635,0.1614152,0.0073713628,0.03987671,0.0012070563,0.066403456,0.008325064,0.014369467,0.019122904,0.008034353,0.0037690103,0.015239124,0.008234837,0.01008744,0.040498983,0.027506981,0.02864552,0.016834084,0.032235824,0.021755083,0.076668836,0.02277669,0.0076436745,-236
0.0019263547,0.019303419,0.010971809,0.039658546,0.025868878,0.04024108,0.06262226,0.033901922,0.0057751667,0.015866846,0.02364575,0.022239244,0.039561857,0.16648516,0.007632582,0.04004164,0.0010758411,0.071368776,0.008012548,0.011476882,0.017574195,0.008778253,0.00466081,0.013817665,0.007831283,0.010824577,0.042118546,0.027068824,0.02492854,0.019357452,0.032788735,0.022098599,0.08943432,0.02401602,0.0070255236,-235
0.0019448033,0.01928046,0.010879639,0.059483115,0.026143655,0.04364125,0.061810356,0.033082016,0.0055965576,0.01878361,0.022085348,0.021795426,0.031548187,0.16388628,0.0073230052,0.03969202,0.0011634073,0.062296145,0.008172608,0.014116998,0.018607892,0.008025646,0.003915995,0.013591464,0.008232009,0.011124815,0.043419,0.026674632,0.02562606,0.01599907,0.033339314,0.022086047,0.08596322,0.023196308,0.0074736746,-234
0.0020310015,0.018783152,0.010370093,0.06298393,0.026562305,0.03552633,0.060550485,0.03409051,0.005706978,0.018037472,0.023511443,0.022238638,0.030014787,0.16369288,0.0073614195,0.041723125,0.0010468742,0.071810685,0.007871958,0.0137236295,0.020525374,0.008177871,0.004389627,0.01450706,0.008725265,0.009325015,0.038972247,0.02756679,0.026612908,0.017290913,0.03218073,0.020853989,0.08242724,0.023612935,0.007194341,-233
0.0017077384,0.01971172,0.011982556,0.06633784,0.0158838,0.03883727,0.06029326,0.035961647,0.0054529984,0.014916554,0.028970094,0.026653687,0.03548142,0.13559152,0.008111633,0.042844698,0.0010581991,0.07313239,0.008316664,0.013131989,0.01857087,0.009183834,0.005107683,0.02088824,0.007873315,0.010833643,0.036455013,0.031970955,0.03684669,0.02163017,0.030182727,0.020204628,0.07350294,0.024823047,0.0075485646,-232
0.0018491991,0.018765427,0.01150471,0.061308563,0.008908771,0.03624423,0.058182873,0.033285253,0.005590084,0.015207885,0.0257032,0.02420416,0.036988765,0.17167285,0.007928357,0.0397613,0.0011961688,0.082482666,0.008424767,0.012306698,0.01818036,0.007991466,0.0043952204,0.019551856,0.008058802,0.0111513715,0.03678472,0.028751332,0.031673554,0.01992612,0.029675897,0.021186246,0.07025127,0.023396086,0.007509721,-231
0.0017250619,0.016998729,0.0119714085,0.060692858,0.004656871,0.05014482,0.061512314,0.0319351,0.0058692866,0.015930828,0.024804039,0.023564551,0.032487713,0.16965173,0.009452808,0.03766733,0.0014396899,0.078482494,0.008874935,0.012973592,0.01592099,0.008248477,0.0042517567,0.019057062,0.008212839,0.014356366,0.039607704,0.027688425,0.030813403,0.019135145,0.029196825,0.021553384,0.0696817,0.022877775,0.008561989,-230
0.0018505553,0.016818583,0.011731151,0.092952706,0.0040189405,0.04631432,0.06642413,0.02988098,0.0057977824,0.017030882,0.023147509,0.02326493,0.02270211,0.17186825,0.0090327,0.036380723,0.0016904852,0.077838,0.009157313,0.01573054,0.018018613,0.0071185995,0.0032861182,0.020716775,0.009153977,0.012278814,0.036199745,0.027567796,0.032532535,0.016586307,0.02790214,0.020422189,0.05415556,0.021109663,0.009318586,-229
0.0017055332,0.014345525,0.011966927,0.06863645,0.0033484562,0.052741136,0.07672009,0.030328637,0.0060000396,0.018665474,0.024416644,0.024087805,0.023602093,0.1650436,0.010236821,0.035984684,0.0017737531,0.07912841,0.009241062,0.013425951,0.014360955,0.007534014,0.003940765,0.021266574,0.00854735,0.01586029,0.036056668,0.030618545,0.031528015,0.0184221,0.028114567,0.020434722,0.059861697,0.022162475,0.009892165,-228
0.0017437757,0.014995292,0.012326611,0.0630589,0.0035818107,0.064656585,0.077882275,0.028199723,0.0058912607,0.018405221,0.021789279,0.022352872,0.02275856,0.17911975,0.009712548,0.033457894,0.00215679,0.077523276,0.009738538,0.013926057,0.013972654,0.0069450554,0.0031071685,0.019226577,0.008326244,0.014610345,0.037197895,0.027769588,0.029815301,0.016681572,0.029530453,0.022476915,0.055973172,0.020850942,0.010239101,-227
0.0017667412,0.013041648,0.011804482,0.058758877,0.0039222185,0.06552469,0.08510397,0.02804469,0.0058678132,0.019505562,0.020892156,0.021818949,0.020661844,0.18233314,0.009936617,0.033093024,0.002104588,0.078787655,0.009454186,0.013537662,0.013235556,0.006832293,0.003268051,0.017924242,0.00845373,0.014081184,0.036305536,0.028085042,0.028683225,0.016751211,0.02984313,0.021502597,0.057936233,0.020866588,0.010270801,-226
0.0015627848,0.014633978,0.012358328,0.06339072,0.0053576096,0.0770781,0.09788113,0.029180491,0.005874222,0.019721013,0.021655006,0.022960095,0.019531865,0.14792764,0.010500169,0.03493247,0.002087718,0.0660915,0.009648989,0.015214964,0.012955426,0.0076312716,0.0030994716,0.01828772,0.008082564,0.0148043325,0.037784826,0.029958341,0.029519113,0.01659481,0.031454153,0.021333808,0.058477182,0.021391371,0.011036774,-225
0.0019003615,0.012012518,0.011569812,0.04473085,0.009450397,0.08173708,0.112509996,0.03078648,0.005262672,0.023053499,0.019261848,0.023219792,0.016990883,0.14446852,0.009231449,0.036641445,0.0017846286,0.064438604,0.008974937,0.014437778,0.013479951,0.006715748,0.0035760826,0.015501689,0.008470577,0.010348871,0.034604788,0.036686037,0.031557113,0.018243961,0.033989992,0.019842094,0.062406678,0.022539956,0.009572868,-224
0.0014420837,0.020219479,0.010406408,0.12128874,0.015015966,0.045142207,0.08954413,0.026764171,0.0074185384,0.016317073,0.019965965,0.018782891,0.014023062,0.16046558,0.009908665,0.03404848,0.0018494908,0.064761385,0.008596425,0.019759465,0.018902814,0.009034198,0.0023820493,0.014180356,0.00898689,0.0104435915,0.036755607,0.022839664,0.0229115,0.011016879,0.027435148,0.020322584,0.058213864,0.018267721,0.012586826,-223
0.0017771112,0.015334854,0.010667291,0.08842632,0.023534842,0.062660724,0.09540967,0.028656838,0.006220476,0.024260907,0.018853026,0.020043455,0.013543401,0.151937,0.008588419,0.035796955,0.0017763216,0.056721516,0.0085494965,0.021465557,0.017881088,0.007513141,0.0026232009,0.013172855,0.009295843,0.009219347,0.03610333,0.027039515,0.024720391,0.011859526,0.032477535,0.019570636,0.063087106,0.020383747,0.010828514,-222
0.0016224826,0.027114393,0.009885075,0.20603086,0.027936017,0.030830866,0.07183128,0.024491176,0.0081046205,0.015467113,0.018022684,0.016736561,0.010757982,0.13197826,0.009111434,0.032577768,0.0019658683,0.051774323,0.008277475,0.023817385,0.024240803,0.010370963,0.0020209171,0.012264101,0.009958766,0.008246835,0.034664057,0.020428076,0.019862814,0.0064355545,0.024437532,0.018765245,0.050831325,0.01528501,0.01385447,-221
0.0016385786,0.018912619,0.0110341115,0.09831525,0.030783394,0.059076134,0.09110872,0.03132479,0.006249514,0.019028481,0.021752594,0.02152091,0.015038895,0.124002345,0.008695484,0.038777746,0.0015008177,0.0508951,0.008462861,0.020798275,0.02029862,0.008785168,0.003005531,0.01398613,0.008985084,0.009169107,0.037853602,0.02827864,0.030054582,0.013335106,0.031328056,0.018475635,0.06572028,0.021309037,0.010498756,-220
0.0016201319,0.017397141,0.010758636,0.07002557,0.027137965,0.060723882,0.084703736,0.031509478,0.006120034,0.018960183,0.021234706,0.020984378,0.020561831,0.14260262,0.009045274,0.038308337,0.0013677519,0.056824334,0.008295174,0.016281521,0.016722258,0.008944482,0.0035772792,0.013174736,0.008236213,0.011058561,0.041492388,0.026549064,0.02572134,0.014598792,0.033128697,0.020846613,0.07984284,0.022115178,0.009528943,-219
0.0016700388,0.023544138,0.010208397,0.12811936,0.02726268,0.041160543,0.06885833,0.028491952,0.0069756843,0.015099279,0.02062294,0.019035622,0.01655065,0.15437412,0.008405299,0.03606755,0.00150628,0.061601654,0.008221229,0.019550623,0.023258328,0.008973778,0.002686322,0.0135657815,0.009211594,0.008545841,0.037948478,0.023252398,0.02536397,0.010924819,0.027506296,0.020031914,0.062424228,0.018669488,0.0103103565,-218
0.0015087259,0.026041811,0.010089257,0.15519401,0.02621204,0.03774752,0.061730333,0.027184293,0.007244574,0.013608354,0.01980278,0.01818367,0.017542781,0.14816585,0.008851351,0.03404879,0.0015674279,0.0599733,0.008290704,0.019122588,0.022655418,0.009897963,0.0026119621,0.013384619,0.008988852,0.009744154,0.03955451,0.021926392,0.023432925,0.009721405,0.026017074,0.019892473,0.061947078,0.017117321,0.0109976325,-217
0.0018469909,0.019450223,0.010351013,0.09002616,0.026285827,0.05093166,0.06910966,0.03016583,0.006333764,0.019122893,0.01995808,0.019844329,0.019102141,0.16167936,0.008375035,0.037865225,0.0013848066,0.059503686,0.008187619,0.019013872,0.020501776,0.008274379,0.0029348594,0.012480114,0.009271024,0.009572924,0.042741813,0.024336634,0.023260761,0.011634589,0.031635467,0.021566428,0.07319855,0.020742476,0.009310069,-216
0.001820199,0.01742995,0.010428815,0.08144049,0.026032645,0.05719423,0.062474195,0.030180607,0.00590556,0.018206807,0.021043172,0.020376401,0.020965045,0.1711169,0.0076449662,0.036419507,0.001368028,0.06710236,0.008180226,0.016048105,0.019308459,0.0077702706,0.0033456525,0.013758837,0.008857052,0.009781804,0.038879555,0.025214465,0.025996532,0.014020451,0.030307868,0.020355426,0.07123215,0.021195011,0.008598232,-215
0.0019690567,0.018827684,0.010499642,0.07226976,0.025560807,0.059182003,0.0644234,0.030797783,0.0059375702,0.01966714,0.020941038,0.020490313,0.022785803,0.16847005,0.007094584,0.03731992,0.0013249774,0.06183085,0.0081664445,0.015739981,0.020018356,0.0075607947,0.0033992727,0.013020808,0.008695295,0.009866985,0.039849013,0.02564326,0.02536839,0.013739559,0.031500913,0.021187156,0.07671678,0.021833712,0.008300888,-214
0.0018211927,0.022893354,0.011116236,0.06961379,0.026014475,0.057119016,0.062177833,0.03160263,0.0061039166,0.015666945,0.022626275,0.021581907,0.027340572,0.15933079,0.007444801,0.03855096,0.0012803173,0.06485995,0.008395078,0.015299671,0.020750599,0.008183738,0.0033554235,0.014633786,0.00844852,0.009771216,0.040542733,0.026040068,0.027752763,0.015285631,0.030711658,0.021991886,0.07159945,0.02180716,0.008285563,-213
0.001910895,0.019045666,0.011306686,0.057759047,0.026082488,0.055970438,0.06134958,0.032519095,0.0054867417,0.016962092,0.02276839,0.022456544,0.030404165,0.1626714,0.0072444146,0.03893238,0.0012335054,0.06723699,0.008382287,0.013694743,0.018346356,0.007820637,0.0037711444,0.01513975,0.00821118,0.01021856,0.040353138,0.027418872,0.028327638,0.017224016,0.03227725,0.021845674,0.074806325,0.023055086,0.007766773,-212
