month,day,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,GPP_NT_VUT_REF,encoder_index
0.012770028,0.009198619,0.019773155,0.003062508,0.0646181,0.01309347,0.08977701,0.017588563,0.0140716955,0.015631687,0.0508899,0.020009454,0.026805565,0.02686598,0.018401485,0.040144652,0.0012982262,0.010081859,0.024067637,0.019665405,0.02340754,0.0024787267,0.019844048,0.01165952,0.018556783,0.015738998,0.010031936,0.00951345,0.00311139,0.0086028455,0.0040611764,0.031450283,0.009337309,0.037829526,0.016929168,0.13750717,0.14212503,-279
0.013084095,0.008401662,0.018137963,0.0030886666,0.078759626,0.014141581,0.09467576,0.016159335,0.014470027,0.025241364,0.047006235,0.021574369,0.024524597,0.028495219,0.017993389,0.040169246,0.00156868,0.009332393,0.024574108,0.020599294,0.023299044,0.002319637,0.021269849,0.011994032,0.018769624,0.015598152,0.010840139,0.008752784,0.002714223,0.008775622,0.0040703467,0.03141615,0.008770167,0.0378873,0.017630158,0.129235,0.12466011,-278
0.012594853,0.009597783,0.018176764,0.0028833966,0.06782763,0.012983458,0.08724777,0.016675435,0.013946521,0.015444551,0.048318196,0.019615892,0.02504208,0.027249632,0.01980316,0.038602542,0.0013902055,0.009526406,0.023320638,0.019446721,0.023182243,0.0024260844,0.019863743,0.011371735,0.018437933,0.015614648,0.00994926,0.009880721,0.0032085257,0.008477596,0.0040106056,0.031959757,0.009133052,0.040113136,0.017044833,0.1443041,0.1413284,-277
0.012767872,0.009737441,0.01790388,0.0028086037,0.073869094,0.013455381,0.08681841,0.016136596,0.014223853,0.01618633,0.048022658,0.020218955,0.02420492,0.026222445,0.020560652,0.04020326,0.0014422949,0.009181565,0.024293665,0.019889895,0.02374573,0.0023477953,0.020771924,0.011675358,0.019522961,0.01573877,0.010069899,0.009476507,0.0032701385,0.00857487,0.0040408038,0.032558724,0.009014196,0.041199233,0.01759769,0.1383716,0.13387607,-276
0.0125411535,0.010177504,0.019292934,0.0029109444,0.07571174,0.014413354,0.09029359,0.017151503,0.014337715,0.014942379,0.048595674,0.020935943,0.02300918,0.02106962,0.020536752,0.038442917,0.0014888728,0.0090034595,0.02472519,0.019870909,0.024114437,0.0025054035,0.020520214,0.011504536,0.018506369,0.016193347,0.009856874,0.0089160055,0.0030646771,0.008661894,0.003616505,0.033431772,0.009986412,0.04422276,0.01720441,0.123716,0.14452714,-275
0.012715669,0.008641335,0.016602064,0.0030514172,0.09246625,0.014992235,0.09877414,0.015655546,0.014723738,0.026951917,0.044989195,0.022010034,0.020906638,0.025313394,0.017867787,0.036768448,0.0019097466,0.0077743502,0.023464946,0.020401092,0.023325935,0.0022927977,0.021966273,0.012033185,0.01813079,0.015646802,0.010123883,0.008536369,0.0026316,0.008496762,0.003945904,0.033747446,0.008600921,0.041957222,0.017829193,0.12927416,0.11548082,-274
0.011714443,0.009211982,0.018127702,0.002938111,0.076605566,0.014979304,0.0859254,0.017347809,0.014399069,0.016052801,0.047078237,0.019517686,0.025486138,0.024888553,0.020323897,0.038983744,0.0013145629,0.009927638,0.026102839,0.019665316,0.023600563,0.002524732,0.020587178,0.011699689,0.018731117,0.015272868,0.009764871,0.009124664,0.003306808,0.008706813,0.003922724,0.031426147,0.009320529,0.039323356,0.01719005,0.1300631,0.14484401,-273
0.0116056455,0.009439948,0.018540341,0.0030220086,0.07679365,0.015451942,0.084792234,0.01871336,0.014417554,0.01458625,0.048626967,0.019164743,0.027316498,0.024777165,0.018436234,0.039567925,0.0012269017,0.009410714,0.024373887,0.019637447,0.02327713,0.0027579367,0.020313255,0.011588548,0.018076198,0.01482135,0.009487585,0.009545541,0.0034477508,0.008861646,0.0038044993,0.032250732,0.009589794,0.041004345,0.017138422,0.13206695,0.14206693,-272
0.012135095,0.008940644,0.017355194,0.0029959502,0.08527333,0.0159292,0.09275148,0.019772902,0.014878217,0.017582247,0.045355808,0.021436742,0.022826402,0.022706809,0.019027088,0.03871811,0.0014705452,0.00905268,0.024290329,0.019915005,0.023867413,0.00258441,0.02106062,0.011917342,0.018068204,0.015695808,0.009396005,0.0085803745,0.0029720794,0.008854194,0.0036939036,0.034327112,0.009829478,0.042590097,0.017325597,0.12513208,0.13169155,-271
0.011435879,0.009551513,0.018303357,0.0031033906,0.08254698,0.016439894,0.09452276,0.020156065,0.014710345,0.015002637,0.04830129,0.020053279,0.025854472,0.020827932,0.017276471,0.037753657,0.0012970683,0.009785402,0.026877122,0.020079779,0.023687761,0.002925331,0.02054127,0.011634788,0.01772209,0.015062717,0.009639118,0.008423483,0.0030985007,0.008875632,0.0035683832,0.032165203,0.010086075,0.041559927,0.01682714,0.11168357,0.14861967,-270
0.010843984,0.007756968,0.022099236,0.003913636,0.12910363,0.01811273,0.079167865,0.020875102,0.015572254,0.016149174,0.053845868,0.02222,0.024469249,0.012397464,0.020898355,0.034406416,0.0013120795,0.013474542,0.05113957,0.02178711,0.025090119,0.0047375844,0.023614714,0.01293523,0.019228965,0.015771272,0.010634936,0.00431395,0.0022725987,0.009605728,0.003189494,0.03379598,0.0112218615,0.040114053,0.017305247,0.030470265,0.15615277,-269
0.012158025,0.009479752,0.017928872,0.00299383,0.0953916,0.01819007,0.10611475,0.018233906,0.015200071,0.01739597,0.044118997,0.023547698,0.019389505,0.01696684,0.018839069,0.03439486,0.0017980094,0.009411649,0.029056998,0.020568255,0.024707828,0.0026763736,0.0219527,0.012038766,0.018011011,0.016206231,0.009815838,0.007190138,0.0025223754,0.008454847,0.0033834362,0.033976175,0.010272742,0.045404773,0.017131738,0.09285574,0.14222056,-268
0.01078732,0.008171752,0.020071754,0.0036574241,0.13235709,0.017054198,0.080579855,0.017958056,0.01568948,0.015618948,0.053376857,0.021769572,0.024927737,0.01325348,0.0201944,0.034232173,0.0012836017,0.014012269,0.054763865,0.021857278,0.025263794,0.004432774,0.024830692,0.01294427,0.020704377,0.01563387,0.011285694,0.004357519,0.0023969153,0.009334995,0.0035470985,0.033590887,0.0103964005,0.041112885,0.017349059,0.03023516,0.15096655,-267
0.01136748,0.008939586,0.019962369,0.0031819271,0.093184434,0.016798818,0.08487994,0.016285792,0.015230963,0.013885346,0.053573012,0.019665254,0.028231544,0.020523362,0.019226117,0.038821466,0.0011046644,0.01122507,0.03215712,0.020905564,0.02429976,0.0034365363,0.021770153,0.012327941,0.019060131,0.015113847,0.010404574,0.0075115045,0.0030002487,0.009270811,0.003922219,0.03373608,0.009989267,0.0405913,0.017153163,0.07949569,0.15976685,-266
0.0117141,0.009104736,0.020046763,0.0032004493,0.093271196,0.016528716,0.08764842,0.016224153,0.015295385,0.014309394,0.052205388,0.021025924,0.025635295,0.019961337,0.019085284,0.038565874,0.0012454173,0.010315887,0.029237697,0.020767473,0.024627468,0.0032019007,0.021734044,0.0122893695,0.018575242,0.015505771,0.009618165,0.0076763234,0.0029292412,0.009050282,0.0037093,0.035230406,0.010220448,0.04372623,0.01723039,0.088818714,0.15046783,-265
0.012673054,0.008453929,0.015756333,0.0032189626,0.107501075,0.01447481,0.09932583,0.016253982,0.01560634,0.02275612,0.04534586,0.024312563,0.020379785,0.020583512,0.018540878,0.035160035,0.0019806481,0.009210191,0.027950883,0.020094497,0.024444962,0.0026872167,0.02310265,0.012680885,0.018146785,0.016137362,0.009594825,0.006584796,0.0023352231,0.008714397,0.0034556938,0.03562169,0.009633004,0.04172348,0.017314682,0.101819456,0.12642369,-264
0.012806008,0.009304242,0.016245145,0.0030373656,0.0900859,0.011765894,0.08883651,0.016766429,0.015276724,0.015951421,0.046497166,0.022503173,0.022932304,0.02185707,0.02038592,0.03665991,0.0016730678,0.010089709,0.025940953,0.019619422,0.024383636,0.0027581232,0.021459999,0.01209363,0.018059094,0.01616031,0.009348832,0.007610972,0.0026481964,0.008859721,0.0034081307,0.035005823,0.01009742,0.04192617,0.017004585,0.11809664,0.14284438,-263
0.012663245,0.009510202,0.01676232,0.003019851,0.09419076,0.011823373,0.08795027,0.016828176,0.015320014,0.016050955,0.047216788,0.022543361,0.022902217,0.020434229,0.020563647,0.036578733,0.0016711,0.010028472,0.026455833,0.019781873,0.024418153,0.00288791,0.021458307,0.01204762,0.018024307,0.01608819,0.0094399,0.0073593473,0.002641301,0.009013385,0.0032755658,0.035243846,0.010409617,0.04288179,0.017020684,0.10956377,0.14593092,-262
0.0131221395,0.0083920695,0.01496457,0.0032301107,0.10747337,0.014112564,0.10034754,0.015246122,0.01566009,0.031483382,0.047088522,0.022450449,0.02203135,0.022285536,0.018234849,0.03535692,0.0020807413,0.008629028,0.026502563,0.020885263,0.023600262,0.0024785446,0.022863034,0.012475739,0.018151557,0.016124435,0.010902008,0.0066675637,0.002310056,0.009010238,0.0036211559,0.03217237,0.009085423,0.038965993,0.01747389,0.10623076,0.118289866,-261
0.013152871,0.008198169,0.014184199,0.003223956,0.111555934,0.014440779,0.10298541,0.015777003,0.015768688,0.032078918,0.04507564,0.023172328,0.020239398,0.022433866,0.018265422,0.034282196,0.002342949,0.008038832,0.025062779,0.020391904,0.023594359,0.002432825,0.02292911,0.012667196,0.017920807,0.01649757,0.010368323,0.006548729,0.0022098909,0.008984037,0.0036435523,0.033773344,0.009022806,0.039875064,0.017516632,0.109953105,0.11139142,-260
0.012508419,0.008200089,0.017040689,0.0032070642,0.115659155,0.013566054,0.08625072,0.015652765,0.01582294,0.022708828,0.049512863,0.022229537,0.024071403,0.021446975,0.01984505,0.039084237,0.0015907437,0.009841916,0.028980317,0.020896023,0.024562953,0.0029304388,0.02345403,0.01279935,0.019134987,0.015591554,0.009787686,0.00658621,0.0026510868,0.009135219,0.0036122405,0.035905447,0.009330993,0.04127151,0.017706882,0.09252562,0.12489798,-259
0.011927611,0.009546655,0.016392501,0.0031178656,0.108770065,0.013132527,0.09305124,0.017265782,0.015439693,0.01658371,0.04576039,0.021951308,0.022337439,0.01809862,0.019467566,0.0358185,0.00176291,0.009610354,0.027514331,0.019904578,0.024528222,0.002989084,0.021980384,0.0120786475,0.01778726,0.015505718,0.009058899,0.0068228417,0.0026730006,0.008758836,0.0031832147,0.035780836,0.01018474,0.04431686,0.01701975,0.0998218,0.14005631,-258
0.014278225,0.008041347,0.01485474,0.0030157708,0.110407904,0.015060939,0.09770964,0.015973065,0.016196938,0.031017855,0.046653073,0.02398264,0.021390988,0.02223266,0.020906253,0.037050314,0.0021564846,0.008837286,0.02777484,0.021415383,0.024500927,0.0023955356,0.02459632,0.013039805,0.019660126,0.017140128,0.011166491,0.0063468935,0.0022072718,0.009120084,0.00396303,0.03415867,0.008586451,0.039558776,0.017995456,0.09671436,0.10989328,-257
0.011790548,0.009057103,0.016647648,0.003180845,0.0878771,0.0151813775,0.08952003,0.01812957,0.015463108,0.014315847,0.050377253,0.021169892,0.026360527,0.021349601,0.019509306,0.037889034,0.0013380992,0.010397203,0.030208971,0.01976695,0.024366869,0.0029398948,0.021940365,0.012198746,0.018601092,0.015788186,0.009868938,0.007279875,0.002857051,0.009144147,0.0036634288,0.033065658,0.010268213,0.038441923,0.016739873,0.100182466,0.15312333,-256
0.0123174125,0.009187807,0.017085658,0.0031245141,0.090516046,0.016510867,0.091651134,0.018088317,0.015664337,0.014128065,0.05292877,0.021287235,0.025860935,0.020013113,0.019680282,0.038353186,0.0013476254,0.010451282,0.030176455,0.020220736,0.02470626,0.0030664308,0.02220476,0.012339737,0.01882401,0.016249362,0.009853895,0.006930372,0.0027751192,0.009187744,0.0037232684,0.03467289,0.010160623,0.03991785,0.016942473,0.093613446,0.14623803,-255
0.0126192635,0.009223224,0.015476198,0.0029730496,0.09877259,0.016431719,0.098218426,0.01729194,0.015690414,0.016840687,0.044374313,0.024023356,0.020836648,0.019478627,0.020509446,0.035487253,0.0018120225,0.009622277,0.02917587,0.020020813,0.0248413,0.0026962648,0.022755975,0.012331916,0.018442405,0.016534412,0.009588641,0.0068300874,0.0025245047,0.008727157,0.0034256135,0.035687108,0.010184897,0.043014966,0.017004529,0.0991956,0.1373365,-254
0.013060949,0.00970589,0.014406226,0.0028732724,0.09837249,0.013966662,0.09939666,0.01692475,0.015600578,0.016539728,0.043404974,0.02356998,0.019250149,0.019222831,0.021464944,0.034296047,0.0021715576,0.008717402,0.026410142,0.01989944,0.024717588,0.002506807,0.02226475,0.012089347,0.018255744,0.016726093,0.009419076,0.0071781683,0.0024644383,0.008566752,0.0034381945,0.03734633,0.009788404,0.04516467,0.017014658,0.11182497,0.13197933,-253
0.013752225,0.010413452,0.012162415,0.0027238445,0.07413825,0.010983324,0.09085746,0.015462426,0.014788299,0.016401963,0.038881633,0.021838095,0.01808424,0.0226046,0.021513924,0.03526929,0.0025019655,0.007479274,0.021357248,0.018119983,0.023321936,0.0019982671,0.020439805,0.011084354,0.017344866,0.017200498,0.008558982,0.009310484,0.0028539614,0.008027177,0.0034806354,0.034581006,0.008893002,0.044161275,0.016548509,0.18984479,0.11301656,-252
0.01359376,0.010333597,0.014698847,0.0029277883,0.095246024,0.0121059185,0.101955295,0.017664006,0.015747327,0.014687182,0.041510556,0.025121842,0.016247913,0.015361158,0.023086244,0.032002866,0.0027403487,0.007975835,0.024583144,0.019286918,0.025033021,0.0023729394,0.021843811,0.012130879,0.018064534,0.017432753,0.009252537,0.007101991,0.0023724937,0.008620544,0.0031050413,0.0389206,0.010493896,0.04807385,0.01695931,0.117815934,0.13352929,-251
0.013173424,0.009707572,0.0151502965,0.0029069786,0.10036903,0.01139998,0.095738195,0.017205384,0.01578749,0.014902442,0.043230828,0.024220673,0.01846606,0.017902737,0.021435715,0.03362133,0.002236737,0.008807865,0.025557918,0.01977955,0.024961447,0.002634574,0.02234621,0.012355825,0.018269889,0.016492173,0.009216892,0.0072881747,0.0024330672,0.008630683,0.003307825,0.03867268,0.009988531,0.047040176,0.017037807,0.11130257,0.13642122,-250
0.013275494,0.0088443905,0.015566311,0.0029328456,0.101096995,0.010735257,0.088503726,0.01655719,0.016014723,0.01758368,0.047174543,0.024220573,0.021680301,0.022233397,0.022532,0.03603382,0.0018630829,0.01031627,0.028622117,0.020481572,0.025094107,0.0026893471,0.02277123,0.012667489,0.019224402,0.016809603,0.0098877875,0.006838427,0.002440222,0.009099148,0.0035968195,0.035384223,0.009735991,0.041533265,0.017296536,0.100134335,0.13852878,-249
0.013223391,0.008895129,0.016422072,0.0030184814,0.10577796,0.010756181,0.08902907,0.01708186,0.016000854,0.01648634,0.048275694,0.024945999,0.020975892,0.02105595,0.021260489,0.035545368,0.0018906768,0.009735221,0.027162075,0.02038721,0.025067408,0.0028697683,0.022776993,0.012668667,0.018711362,0.016492406,0.009464198,0.006850558,0.0024101865,0.00898721,0.0034629966,0.037637174,0.009931466,0.044423096,0.017245311,0.09723157,0.13584375,-248
0.013259265,0.008803687,0.016372694,0.0030189445,0.108804576,0.011717517,0.0921916,0.017736617,0.016194077,0.016207626,0.046460863,0.025449714,0.020032538,0.018487338,0.02180465,0.03543513,0.0019935223,0.010194131,0.02879025,0.020336915,0.025435165,0.002923579,0.023081107,0.012902772,0.018807825,0.01685789,0.009531297,0.006242276,0.0022750103,0.009084769,0.0033159151,0.038565453,0.010430065,0.04401943,0.017309997,0.08746832,0.13845754,-247
0.012699648,0.009488689,0.01639055,0.003101667,0.091393,0.01218594,0.09215732,0.016966093,0.015534354,0.016109789,0.048550334,0.022493815,0.023358855,0.020282969,0.019232668,0.03687743,0.0015925601,0.010389139,0.027099991,0.020027507,0.024505898,0.002939017,0.021533867,0.012022419,0.017945735,0.016290518,0.009325517,0.007288963,0.0026662974,0.008903565,0.00334577,0.034338668,0.010256969,0.04234904,0.016719311,0.109829485,0.14380668,-246
0.0128175365,0.009114466,0.018209346,0.0032174655,0.102152824,0.01437092,0.09461418,0.017904503,0.015852034,0.01591659,0.04824175,0.024347927,0.021348594,0.016773399,0.02125138,0.036032453,0.0017853415,0.010172696,0.029869573,0.020345528,0.025375105,0.003003962,0.022214973,0.01240616,0.018273145,0.016856173,0.009218787,0.0062017282,0.0023879702,0.008948744,0.0031935964,0.036494043,0.010743386,0.043952093,0.017038079,0.085649796,0.14370373,-245
0.014218186,0.00776096,0.015000702,0.0033786513,0.103481084,0.015285567,0.10508937,0.015147857,0.016008288,0.040278252,0.04721763,0.022913143,0.021462,0.023166398,0.017545944,0.035391934,0.002131326,0.00842376,0.02607343,0.021726035,0.0233504,0.0024082977,0.02386032,0.012769755,0.01832048,0.016334752,0.011564919,0.0067374674,0.0021498965,0.00920755,0.0039579202,0.030326305,0.008207477,0.037464995,0.017521953,0.107635364,0.106481515,-244
0.012398249,0.008082821,0.015941719,0.0033287446,0.12058299,0.015481602,0.0999856,0.019045,0.01605371,0.024644352,0.047403693,0.02410996,0.021394685,0.018909499,0.01866085,0.036035664,0.0018383516,0.009489681,0.031898748,0.020990659,0.024733553,0.0027766668,0.02429868,0.012929239,0.01902778,0.016011227,0.010171215,0.00582219,0.002378154,0.008856728,0.0035402812,0.034387764,0.009403828,0.040403802,0.017300246,0.07941225,0.122269884,-243
0.012971494,0.0067366,0.016130261,0.0036367814,0.12802808,0.015776418,0.10048797,0.018185059,0.0162859,0.039837006,0.048071098,0.023493798,0.021550853,0.020964053,0.017712057,0.034179654,0.0020276494,0.008908718,0.031133002,0.02230796,0.023658276,0.00276253,0.025029454,0.013513413,0.01879912,0.015515591,0.011494107,0.005615061,0.0020480508,0.009463797,0.0038739974,0.03160804,0.00840651,0.037189275,0.017483244,0.074862525,0.11025257,-242
0.012708987,0.007512305,0.016045356,0.0034560359,0.113530405,0.015592559,0.1014069,0.019864364,0.015857738,0.030670851,0.046599597,0.02345036,0.020127153,0.020062346,0.017515695,0.034829974,0.0020035908,0.008289537,0.027338756,0.020730168,0.023764541,0.002634061,0.023389583,0.012850923,0.017983055,0.015466139,0.010002115,0.006598123,0.0022565508,0.0089660175,0.0036359157,0.033681717,0.008930504,0.03981108,0.017197596,0.09862479,0.11661458,-241
0.011269141,0.009191139,0.016589155,0.0031574534,0.10893867,0.016109098,0.09973057,0.022718843,0.015595049,0.015117578,0.045949887,0.023154348,0.021717256,0.017649692,0.017428268,0.033842444,0.001639797,0.0096061155,0.031806406,0.020315321,0.02451111,0.00303946,0.022234177,0.01248866,0.018082535,0.015078433,0.009677744,0.00682315,0.0025282025,0.008760739,0.0033414997,0.0357076,0.01051673,0.042840417,0.016615018,0.07849996,0.14772832,-240
0.011878734,0.009841425,0.01529617,0.0029035723,0.09406763,0.015452628,0.09828097,0.018160587,0.015250255,0.016217638,0.044313148,0.022441857,0.021180393,0.021087818,0.018136319,0.034345042,0.0018046313,0.008517872,0.026377989,0.019724391,0.023964245,0.0025672708,0.021243976,0.011855672,0.01766861,0.015813967,0.009423409,0.008277907,0.0026878926,0.008490622,0.0035199008,0.035097275,0.010012055,0.043683287,0.01642095,0.11417409,0.13981971,-239
0.011753056,0.010026787,0.016045166,0.0029171377,0.09481274,0.014832702,0.09359901,0.01892574,0.015230323,0.015565896,0.04639429,0.02172137,0.023029048,0.02045995,0.018287772,0.03540023,0.0016131088,0.008803002,0.02658168,0.019922266,0.023896838,0.0027618774,0.02104114,0.011798977,0.017726457,0.015632693,0.009664976,0.00823749,0.0027906224,0.00885136,0.0034344578,0.034783084,0.010341581,0.043695122,0.016445095,0.10721209,0.14576484,-238
0.010994321,0.010036681,0.0155991465,0.002987123,0.08597099,0.015773823,0.0927629,0.019848818,0.014867321,0.014812939,0.048257202,0.019035602,0.026557602,0.021284332,0.016728276,0.0364933,0.0013477913,0.00911476,0.02681848,0.019509153,0.023027413,0.002917338,0.020352216,0.0114257885,0.017407846,0.01500875,0.010048342,0.008768472,0.0030903746,0.008999086,0.0036126066,0.03214091,0.010104764,0.03954718,0.016085137,0.11474459,0.15391864,-237
0.011005413,0.009587937,0.01506553,0.0030327267,0.09892315,0.016748872,0.09932522,0.020407673,0.015194279,0.016124366,0.045876414,0.020706145,0.02407737,0.020633189,0.016737387,0.035275716,0.0015662904,0.008797518,0.027023649,0.01978444,0.023487834,0.002877281,0.021056125,0.011785678,0.017410208,0.015113998,0.009637991,0.007852958,0.0028087695,0.008890324,0.0034888615,0.03484071,0.010353407,0.041522957,0.016266083,0.103659034,0.14305447,-236
0.0111615425,0.009471416,0.017198475,0.0030454579,0.10620883,0.016201545,0.08910203,0.019089153,0.015474403,0.015591104,0.048476495,0.020790108,0.024349753,0.020118954,0.018502899,0.037622925,0.0013639585,0.009333161,0.029288232,0.020391451,0.024256263,0.0029836646,0.022070834,0.012312536,0.018804487,0.014828621,0.0096348,0.007731851,0.0030800663,0.008981317,0.003616801,0.035804767,0.009904278,0.042701114,0.016870214,0.09245069,0.1411858,-235
0.0108937165,0.009947039,0.015846053,0.0030721517,0.09976305,0.016110135,0.094731525,0.018193038,0.0150455795,0.016297325,0.046533395,0.020017307,0.024719264,0.020981012,0.0166223,0.03633598,0.0015047828,0.008609137,0.026617227,0.019828409,0.023421207,0.0028694994,0.020949319,0.011614552,0.01740556,0.01475006,0.009332353,0.008288413,0.0030625972,0.008721724,0.003475645,0.03416815,0.009967488,0.042590022,0.016388634,0.11072382,0.14060257,-234
0.012773268,0.010269336,0.013722848,0.002606794,0.07620683,0.015466869,0.09451651,0.018315088,0.014946414,0.016448976,0.04304207,0.021303356,0.021340776,0.024752611,0.018933842,0.036750175,0.0018393084,0.008011218,0.023439225,0.019162767,0.023382941,0.002165075,0.020668691,0.011411112,0.018109666,0.016724482,0.009566835,0.0097107235,0.002992971,0.008335446,0.003853876,0.032644663,0.009221726,0.041347288,0.01629378,0.15400304,0.12571947,-233
0.011712148,0.0099396035,0.014909829,0.0029159389,0.07298363,0.015141728,0.091459095,0.018630236,0.014785492,0.015062612,0.04492525,0.019919122,0.023041932,0.02324428,0.017992552,0.036553722,0.0015216997,0.008600543,0.024398567,0.018736538,0.0231706,0.0023090832,0.020146111,0.0114066,0.01760604,0.01601322,0.009358712,0.009977015,0.0031361482,0.0083836205,0.0038114123,0.03190304,0.009650022,0.038931817,0.015930172,0.1494673,0.14232455,-232
0.012656596,0.010117682,0.015139799,0.0028438072,0.075154625,0.0145740695,0.09638377,0.01904436,0.015052601,0.014635538,0.045862187,0.021233855,0.022038206,0.022433838,0.01772266,0.03683396,0.0016921931,0.008452357,0.023681708,0.019252405,0.023699507,0.0023582522,0.020409798,0.011587428,0.017742917,0.01672732,0.009291729,0.009455244,0.0028747555,0.008360478,0.0037731277,0.033808492,0.009586867,0.04179586,0.01606293,0.14328733,0.13437167,-231
0.012907158,0.009269308,0.014723471,0.0028994326,0.08828095,0.014322282,0.09995854,0.017526258,0.015329423,0.023058556,0.04332709,0.022870615,0.020166112,0.023836827,0.017997593,0.035817716,0.0019451438,0.008232756,0.024861632,0.019963877,0.023606565,0.0022706038,0.021662053,0.012016128,0.018101566,0.016451212,0.0100661,0.0086706765,0.0025310253,0.008487228,0.0038015768,0.033971164,0.009161042,0.040893123,0.016665611,0.13048871,0.12386092,-230
0.0125817405,0.010007876,0.014861293,0.0028322844,0.07775352,0.013378282,0.09533893,0.017453546,0.014816786,0.01741134,0.04471717,0.020879311,0.021563057,0.024727738,0.018578757,0.036731962,0.0017587962,0.008248278,0.023202663,0.019379014,0.02329271,0.002264682,0.0203691,0.011354572,0.01786184,0.016158827,0.009669622,0.009572711,0.0029066699,0.0083244415,0.003825111,0.033788957,0.009232935,0.041868553,0.016330859,0.1461578,0.13079819,-229
0.012608412,0.010204901,0.016308598,0.0029019502,0.073923014,0.01202839,0.08591107,0.016931374,0.014856648,0.015191945,0.04958719,0.019474505,0.026287511,0.02645145,0.019430779,0.040352266,0.0013496514,0.00913615,0.024568472,0.019781101,0.02351499,0.0024560364,0.020429201,0.011664971,0.019390626,0.015938811,0.010258081,0.009711242,0.0032981602,0.008820805,0.0040679593,0.032877106,0.009148929,0.039681535,0.016725805,0.13696618,0.1377642,-228
0.012670937,0.010455777,0.01798012,0.0030151356,0.06895841,0.01171941,0.084097,0.016993122,0.014744083,0.014455723,0.05227654,0.019595573,0.026494682,0.02392173,0.019367684,0.04022314,0.0012670568,0.009436458,0.023820244,0.019596491,0.023476573,0.002614617,0.019780805,0.011404952,0.018567955,0.016323037,0.010304245,0.009740606,0.0032277794,0.008993483,0.0038114723,0.032162283,0.009947538,0.04033995,0.01638237,0.13290817,0.14892492,-227
0.012601092,0.010161433,0.016853793,0.0028982095,0.07545392,0.010929231,0.09102515,0.016609894,0.014699186,0.015256636,0.046093095,0.021140601,0.021984724,0.023815691,0.018691208,0.036920816,0.0016363137,0.008870906,0.023112481,0.019306224,0.023612129,0.0024231204,0.020083541,0.011579892,0.01804312,0.01586532,0.0095018465,0.009702761,0.003001585,0.008376761,0.0037028962,0.03442603,0.009629021,0.043120112,0.016186493,0.14191258,0.14077216,-226
0.012339628,0.009507109,0.01785586,0.0029864977,0.07010322,0.010121042,0.080995515,0.01604032,0.014652249,0.014947243,0.049076486,0.019625926,0.02716356,0.027894257,0.020203162,0.03944385,0.0012672093,0.010605295,0.025010234,0.01941706,0.023448037,0.002581719,0.019895248,0.011804558,0.018935524,0.015842792,0.009948007,0.009654108,0.0032937347,0.008862211,0.004064689,0.031554364,0.009446594,0.03752215,0.016299153,0.13709405,0.15049747,-225
0.012571101,0.009891523,0.019497491,0.0030215627,0.06852384,0.009793139,0.07878376,0.016068483,0.014630209,0.013681585,0.05173377,0.01938386,0.0274074,0.026376568,0.01949252,0.0400933,0.0012133847,0.010544722,0.02377191,0.019480545,0.023448903,0.0027517092,0.01955681,0.011764196,0.018718494,0.015562508,0.009792684,0.009988001,0.0033698832,0.008885134,0.0039511295,0.032512445,0.009724409,0.039424412,0.016296921,0.13592498,0.15236667,-224
0.012759017,0.009753052,0.019126253,0.0030012326,0.064253725,0.009562664,0.07834,0.016478725,0.014687393,0.013412915,0.050949678,0.01941409,0.0277935,0.026461171,0.019747877,0.040788513,0.0011744124,0.011015127,0.02316371,0.019379485,0.023463344,0.0027738442,0.019172013,0.011816428,0.018692942,0.01597036,0.00980421,0.009907252,0.0033431076,0.009170007,0.0039494117,0.032408338,0.010129687,0.038345564,0.016215852,0.14072244,0.15285262,-223
0.01257491,0.010154645,0.019766532,0.0031044146,0.06126672,0.009038867,0.08132003,0.016298046,0.014370328,0.013043987,0.051700458,0.019017262,0.02789686,0.024603533,0.01849155,0.03934805,0.0011559591,0.011446302,0.024002168,0.019299446,0.023258394,0.0028850404,0.0185645,0.011481071,0.018120619,0.015821666,0.009799022,0.009996187,0.0033242924,0.008844567,0.0038892222,0.031111255,0.01003717,0.03793523,0.015879812,0.13773777,0.16341415,-222
0.012863872,0.009810985,0.0218354,0.0032404503,0.061521597,0.009278381,0.07870579,0.01665841,0.0145654315,0.013047496,0.054469824,0.019720335,0.028106505,0.024276782,0.020052344,0.04046451,0.0011261434,0.011540428,0.02431195,0.019577742,0.023717066,0.0028995092,0.018672703,0.011655312,0.01845849,0.016231505,0.009792478,0.009523443,0.003216563,0.009099545,0.0038624727,0.03173785,0.010443165,0.038249925,0.016126323,0.12793794,0.16320135,-221
